Trial	StimName	Bid	RT
1	Butterfinger.bmp	2.0	6715
2	Laysclassic.bmp	1.06666666667	3759
3	Milkduds.bmp	2.94666666667	5532
4	Cheetos.bmp	1.08666666667	4545
5	Lollipopred.bmp	0.06	3993
6	Cheezits.bmp	2.98	2927
7	Twix.bmp	1.06666666667	6033
8	PayDay.bmp	0.673333333333	3909
9	Fritos.bmp	0.106666666667	2189
10	FamousAmos_small.bmp	1.99333333333	3010
11	AnimalCrackers.bmp	2.96	3242
12	Riprolls.bmp	2.97333333333	5628
13	Keeblerfudgestripes.bmp	2.96666666667	2907
14	SourSkittles.bmp	1.04666666667	2774
15	Whatchamacallit.bmp	0.126666666667	2760
16	Doritosranch.bmp	2.95333333333	3510
17	TeddyGrahamschocolate.bmp	1.99333333333	2441
18	PringlesRed.bmp	1.98	2541
19	MrGoodbar.bmp	1.09333333333	2943
20	Sourpatch.bmp	1.1	3394
21	FigNewton_small.bmp	1.06666666667	7783
22	Crunch.bmp	0.0733333333333	5263
23	BabyRuth.bmp	1.96	2341
24	Slimjim.bmp	0.0466666666667	2424
25	PeanutMMs.bmp	2.94666666667	2804
26	Jollyrancherred.bmp	1.04666666667	2571
27	Oreos.bmp	1.95333333333	2173
28	Almondjoy.bmp	1.04	3789
29	Granolabar.bmp	1.99333333333	2742
30	3Musketeers.bmp	1.02666666667	2071
31	FlamingCheetos.bmp	0.06	2242
32	Redvines_small.bmp	2.96	2308
33	KitKat_small.bmp	0.566666666667	4077
34	Laffytaffyred_one.bmp	2.95333333333	4948
35	Milano.bmp	2.94	1921
36	Toberlorone.bmp	2.95333333333	2024
37	Hersheykisses.bmp	1.05333333333	2990
38	CheesyDoritos.bmp	2.97333333333	2123
39	PopTartsCinnamon.bmp	1.52	3309
40	Snickers.bmp	2.46666666667	2743
41	Ghiradelli_milk.bmp	0.0466666666667	3724
42	Dots_one.bmp	0.08	2288
43	PopTartsStrawberry.bmp	1.50666666667	4259
44	Goldfish.bmp	2.92666666667	2581
45	FrootLoops.bmp	0.0933333333333	2839
46	Reeses.bmp	2.44666666667	2438
47	Skittles.bmp	1.06	2773
48	RitzBitz2.bmp	2.00666666667	2463
49	ChipsAhoy_small.bmp	1.44	3067
50	Hersheymilk_several.bmp	0.08	2544
51	Funyuns_small.bmp	0.0666666666667	1922
52	Nutterbutter.bmp	1.02666666667	2907
53	Ghiradelli_milk_Almonds.bmp	1.03333333333	2811
54	MilkyWay.bmp	1.06	2138
55	100grand_small.bmp	0.613333333333	3007
56	Chocolate_mm.bmp	1.04666666667	2056
