subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_073 arizona 1 1 PayDay.bmp 4.801887e+00 21 1.360252e+00 2100 9.511327e-01 98 6.02 950 900 43 39 0.673333
BMS_073 arizona 1 2 Laffytaffyred_one.bmp 9.603732e+00 11 1.336391e+00 1100 9.532561e-01 98 10.82 900 900 8 30 2.953333
BMS_073 arizona 1 3 Chocolate_mm.bmp 1.440558e+01 22 999 220 999 999 15.62 900 900 36 11 1.046667
BMS_073 arizona 1 4 Nutterbutter.bmp 1.920738e+01 22 999 220 999 999 20.42 900 900 42 37 1.026667
BMS_073 arizona 1 5 Whatchamacallit.bmp 2.400927e+01 22 999 220 999 999 25.23 900 900 46 56 0.126667
BMS_073 arizona 1 6 KitKat_small.bmp 2.881112e+01 21 1.216874e+00 2100 9.012682e-01 98 30.03 900 850 45 29 0.566667
BMS_073 arizona 1 7 Ghiradelli_milk_Almonds.bmp 3.361292e+01 22 999 220 999 999 34.83 900 850 40 22 1.033333
BMS_073 arizona 1 8 Almondjoy.bmp 3.841477e+01 21 1.087413e+00 210 8.500915e-01 98 39.63 900 8.666667e+02 39 3 1.040000
BMS_073 arizona 1 9 Milano.bmp 4.321661e+01 11 1.163547e+00 110 9.001093e-01 98 44.43 9.166667e+02 8.666667e+02 12 33 2.940000
BMS_073 arizona 1 10 Dots_one.bmp 4.800179e+01 21 1.127362e+00 210 8.667564e-01 98 49.22 9.166667e+02 8.833333e+02 49 14 0.080000
BMS_073 arizona 1 11 Skittles.bmp 5.280363e+01 22 999 220 999 999 54.02 9.166667e+02 8.833333e+02 34 48 1.060000
BMS_073 arizona 1 12 PeanutMMs.bmp 5.760548e+01 12 999 120 999 999 58.82 9.166667e+02 8.833333e+02 11 40 2.946667
BMS_073 arizona 1 13 Lollipopred.bmp 6.240732e+01 22 999 220 999 999 63.62 9.166667e+02 8.833333e+02 54 32 0.060000
BMS_073 arizona 1 14 PopTartsCinnamon.bmp 6.720917e+01 12 999 120 999 999 68.43 9.166667e+02 8.833333e+02 24 41 1.520000
BMS_073 arizona 1 15 Funyuns_small.bmp 7.201102e+01 22 999 220 999 999 73.23 9.166667e+02 8.833333e+02 52 20 0.066667
BMS_073 arizona 1 16 Toberlorone.bmp 7.681290e+01 12 999 120 999 999 78.03 9.166667e+02 8.833333e+02 9 54 2.953333
BMS_073 arizona 1 17 Butterfinger.bmp 8.161475e+01 12 999 120 999 999 82.83 9.166667e+02 8.833333e+02 17 6 2.000000
BMS_073 arizona 1 18 Redvines_small.bmp 8.641655e+01 12 999 120 999 999 87.63 9.166667e+02 8.833333e+02 6 44 2.960000
BMS_073 arizona 1 19 Ghiradelli_milk.bmp 9.120173e+01 22 999 220 999 999 92.42 9.166667e+02 8.833333e+02 55 21 0.046667
