Trial	StimName	Bid	RT
1	PopTartsCinnamon.bmp	1.01333333333	8640
2	Twix.bmp	0.98	4574
3	Hersheykisses.bmp	0.8	7566
4	Cheetos.bmp	1.21333333333	4294
5	AnimalCrackers.bmp	1.02666666667	3859
6	FrootLoops.bmp	1.3	2473
7	Snickers.bmp	1.14	2706
8	Slimjim.bmp	0.58	3430
9	CheesyDoritos.bmp	1.24	3556
10	Redvines_small.bmp	0.773333333333	4826
11	FigNewton_small.bmp	1.32666666667	3943
12	Reeses.bmp	1.18666666667	3141
13	PeanutMMs.bmp	1.06666666667	2324
14	FlamingCheetos.bmp	1.49333333333	4058
15	FamousAmos_small.bmp	1.74	3008
16	Hersheymilk_several.bmp	0.806666666667	2858
17	Milkduds.bmp	0.9	5831
18	Skittles.bmp	1.06666666667	2723
19	Ghiradelli_milk.bmp	1.17333333333	2674
20	100grand_small.bmp	1.06666666667	2959
21	Doritosranch.bmp	0.926666666667	5427
22	Dots_one.bmp	0.666666666667	2606
23	Chocolate_mm.bmp	0.886666666667	4277
24	Keeblerfudgestripes.bmp	1.17333333333	3212
25	TeddyGrahamschocolate.bmp	1.25333333333	2940
26	Laffytaffyred_one.bmp	0.62	3575
27	Almondjoy.bmp	1.06	2659
28	Toberlorone.bmp	1.26	4010
29	MrGoodbar.bmp	0.686666666667	3022
30	PringlesRed.bmp	0.886666666667	2188
31	Nutterbutter.bmp	1.34	2707
32	Goldfish.bmp	1.08	2525
33	Oreos.bmp	1.33333333333	3007
34	3Musketeers.bmp	0.94	2474
35	RitzBitz2.bmp	1.27333333333	3076
36	PopTartsStrawberry.bmp	0.946666666667	5630
37	Milano.bmp	1.34666666667	2440
38	PayDay.bmp	0.64	1872
39	Lollipopred.bmp	0.406666666667	3526
40	Sourpatch.bmp	0.826666666667	1920
41	Whatchamacallit.bmp	0.866666666667	2976
42	Granolabar.bmp	1.51333333333	2957
43	MilkyWay.bmp	0.893333333333	2773
44	BabyRuth.bmp	1.08	3594
45	Funyuns_small.bmp	0.666666666667	1841
46	SourSkittles.bmp	0.88	2036
47	Laysclassic.bmp	1.58	2325
48	Crunch.bmp	1.17333333333	2557
49	Butterfinger.bmp	0.886666666667	2173
50	Riprolls.bmp	0.88	1989
51	KitKat_small.bmp	1.15333333333	3209
52	ChipsAhoy_small.bmp	1.8	2040
53	Fritos.bmp	1.05333333333	3725
54	Cheezits.bmp	0.98	3940
55	Ghiradelli_milk_Almonds.bmp	1.72	2338
56	Jollyrancherred.bmp	0.326666666667	1806
