subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_084 arizona 3 1 CheesyDoritos.bmp 4.801846e+00 12 999 120 999 999 6.04 8.166667e+02 6.833333e+02 12 7 1.040000
BMS_084 arizona 3 2 Almondjoy.bmp 9.603652e+00 22 999 220 999 999 10.82 8.166667e+02 6.833333e+02 43 3 0.053333
BMS_084 arizona 3 3 Chocolate_mm.bmp 1.440554e+01 12 999 120 999 999 15.62 8.166667e+02 6.833333e+02 23 11 0.740000
BMS_084 arizona 3 4 MrGoodbar.bmp 1.920734e+01 21 1.127527e+00 210 6.847233e-01 98 20.42 8.166667e+02 7.000000e+02 46 36 0.053333
BMS_084 arizona 3 5 Twix.bmp 2.400923e+01 11 1.091622e+00 110 8.178937e-01 98 25.23 8.333333e+02 7.000000e+02 17 55 1.026667
BMS_084 arizona 3 6 Slimjim.bmp 2.881104e+01 12 999 120 999 999 30.03 8.333333e+02 7.000000e+02 24 49 0.726667
BMS_084 arizona 3 7 RitzBitz2.bmp 3.361288e+01 12 999 120 999 999 34.83 8.333333e+02 7.000000e+02 21 47 0.760000
BMS_084 arizona 3 8 Milkduds.bmp 3.841477e+01 12 999 120 999 999 39.63 8.333333e+02 7.000000e+02 3 34 1.520000
BMS_084 arizona 3 9 Cheezits.bmp 4.321658e+01 12 999 120 999 999 44.43 8.333333e+02 7.000000e+02 8 9 1.106667
BMS_084 arizona 3 10 Oreos.bmp 4.800175e+01 12 999 120 999 999 49.22 8.333333e+02 7.000000e+02 18 38 0.853333
BMS_084 arizona 3 11 BabyRuth.bmp 5.280364e+01 11 1.093234e+00 110 8.334128e-01 98 54.02 8.500000e+02 7.000000e+02 11 5 1.040000
BMS_084 arizona 3 12 Redvines_small.bmp 5.760544e+01 22 999 220 999 999 58.82 8.500000e+02 7.000000e+02 51 44 0.046667
BMS_084 arizona 3 13 Snickers.bmp 6.240729e+01 12 999 120 999 999 63.62 8.500000e+02 7.000000e+02 14 50 1.040000
BMS_084 arizona 3 14 Riprolls.bmp 6.720918e+01 21 9.456946e-01 210 7.000912e-01 98 68.43 8.500000e+02 7.166667e+02 42 46 0.060000
BMS_084 arizona 3 15 PopTartsCinnamon.bmp 7.201098e+01 21 1.133879e+00 210 7.167292e-01 98 73.23 8.500000e+02 7.333333e+02 48 41 0.053333
BMS_084 arizona 3 16 Skittles.bmp 7.681283e+01 22 999 220 999 999 78.03 8.500000e+02 7.333333e+02 55 48 0.013333
BMS_084 arizona 3 17 SourSkittles.bmp 8.161472e+01 22 999 220 999 999 82.83 8.500000e+02 7.333333e+02 39 51 0.073333
BMS_084 arizona 3 18 KitKat_small.bmp 8.641652e+01 22 999 220 999 999 87.63 8.500000e+02 7.333333e+02 54 29 0.026667
BMS_084 arizona 3 19 Funyuns_small.bmp 9.120174e+01 22 999 220 999 999 92.42 8.500000e+02 7.333333e+02 45 20 0.053333
BMS_084 arizona 3 20 Nutterbutter.bmp 9.600354e+01 12 999 120 999 999 97.22 8.500000e+02 7.333333e+02 6 37 1.513333
BMS_084 arizona 3 21 Toberlorone.bmp 1.008054e+02 21 1.086345e+00 210 7.334081e-01 98 102.02 8.500000e+02 7.500000e+02 40 54 0.073333
BMS_084 arizona 3 22 Laysclassic.bmp 1.056072e+02 22 999 220 999 999 106.82 8.500000e+02 7.500000e+02 33 31 0.233333
BMS_084 arizona 3 23 Laffytaffyred_one.bmp 1.104091e+02 22 999 220 999 999 111.63 8.500000e+02 7.500000e+02 36 30 0.086667
BMS_084 arizona 3 24 FrootLoops.bmp 1.152110e+02 22 999 220 999 999 116.43 8.500000e+02 7.500000e+02 34 19 0.093333
BMS_084 arizona 3 25 Hersheymilk_several.bmp 1.200128e+02 22 999 220 999 999 121.23 8.500000e+02 7.500000e+02 52 26 0.040000
BMS_084 arizona 3 26 FigNewton_small.bmp 1.248147e+02 11 1.036156e+00 110 8.500768e-01 98 126.03 8.666667e+02 7.500000e+02 15 16 1.033333
BMS_084 arizona 3 27 PopTartsStrawberry.bmp 1.296165e+02 12 999 120 999 999 130.83 8.666667e+02 7.500000e+02 2 42 2.026667
BMS_084 arizona 3 28 Goldfish.bmp 1.344017e+02 12 999 120 999 999 135.62 8.666667e+02 7.500000e+02 5 23 1.513333
BMS_084 arizona 3 29 100grand_small.bmp 1.392035e+02 12 999 120 999 999 140.42 8.666667e+02 7.500000e+02 20 1 0.760000
BMS_084 arizona 3 30 Doritosranch.bmp 1.440053e+02 11 1.086526e+00 110 8.667549e-01 98 145.22 8.833333e+02 7.500000e+02 9 13 1.053333
BMS_084 arizona 3 31 Keeblerfudgestripes.bmp 1.488072e+02 22 999 220 999 999 150.02 8.833333e+02 7.500000e+02 37 28 0.073333
BMS_084 arizona 3 32 3Musketeers.bmp 1.536090e+02 22 999 220 999 999 154.83 8.833333e+02 7.500000e+02 49 2 0.046667
BMS_084 arizona 3 33 Snickers.bmp 1.584109e+02 12 999 120 999 999 159.63 8.833333e+02 7.500000e+02 14 50 1.040000
BMS_084 arizona 3 34 Twix.bmp 1.632128e+02 11 1.142046e+00 110 8.834185e-01 98 164.43 9.000000e+02 7.500000e+02 17 55 1.026667
BMS_084 arizona 3 35 KitKat_small.bmp 1.680146e+02 22 999 220 999 999 169.23 9.000000e+02 7.500000e+02 54 29 0.026667
BMS_084 arizona 3 36 Chocolate_mm.bmp 1.728165e+02 12 999 120 999 999 174.03 9.000000e+02 7.500000e+02 23 11 0.740000
BMS_084 arizona 3 37 MrGoodbar.bmp 1.776016e+02 21 1.084359e+00 210 7.500795e-01 98 178.82 9.000000e+02 7.666667e+02 46 36 0.053333
BMS_084 arizona 3 38 Milkduds.bmp 1.824034e+02 12 999 120 999 999 183.62 9.000000e+02 7.666667e+02 3 34 1.520000
BMS_084 arizona 3 39 Laysclassic.bmp 1.872053e+02 22 999 220 999 999 188.42 9.000000e+02 7.666667e+02 33 31 0.233333
BMS_084 arizona 3 40 FigNewton_small.bmp 1.920071e+02 11 1.105721e+00 110 9.000688e-01 98 193.22 9.166667e+02 7.666667e+02 15 16 1.033333
BMS_084 arizona 3 41 Toberlorone.bmp 1.968090e+02 21 1.114875e+00 210 7.667355e-01 98 198.03 9.166667e+02 7.833333e+02 40 54 0.073333
BMS_084 arizona 3 42 FrootLoops.bmp 2.016109e+02 22 999 220 999 999 202.83 9.166667e+02 7.833333e+02 34 19 0.093333
BMS_084 arizona 3 43 Oreos.bmp 2.064127e+02 12 999 120 999 999 207.63 9.166667e+02 7.833333e+02 18 38 0.853333
BMS_084 arizona 3 44 Goldfish.bmp 2.112145e+02 12 999 120 999 999 212.43 9.166667e+02 7.833333e+02 5 23 1.513333
