subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_077 arizona 5 1 PeanutMMs.bmp 4.801888e+00 22 999 220 999 999 6.04 1.016667e+03 1.016667e+03 33 40 1.526667
BMS_077 arizona 5 2 Sourpatch.bmp 9.603691e+00 12 999 120 999 999 10.82 1.016667e+03 1.016667e+03 6 52 2.966667
BMS_077 arizona 5 3 Ghiradelli_milk.bmp 1.440558e+01 12 999 120 999 999 15.62 1.016667e+03 1.016667e+03 15 21 2.526667
BMS_077 arizona 5 4 FamousAmos_small.bmp 1.920738e+01 12 999 120 999 999 20.42 1.016667e+03 1.016667e+03 3 15 2.986667
BMS_077 arizona 5 5 Jollyrancherred.bmp 2.400927e+01 11 1.162408e+00 110 1.018023e+00 98 25.23 1.033333e+03 1.016667e+03 12 27 2.626667
BMS_077 arizona 5 6 Riprolls.bmp 2.882775e+01 11 1.047087e+00 110 1.033418e+00 98 30.04 1.050000e+03 1.016667e+03 14 46 2.546667
BMS_077 arizona 5 7 Funyuns_small.bmp 3.361296e+01 22 999 220 999 999 34.83 1.050000e+03 1.016667e+03 42 20 1.053333
BMS_077 arizona 5 8 Butterfinger.bmp 3.841481e+01 21 1.240957e+00 2100 1.017825e+00 98 39.63 1.050000e+03 9.666667e+02 39 6 1.453333
BMS_077 arizona 5 9 Whatchamacallit.bmp 4.321665e+01 22 999 220 999 999 44.43 1.050000e+03 9.666667e+02 34 56 1.526667
BMS_077 arizona 5 10 Oreos.bmp 4.800179e+01 12 999 120 999 999 49.22 1.050000e+03 9.666667e+02 9 38 2.820000
BMS_077 arizona 5 11 PringlesRed.bmp 5.280367e+01 12 999 120 999 999 54.02 1.050000e+03 9.666667e+02 17 43 2.506667
BMS_077 arizona 5 12 Keeblerfudgestripes.bmp 5.760548e+01 12 999 120 999 999 58.82 1.050000e+03 9.666667e+02 2 28 2.993333
