subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_089 arizona 4 1 Fritos.bmp 4.801846e+00 21 1.183329e+00 210 8.844576e-01 98 6.02 8.833333e+02 9.000000e+02 45 18 1.306667
BMS_089 arizona 4 2 Funyuns_small.bmp 9.603735e+00 12 999 120 999 999 10.82 8.833333e+02 9.000000e+02 21 20 1.846667
BMS_089 arizona 4 3 Hersheymilk_several.bmp 1.440554e+01 22 999 220 999 999 15.62 8.833333e+02 9.000000e+02 34 26 1.586667
BMS_089 arizona 4 4 Crunch.bmp 1.920739e+01 11 1.113851e+00 110 8.864620e-01 98 20.42 9.000000e+02 9.000000e+02 18 12 1.980000
BMS_089 arizona 4 5 Cheetos.bmp 2.400923e+01 22 999 220 999 999 25.23 9.000000e+02 9.000000e+02 36 8 1.540000
BMS_089 arizona 4 6 Twix.bmp 2.881108e+01 12 999 120 999 999 30.03 9.000000e+02 9.000000e+02 5 55 2.733333
BMS_089 arizona 4 7 Jollyrancherred.bmp 3.361292e+01 22 999 220 999 999 34.83 9.000000e+02 9.000000e+02 51 27 1.106667
BMS_089 arizona 4 8 KitKat_small.bmp 3.841477e+01 12 999 120 999 999 39.63 9.000000e+02 9.000000e+02 11 29 2.266667
BMS_089 arizona 4 9 Whatchamacallit.bmp 4.321662e+01 22 999 220 999 999 44.43 9.000000e+02 9.000000e+02 37 56 1.500000
BMS_089 arizona 4 10 Sourpatch.bmp 4.800179e+01 12 999 120 999 999 49.22 9.000000e+02 9.000000e+02 3 52 2.960000
BMS_089 arizona 4 11 Oreos.bmp 5.280364e+01 12 999 120 999 999 54.02 9.000000e+02 9.000000e+02 2 38 2.980000
BMS_089 arizona 4 12 Keeblerfudgestripes.bmp 5.760552e+01 22 999 220 999 999 58.82 9.000000e+02 9.000000e+02 46 28 1.280000
BMS_089 arizona 4 13 AnimalCrackers.bmp 6.240733e+01 21 1.098975e+00 210 9.033825e-01 98 63.62 9.000000e+02 9.166667e+02 39 4 1.446667
BMS_089 arizona 4 14 Riprolls.bmp 6.720917e+01 12 999 120 999 999 68.43 9.000000e+02 9.166667e+02 17 46 2.013333
BMS_089 arizona 4 15 Granolabar.bmp 7.201106e+01 22 999 220 999 999 73.23 9.000000e+02 9.166667e+02 52 24 1.073333
BMS_089 arizona 4 16 Nutterbutter.bmp 7.681291e+01 11 1.194286e+00 110 9.001226e-01 98 78.03 9.166667e+02 9.166667e+02 12 37 2.253333
BMS_089 arizona 4 17 Cheezits.bmp 8.161471e+01 12 999 120 999 999 82.83 9.166667e+02 9.166667e+02 24 9 1.720000
BMS_089 arizona 4 18 PayDay.bmp 8.641656e+01 22 999 220 999 999 87.63 9.166667e+02 9.166667e+02 54 39 0.913333
BMS_089 arizona 4 19 ChipsAhoy_small.bmp 9.120173e+01 22 999 220 999 999 92.42 9.166667e+02 9.166667e+02 33 10 1.593333
BMS_089 arizona 4 20 Skittles.bmp 9.600358e+01 12 999 120 999 999 97.22 9.166667e+02 9.166667e+02 20 48 1.873333
BMS_089 arizona 4 21 Slimjim.bmp 1.008055e+02 22 999 220 999 999 102.02 9.166667e+02 9.166667e+02 55 49 0.866667
BMS_089 arizona 4 22 RitzBitz2.bmp 1.056073e+02 22 999 220 999 999 106.82 9.166667e+02 9.166667e+02 40 47 1.446667
BMS_089 arizona 4 23 Ghiradelli_milk_Almonds.bmp 1.104092e+02 11 1.263090e+00 1100 9.167710e-01 98 111.63 8.666667e+02 9.166667e+02 14 22 2.226667
BMS_089 arizona 4 24 PopTartsStrawberry.bmp 1.152110e+02 12 999 120 999 999 116.43 8.666667e+02 9.166667e+02 15 42 2.120000
BMS_089 arizona 4 25 Snickers.bmp 1.200129e+02 12 999 120 999 999 121.23 8.666667e+02 9.166667e+02 9 50 2.380000
BMS_089 arizona 4 26 Almondjoy.bmp 1.248147e+02 12 999 120 999 999 126.03 8.666667e+02 9.166667e+02 23 3 1.793333
BMS_089 arizona 4 27 FrootLoops.bmp 1.296165e+02 22 999 220 999 999 130.83 8.666667e+02 9.166667e+02 42 19 1.333333
BMS_089 arizona 4 28 FigNewton_small.bmp 1.344017e+02 21 1.108498e+00 210 9.167946e-01 98 135.62 8.666667e+02 9.333333e+02 43 16 1.326667
BMS_089 arizona 4 29 Butterfinger.bmp 1.392035e+02 21 1.174718e+00 210 9.334323e-01 98 140.44 8.666667e+02 9.500000e+02 49 6 1.206667
BMS_089 arizona 4 30 Milkduds.bmp 1.440054e+02 11 1.084881e+00 110 8.667789e-01 98 145.22 8.833333e+02 9.500000e+02 8 34 2.400000
BMS_089 arizona 4 31 MilkyWay.bmp 1.488072e+02 22 999 220 999 999 150.02 8.833333e+02 9.500000e+02 48 35 1.213333
BMS_089 arizona 4 32 PopTartsCinnamon.bmp 1.536091e+02 12 999 120 999 999 154.83 8.833333e+02 9.500000e+02 6 41 2.413333
BMS_089 arizona 4 33 Nutterbutter.bmp 1.584109e+02 11 1.041301e+00 110 8.834509e-01 98 159.63 9.000000e+02 9.500000e+02 12 37 2.253333
BMS_089 arizona 4 34 Twix.bmp 1.632128e+02 12 999 120 999 999 164.43 9.000000e+02 9.500000e+02 5 55 2.733333
BMS_089 arizona 4 35 Granolabar.bmp 1.680146e+02 22 999 220 999 999 169.23 9.000000e+02 9.500000e+02 52 24 1.073333
BMS_089 arizona 4 36 Whatchamacallit.bmp 1.728165e+02 22 999 220 999 999 174.03 9.000000e+02 9.500000e+02 37 56 1.500000
BMS_089 arizona 4 37 Cheetos.bmp 1.776016e+02 22 999 220 999 999 178.82 9.000000e+02 9.500000e+02 36 8 1.540000
BMS_089 arizona 4 38 PopTartsStrawberry.bmp 1.824035e+02 12 999 120 999 999 183.62 9.000000e+02 9.500000e+02 15 42 2.120000
BMS_089 arizona 4 39 Almondjoy.bmp 1.872053e+02 12 999 120 999 999 188.42 9.000000e+02 9.500000e+02 23 3 1.793333
BMS_089 arizona 4 40 Hersheymilk_several.bmp 1.920072e+02 22 999 220 999 999 193.22 9.000000e+02 9.500000e+02 34 26 1.586667
BMS_089 arizona 4 41 Jollyrancherred.bmp 1.968090e+02 22 999 220 999 999 198.03 9.000000e+02 9.500000e+02 51 27 1.106667
BMS_089 arizona 4 42 Riprolls.bmp 2.016109e+02 12 999 120 999 999 202.83 9.000000e+02 9.500000e+02 17 46 2.013333
BMS_089 arizona 4 43 Keeblerfudgestripes.bmp 2.064127e+02 22 999 220 999 999 207.63 9.000000e+02 9.500000e+02 46 28 1.280000
BMS_089 arizona 4 44 AnimalCrackers.bmp 2.112146e+02 21 1.123674e+00 210 9.500999e-01 98 212.43 9.000000e+02 9.666667e+02 39 4 1.446667
BMS_089 arizona 4 45 PopTartsCinnamon.bmp 2.160164e+02 12 999 120 999 999 217.23 9.000000e+02 9.666667e+02 6 41 2.413333
BMS_089 arizona 4 46 Slimjim.bmp 2.208016e+02 22 999 220 999 999 222.02 9.000000e+02 9.666667e+02 55 49 0.866667
BMS_089 arizona 4 47 Skittles.bmp 2.256034e+02 12 999 120 999 999 226.82 9.000000e+02 9.666667e+02 20 48 1.873333
BMS_089 arizona 4 48 Butterfinger.bmp 2.304053e+02 21 1.181955e+00 210 9.667801e-01 98 231.62 9.000000e+02 9.833333e+02 49 6 1.206667
BMS_089 arizona 4 49 KitKat_small.bmp 2.352071e+02 12 999 120 999 999 236.42 9.000000e+02 9.833333e+02 11 29 2.266667
BMS_089 arizona 4 50 RitzBitz2.bmp 2.400090e+02 22 999 220 999 999 241.23 9.000000e+02 9.833333e+02 40 47 1.446667
BMS_089 arizona 4 51 Fritos.bmp 2.448108e+02 21 1.215285e+00 2100 9.834406e-01 98 246.03 9.000000e+02 9.333333e+02 45 18 1.306667
BMS_089 arizona 4 52 FigNewton_small.bmp 2.496126e+02 21 1.198610e+00 210 9.334413e-01 98 250.83 9.000000e+02 9.500000e+02 43 16 1.326667
BMS_089 arizona 4 53 Snickers.bmp 2.544145e+02 12 999 120 999 999 255.63 9.000000e+02 9.500000e+02 9 50 2.380000
BMS_089 arizona 4 54 Milkduds.bmp 2.592164e+02 11 1.097970e+00 110 9.001174e-01 98 260.43 9.166667e+02 9.500000e+02 8 34 2.400000
BMS_089 arizona 4 55 Oreos.bmp 2.640015e+02 12 999 120 999 999 265.22 9.166667e+02 9.500000e+02 2 38 2.980000
BMS_089 arizona 4 56 Ghiradelli_milk_Almonds.bmp 2.688034e+02 11 1.090869e+00 110 9.167607e-01 98 270.02 9.333333e+02 9.500000e+02 14 22 2.226667
BMS_089 arizona 4 57 Cheezits.bmp 2.736052e+02 12 999 120 999 999 274.82 9.333333e+02 9.500000e+02 24 9 1.720000
BMS_089 arizona 4 58 Sourpatch.bmp 2.784071e+02 12 999 120 999 999 279.62 9.333333e+02 9.500000e+02 3 52 2.960000
BMS_089 arizona 4 59 MilkyWay.bmp 2.832089e+02 22 999 220 999 999 284.43 9.333333e+02 9.500000e+02 48 35 1.213333
BMS_089 arizona 4 60 FrootLoops.bmp 2.880108e+02 22 999 220 999 999 289.23 9.333333e+02 9.500000e+02 42 19 1.333333
BMS_089 arizona 4 61 Funyuns_small.bmp 2.928126e+02 12 999 120 999 999 294.03 9.333333e+02 9.500000e+02 21 20 1.846667
BMS_089 arizona 4 62 ChipsAhoy_small.bmp 2.976145e+02 22 999 220 999 999 298.83 9.333333e+02 9.500000e+02 33 10 1.593333
BMS_089 arizona 4 63 Crunch.bmp 3.024163e+02 11 1.169911e+00 110 9.334264e-01 98 303.63 9.500000e+02 9.500000e+02 18 12 1.980000
BMS_089 arizona 4 64 PayDay.bmp 3.072348e+02 22 999 220 999 999 308.45 9.500000e+02 9.500000e+02 54 39 0.913333
