subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_092 arizona 1 1 RitzBitz2.bmp 4.801803e+00 12 999 120 999 999 6.02 950 950 21 47 2.946667
BMS_092 arizona 1 2 Funyuns_small.bmp 9.603651e+00 22 999 220 999 999 10.82 950 950 51 20 0.560000
BMS_092 arizona 1 3 Milano.bmp 1.440554e+01 11 1.180431e+00 110 9.511261e-01 98 15.62 9.666667e+02 950 17 33 2.953333
BMS_092 arizona 1 4 PringlesRed.bmp 1.920734e+01 12 999 120 999 999 20.42 9.666667e+02 950 6 43 2.980000
BMS_092 arizona 1 5 Whatchamacallit.bmp 2.400919e+01 21 1.260882e+00 2100 9.531968e-01 98 25.23 9.666667e+02 900 40 56 1.506667
BMS_092 arizona 1 6 Jollyrancherred.bmp 2.881104e+01 12 999 120 999 999 30.03 9.666667e+02 900 24 27 2.546667
BMS_092 arizona 1 7 Snickers.bmp 3.361292e+01 12 999 120 999 999 34.83 9.666667e+02 900 18 50 2.953333
BMS_092 arizona 1 8 FigNewton_small.bmp 3.841473e+01 22 999 220 999 999 39.63 9.666667e+02 900 54 16 0.226667
BMS_092 arizona 1 9 Milkduds.bmp 4.321661e+01 22 999 220 999 999 44.43 9.666667e+02 900 52 34 0.520000
BMS_092 arizona 1 10 Butterfinger.bmp 4.800175e+01 22 999 220 999 999 49.22 9.666667e+02 900 45 6 1.046667
BMS_092 arizona 1 11 Skittles.bmp 5.280359e+01 22 999 220 999 999 54.02 9.666667e+02 900 36 48 1.993333
BMS_092 arizona 1 12 100grand_small.bmp 5.760548e+01 21 1.336608e+00 2100 9.001375e-01 98 58.82 9.666667e+02 850 46 1 1.040000
BMS_092 arizona 1 13 Ghiradelli_milk_Almonds.bmp 6.240733e+01 12 999 120 999 999 63.62 9.666667e+02 850 8 22 2.973333
BMS_092 arizona 1 14 SourSkittles.bmp 6.720913e+01 22 999 220 999 999 68.43 9.666667e+02 850 34 51 2.000000
BMS_092 arizona 1 15 Ghiradelli_milk.bmp 7.201098e+01 12 999 120 999 999 73.23 9.666667e+02 850 5 21 2.980000
BMS_092 arizona 1 16 PayDay.bmp 7.681282e+01 11 1.282257e+00 1100 9.667839e-01 98 78.03 9.166667e+02 850 15 39 2.960000
BMS_092 arizona 1 17 Hersheymilk_several.bmp 8.161471e+01 11 1.423371e+00 1100 9.167673e-01 98 82.83 8.666667e+02 850 9 26 2.973333
BMS_092 arizona 1 18 Oreos.bmp 8.641652e+01 12 999 120 999 999 87.63 8.666667e+02 850 2 38 2.986667
BMS_092 arizona 1 19 Redvines_small.bmp 9.120173e+01 22 999 220 999 999 92.42 8.666667e+02 850 33 44 2.006667
BMS_092 arizona 1 20 Toberlorone.bmp 9.600353e+01 12 999 120 999 999 97.22 8.666667e+02 850 20 54 2.953333
BMS_092 arizona 1 21 Riprolls.bmp 1.008054e+02 22 999 220 999 999 102.02 8.666667e+02 850 39 46 1.513333
BMS_092 arizona 1 22 Dots_one.bmp 1.056073e+02 12 999 120 999 999 106.82 8.666667e+02 850 23 14 2.720000
BMS_092 arizona 1 23 Nutterbutter.bmp 1.104091e+02 21 1.161969e+00 210 8.501442e-01 98 111.63 8.666667e+02 8.666667e+02 48 37 1.040000
BMS_092 arizona 1 24 Almondjoy.bmp 1.152110e+02 22 999 220 999 999 116.43 8.666667e+02 8.666667e+02 55 3 0.066667
BMS_092 arizona 1 25 FamousAmos_small.bmp 1.200128e+02 22 999 220 999 999 121.23 8.666667e+02 8.666667e+02 37 15 1.986667
BMS_092 arizona 1 26 MilkyWay.bmp 1.248146e+02 12 999 120 999 999 126.03 8.666667e+02 8.666667e+02 14 35 2.960000
BMS_092 arizona 1 27 PopTartsCinnamon.bmp 1.296165e+02 12 999 120 999 999 130.83 8.666667e+02 8.666667e+02 3 41 2.986667
BMS_092 arizona 1 28 Laffytaffyred_one.bmp 1.344017e+02 22 999 220 999 999 135.62 8.666667e+02 8.666667e+02 49 30 1.026667
