subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_069 arizona 6 1 Doritosranch.bmp 4.801888e+00 22 999 220 999 999 6.04 1.050000e+03 1.150000e+03 34 13 0.986667
BMS_069 arizona 6 2 Oreos.bmp 9.603735e+00 12 999 120 999 999 10.82 1.050000e+03 1.150000e+03 17 38 1.080000
BMS_069 arizona 6 3 Milkduds.bmp 1.440518e+01 22 999 220 999 999 15.62 1.050000e+03 1.150000e+03 52 34 0.526667
BMS_069 arizona 6 4 Laffytaffyred_one.bmp 1.920743e+01 11 1.018184e+00 11 1.051337e+00 98 20.42 1.066667e+03 1.150000e+03 8 30 1.206667
BMS_069 arizona 6 5 FrootLoops.bmp 2.400927e+01 22 999 220 999 999 25.23 1.066667e+03 1.150000e+03 54 19 0.513333
BMS_069 arizona 6 6 Jollyrancherred.bmp 2.881112e+01 21 1.156488e+00 210 1.151292e+00 98 30.03 1.066667e+03 1.166667e+03 45 27 0.846667
BMS_069 arizona 6 7 FlamingCheetos.bmp 3.361297e+01 12 999 120 999 999 34.83 1.066667e+03 1.166667e+03 11 17 1.180000
BMS_069 arizona 6 8 Ghiradelli_milk_Almonds.bmp 3.841481e+01 12 999 120 999 999 39.63 1.066667e+03 1.166667e+03 3 22 1.426667
BMS_069 arizona 6 9 PringlesRed.bmp 4.321662e+01 22 999 220 999 999 44.43 1.066667e+03 1.166667e+03 42 43 0.886667
BMS_069 arizona 6 10 Chocolate_mm.bmp 4.800179e+01 21 1.020829e+00 21 1.166759e+00 98 49.22 1.066667e+03 1.183333e+03 39 11 0.926667
BMS_069 arizona 6 11 MrGoodbar.bmp 5.280364e+01 12 999 120 999 999 54.02 1.066667e+03 1.183333e+03 23 36 1.033333
BMS_069 arizona 6 12 Sourpatch.bmp 5.760548e+01 12 999 120 999 999 58.82 1.066667e+03 1.183333e+03 15 52 1.113333
BMS_069 arizona 6 13 Reeses.bmp 6.240733e+01 21 8.782952e-01 21 1.183417e+00 98 63.62 1.066667e+03 1.200000e+03 43 45 0.886667
BMS_069 arizona 6 14 Whatchamacallit.bmp 6.720917e+01 12 999 120 999 999 68.43 1.066667e+03 1.200000e+03 5 56 1.306667
BMS_069 arizona 6 15 BabyRuth.bmp 7.201102e+01 22 999 220 999 999 73.23 1.066667e+03 1.200000e+03 33 5 0.993333
BMS_069 arizona 6 16 3Musketeers.bmp 7.681287e+01 21 7.257187e-01 210 999 98 78.03 1.066667e+03 1.200000e+03 49 2 0.686667
BMS_069 arizona 6 17 Hersheykisses.bmp 8.161471e+01 22 999 220 999 999 82.83 1.066667e+03 1.200000e+03 55 25 0.433333
BMS_069 arizona 6 18 Granolabar.bmp 8.641660e+01 12 999 120 999 999 87.63 1.066667e+03 1.200000e+03 9 24 1.193333
