subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_074 arizona 4 1 Granolabar.bmp 4.801847e+00 22 999 220 999 999 6.04 8.833333e+02 8.833333e+02 54 24 0.546667
BMS_074 arizona 4 2 Sourpatch.bmp 9.603652e+00 12 999 120 999 999 10.82 8.833333e+02 8.833333e+02 6 52 2.393333
BMS_074 arizona 4 3 Butterfinger.bmp 1.440550e+01 22 999 220 999 999 15.62 8.833333e+02 8.833333e+02 45 6 0.926667
BMS_074 arizona 4 4 Fritos.bmp 1.920738e+01 22 999 220 999 999 20.42 8.833333e+02 8.833333e+02 43 18 0.980000
BMS_074 arizona 4 5 PringlesRed.bmp 2.400919e+01 22 999 220 999 999 25.23 8.833333e+02 8.833333e+02 55 43 0.540000
BMS_074 arizona 4 6 Ghiradelli_milk.bmp 2.881104e+01 12 999 120 999 999 30.03 8.833333e+02 8.833333e+02 5 21 2.460000
BMS_074 arizona 4 7 Keeblerfudgestripes.bmp 3.361292e+01 22 999 220 999 999 34.83 8.833333e+02 8.833333e+02 33 28 1.060000
BMS_074 arizona 4 8 Slimjim.bmp 3.841477e+01 22 999 220 999 999 39.63 8.833333e+02 8.833333e+02 37 49 1.053333
BMS_074 arizona 4 9 Funyuns_small.bmp 4.321662e+01 21 1.080787e+00 210 8.846630e-01 98 44.43 8.833333e+02 9.000000e+02 40 20 1.013333
BMS_074 arizona 4 10 100grand_small.bmp 4.800175e+01 22 999 220 999 999 49.22 8.833333e+02 9.000000e+02 52 1 0.600000
BMS_074 arizona 4 11 Reeses.bmp 5.280364e+01 22 999 220 999 999 54.02 8.833333e+02 9.000000e+02 36 45 1.053333
BMS_074 arizona 4 12 Goldfish.bmp 5.760548e+01 12 999 120 999 999 58.82 8.833333e+02 9.000000e+02 20 23 1.486667
BMS_074 arizona 4 13 CheesyDoritos.bmp 6.240729e+01 12 999 120 999 999 63.62 8.833333e+02 9.000000e+02 21 7 1.453333
BMS_074 arizona 4 14 MrGoodbar.bmp 6.720917e+01 12 999 120 999 999 68.43 8.833333e+02 9.000000e+02 24 36 1.226667
BMS_074 arizona 4 15 Chocolate_mm.bmp 7.201102e+01 22 999 220 999 999 73.23 8.833333e+02 9.000000e+02 39 11 1.040000
BMS_074 arizona 4 16 PayDay.bmp 7.681283e+01 22 999 220 999 999 78.03 8.833333e+02 9.000000e+02 34 39 1.060000
BMS_074 arizona 4 17 BabyRuth.bmp 8.161471e+01 21 1.164829e+00 210 9.000751e-01 98 82.83 8.833333e+02 9.166667e+02 48 5 0.746667
BMS_074 arizona 4 18 PopTartsStrawberry.bmp 8.641652e+01 12 999 120 999 999 87.63 8.833333e+02 9.166667e+02 3 42 2.626667
BMS_074 arizona 4 19 Redvines_small.bmp 9.120173e+01 22 999 220 999 999 92.42 8.833333e+02 9.166667e+02 51 44 0.606667
BMS_074 arizona 4 20 SourSkittles.bmp 9.600354e+01 11 1.071948e+00 110 8.846204e-01 98 97.22 9.000000e+02 9.166667e+02 17 51 1.573333
BMS_074 arizona 4 21 Ghiradelli_milk_Almonds.bmp 1.008054e+02 12 999 120 999 999 102.02 9.000000e+02 9.166667e+02 14 22 1.640000
BMS_074 arizona 4 22 AnimalCrackers.bmp 1.056072e+02 22 999 220 999 999 106.82 9.000000e+02 9.166667e+02 49 4 0.606667
BMS_074 arizona 4 23 TeddyGrahamschocolate.bmp 1.104091e+02 12 999 120 999 999 111.63 9.000000e+02 9.166667e+02 18 53 1.520000
BMS_074 arizona 4 24 Laffytaffyred_one.bmp 1.152110e+02 12 999 120 999 999 116.43 9.000000e+02 9.166667e+02 23 30 1.226667
BMS_074 arizona 4 25 Milano.bmp 1.200128e+02 12 999 120 999 999 121.23 9.000000e+02 9.166667e+02 2 33 2.986667
BMS_074 arizona 4 26 KitKat_small.bmp 1.248147e+02 11 1.227720e+00 1100 9.000841e-01 98 126.03 8.500000e+02 9.166667e+02 11 29 1.986667
BMS_074 arizona 4 27 FigNewton_small.bmp 1.296165e+02 21 1.164045e+00 210 9.167474e-01 98 130.83 8.500000e+02 9.333333e+02 46 16 0.813333
BMS_074 arizona 4 28 Cheetos.bmp 1.344016e+02 11 1.017857e+00 110 8.500947e-01 98 135.62 8.666667e+02 9.333333e+02 15 8 1.593333
BMS_074 arizona 4 29 Twix.bmp 1.392035e+02 12 999 120 999 999 140.42 8.666667e+02 9.333333e+02 8 55 2.026667
BMS_074 arizona 4 30 FrootLoops.bmp 1.440054e+02 12 999 120 999 999 145.22 8.666667e+02 9.333333e+02 12 19 1.973333
BMS_074 arizona 4 31 ChipsAhoy_small.bmp 1.488072e+02 21 1.156282e+00 210 9.334271e-01 98 150.02 8.666667e+02 9.500000e+02 42 10 0.986667
BMS_074 arizona 4 32 Almondjoy.bmp 1.536090e+02 11 1.073493e+00 110 8.667729e-01 98 154.83 8.833333e+02 9.500000e+02 9 3 2.020000
BMS_074 arizona 4 33 FigNewton_small.bmp 1.584109e+02 21 1.171600e+00 210 9.500916e-01 98 159.63 8.833333e+02 9.666667e+02 46 16 0.813333
BMS_074 arizona 4 34 Milano.bmp 1.632127e+02 12 999 120 999 999 164.43 8.833333e+02 9.666667e+02 2 33 2.986667
BMS_074 arizona 4 35 ChipsAhoy_small.bmp 1.680146e+02 21 1.164895e+00 210 9.667510e-01 98 169.23 8.833333e+02 9.833333e+02 42 10 0.986667
BMS_074 arizona 4 36 PringlesRed.bmp 1.728164e+02 22 999 220 999 999 174.03 8.833333e+02 9.833333e+02 55 43 0.540000
BMS_074 arizona 4 37 KitKat_small.bmp 1.776016e+02 11 1.082884e+00 110 8.834032e-01 98 178.82 9.000000e+02 9.833333e+02 11 29 1.986667
BMS_074 arizona 4 38 Slimjim.bmp 1.824035e+02 22 999 220 999 999 183.62 9.000000e+02 9.833333e+02 37 49 1.053333
BMS_074 arizona 4 39 TeddyGrahamschocolate.bmp 1.872053e+02 12 999 120 999 999 188.42 9.000000e+02 9.833333e+02 18 53 1.520000
BMS_074 arizona 4 40 Butterfinger.bmp 1.920072e+02 22 999 220 999 999 193.22 9.000000e+02 9.833333e+02 45 6 0.926667
BMS_074 arizona 4 41 PayDay.bmp 1.968090e+02 22 999 220 999 999 198.03 9.000000e+02 9.833333e+02 34 39 1.060000
