subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_090 arizona 2 1 Hersheymilk_several.bmp 4.801846e+00 22 999 220 999 999 6.04 8.166667e+02 8.166667e+02 49 26 0.640000
BMS_090 arizona 2 2 Chocolate_mm.bmp 9.603650e+00 22 999 220 999 999 10.82 8.166667e+02 8.166667e+02 37 11 1.200000
BMS_090 arizona 2 3 Milkduds.bmp 1.440550e+01 22 999 220 999 999 15.62 8.166667e+02 8.166667e+02 43 34 1.133333
BMS_090 arizona 2 4 Toberlorone.bmp 1.920734e+01 21 1.132257e+00 210 8.180153e-01 98 20.42 8.166667e+02 8.333333e+02 46 54 1.033333
BMS_090 arizona 2 5 Jollyrancherred.bmp 2.400923e+01 22 999 220 999 999 25.23 8.166667e+02 8.333333e+02 54 27 0.380000
BMS_090 arizona 2 6 Redvines_small.bmp 2.881103e+01 22 999 220 999 999 30.03 8.166667e+02 8.333333e+02 52 44 0.453333
BMS_090 arizona 2 7 100grand_small.bmp 3.361292e+01 22 999 220 999 999 34.83 8.166667e+02 8.333333e+02 34 1 1.346667
BMS_090 arizona 2 8 Whatchamacallit.bmp 3.841473e+01 21 1.073966e+00 210 8.334073e-01 98 39.63 8.166667e+02 8.500000e+02 40 56 1.193333
BMS_090 arizona 2 9 Skittles.bmp 4.321661e+01 22 999 220 999 999 44.43 8.166667e+02 8.500000e+02 36 48 1.240000
BMS_090 arizona 2 10 Dots_one.bmp 4.800174e+01 22 999 220 999 999 49.22 8.166667e+02 8.500000e+02 55 14 0.340000
BMS_090 arizona 2 11 AnimalCrackers.bmp 5.280359e+01 12 999 120 999 999 54.02 8.166667e+02 8.500000e+02 20 4 1.960000
BMS_090 arizona 2 12 Cheetos.bmp 5.760544e+01 12 999 120 999 999 58.82 8.166667e+02 8.500000e+02 2 8 2.500000
BMS_090 arizona 2 13 Keeblerfudgestripes.bmp 6.240728e+01 11 1.139348e+00 110 8.178988e-01 98 63.62 8.333333e+02 8.500000e+02 15 28 1.993333
BMS_090 arizona 2 14 Laysclassic.bmp 6.720913e+01 12 999 120 999 999 68.43 8.333333e+02 8.500000e+02 8 31 2.126667
BMS_090 arizona 2 15 PeanutMMs.bmp 7.201097e+01 12 999 120 999 999 73.23 8.333333e+02 8.500000e+02 21 40 1.886667
BMS_090 arizona 2 16 Laffytaffyred_one.bmp 7.681282e+01 22 999 220 999 999 78.03 8.333333e+02 8.500000e+02 51 30 0.500000
BMS_090 arizona 2 17 Twix.bmp 8.161467e+01 12 999 120 999 999 82.83 8.333333e+02 8.500000e+02 12 55 2.020000
BMS_090 arizona 2 18 Funyuns_small.bmp 8.641651e+01 11 1.069167e+00 110 8.334228e-01 98 87.63 8.500000e+02 8.500000e+02 11 20 2.020000
BMS_090 arizona 2 19 FamousAmos_small.bmp 9.120173e+01 12 999 120 999 999 92.42 8.500000e+02 8.500000e+02 5 15 2.386667
BMS_090 arizona 2 20 Cheezits.bmp 9.600353e+01 12 999 120 999 999 97.22 8.500000e+02 8.500000e+02 14 9 1.993333
BMS_090 arizona 2 21 Reeses.bmp 1.008054e+02 12 999 120 999 999 102.02 8.500000e+02 8.500000e+02 24 45 1.806667
BMS_090 arizona 2 22 Doritosranch.bmp 1.056072e+02 12 999 120 999 999 106.82 8.500000e+02 8.500000e+02 3 13 2.406667
BMS_090 arizona 2 23 Lollipopred.bmp 1.104091e+02 21 1.142533e+00 210 8.500717e-01 98 111.63 8.500000e+02 8.666667e+02 48 32 0.733333
BMS_090 arizona 2 24 BabyRuth.bmp 1.152109e+02 12 999 120 999 999 116.43 8.500000e+02 8.666667e+02 23 5 1.813333
BMS_090 arizona 2 25 Oreos.bmp 1.200128e+02 21 1.201880e+00 2100 8.667431e-01 98 121.23 8.500000e+02 8.166667e+02 42 38 1.160000
BMS_090 arizona 2 26 Sourpatch.bmp 1.248146e+02 12 999 120 999 999 126.03 8.500000e+02 8.166667e+02 6 52 2.386667
BMS_090 arizona 2 27 CheesyDoritos.bmp 1.296165e+02 11 1.214038e+00 1100 8.500808e-01 98 130.83 8.000000e+02 8.166667e+02 9 7 2.060000
BMS_090 arizona 2 28 Nutterbutter.bmp 1.344016e+02 22 999 220 999 999 135.62 8.000000e+02 8.166667e+02 39 37 1.193333
BMS_090 arizona 2 29 Riprolls.bmp 1.392035e+02 22 999 220 999 999 140.42 8.000000e+02 8.166667e+02 45 46 1.033333
BMS_090 arizona 2 30 Milano.bmp 1.440053e+02 11 1.007333e+00 110 8.000880e-01 98 145.22 8.166667e+02 8.166667e+02 17 33 1.980000
BMS_090 arizona 2 31 3Musketeers.bmp 1.488072e+02 22 999 220 999 999 150.02 8.166667e+02 8.166667e+02 33 2 1.440000
BMS_090 arizona 2 32 ChipsAhoy_small.bmp 1.536090e+02 12 999 120 999 999 154.83 8.166667e+02 8.166667e+02 18 10 1.973333
BMS_090 arizona 2 33 BabyRuth.bmp 1.584109e+02 12 999 120 999 999 159.63 8.166667e+02 8.166667e+02 23 5 1.813333
BMS_090 arizona 2 34 Cheetos.bmp 1.632127e+02 12 999 120 999 999 164.43 8.166667e+02 8.166667e+02 2 8 2.500000
BMS_090 arizona 2 35 Whatchamacallit.bmp 1.680146e+02 21 1.083067e+00 210 8.167512e-01 98 169.23 8.166667e+02 8.333333e+02 40 56 1.193333
BMS_090 arizona 2 36 Toberlorone.bmp 1.728164e+02 21 1.144167e+00 210 8.334082e-01 98 174.03 8.166667e+02 8.500000e+02 46 54 1.033333
BMS_090 arizona 2 37 Sourpatch.bmp 1.776016e+02 12 999 120 999 999 178.82 8.166667e+02 8.500000e+02 6 52 2.386667
BMS_090 arizona 2 38 CheesyDoritos.bmp 1.824034e+02 11 1.078239e+00 110 8.167382e-01 98 183.62 8.333333e+02 8.500000e+02 9 7 2.060000
BMS_090 arizona 2 39 Laffytaffyred_one.bmp 1.872053e+02 22 999 220 999 999 188.42 8.333333e+02 8.500000e+02 51 30 0.500000
BMS_090 arizona 2 40 Doritosranch.bmp 1.920071e+02 12 999 120 999 999 193.22 8.333333e+02 8.500000e+02 3 13 2.406667
BMS_090 arizona 2 41 Nutterbutter.bmp 1.968090e+02 22 999 220 999 999 198.03 8.333333e+02 8.500000e+02 39 37 1.193333
BMS_090 arizona 2 42 Funyuns_small.bmp 2.016108e+02 11 1.058864e+00 110 8.333995e-01 98 202.83 8.500000e+02 8.500000e+02 11 20 2.020000
BMS_090 arizona 2 43 Chocolate_mm.bmp 2.064127e+02 22 999 220 999 999 207.63 8.500000e+02 8.500000e+02 37 11 1.200000
BMS_090 arizona 2 44 FamousAmos_small.bmp 2.112145e+02 12 999 120 999 999 212.43 8.500000e+02 8.500000e+02 5 15 2.386667
BMS_090 arizona 2 45 100grand_small.bmp 2.160163e+02 22 999 220 999 999 217.23 8.500000e+02 8.500000e+02 34 1 1.346667
BMS_090 arizona 2 46 Redvines_small.bmp 2.208015e+02 22 999 220 999 999 222.02 8.500000e+02 8.500000e+02 52 44 0.453333
BMS_090 arizona 2 47 Oreos.bmp 2.256034e+02 21 1.052309e+00 210 8.500868e-01 98 226.82 8.500000e+02 8.666667e+02 42 38 1.160000
BMS_090 arizona 2 48 Jollyrancherred.bmp 2.304052e+02 22 999 220 999 999 231.62 8.500000e+02 8.666667e+02 54 27 0.380000
BMS_090 arizona 2 49 Riprolls.bmp 2.352071e+02 22 999 220 999 999 236.42 8.500000e+02 8.666667e+02 45 46 1.033333
BMS_090 arizona 2 50 Skittles.bmp 2.400089e+02 22 999 220 999 999 241.23 8.500000e+02 8.666667e+02 36 48 1.240000
BMS_090 arizona 2 51 Laysclassic.bmp 2.448107e+02 12 999 120 999 999 246.03 8.500000e+02 8.666667e+02 8 31 2.126667
BMS_090 arizona 2 52 Cheezits.bmp 2.496126e+02 12 999 120 999 999 250.83 8.500000e+02 8.666667e+02 14 9 1.993333
BMS_090 arizona 2 53 Milkduds.bmp 2.544144e+02 22 999 220 999 999 255.63 8.500000e+02 8.666667e+02 43 34 1.133333
BMS_090 arizona 2 54 Dots_one.bmp 2.592163e+02 22 999 220 999 999 260.43 8.500000e+02 8.666667e+02 55 14 0.340000
BMS_090 arizona 2 55 PeanutMMs.bmp 2.640014e+02 12 999 120 999 999 265.22 8.500000e+02 8.666667e+02 21 40 1.886667
BMS_090 arizona 2 56 Hersheymilk_several.bmp 2.688033e+02 22 999 220 999 999 270.02 8.500000e+02 8.666667e+02 49 26 0.640000
BMS_090 arizona 2 57 Lollipopred.bmp 2.736051e+02 21 1.090542e+00 210 8.667329e-01 98 274.82 8.500000e+02 8.833333e+02 48 32 0.733333
BMS_090 arizona 2 58 AnimalCrackers.bmp 2.784070e+02 12 999 120 999 999 279.62 8.500000e+02 8.833333e+02 20 4 1.960000
BMS_090 arizona 2 59 ChipsAhoy_small.bmp 2.832089e+02 12 999 120 999 999 284.43 8.500000e+02 8.833333e+02 18 10 1.973333
BMS_090 arizona 2 60 Reeses.bmp 2.880107e+02 12 999 120 999 999 289.23 8.500000e+02 8.833333e+02 24 45 1.806667
BMS_090 arizona 2 61 Milano.bmp 2.928125e+02 11 1.111123e+00 110 8.500731e-01 98 294.03 8.666667e+02 8.833333e+02 17 33 1.980000
BMS_090 arizona 2 62 Twix.bmp 2.976144e+02 12 999 120 999 999 298.83 8.666667e+02 8.833333e+02 12 55 2.020000
BMS_090 arizona 2 63 Keeblerfudgestripes.bmp 3.024162e+02 11 1.117471e+00 110 8.667506e-01 98 303.63 8.833333e+02 8.833333e+02 15 28 1.993333
BMS_090 arizona 2 64 3Musketeers.bmp 3.072014e+02 22 999 220 999 999 308.42 8.833333e+02 8.833333e+02 33 2 1.440000
