subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_083 arizona 6 1 PeanutMMs.bmp 4.801887e+00 12 999 120 999 999 6.04 9.500000e+02 1.016667e+03 9 40 2.846667
BMS_083 arizona 6 2 Ghiradelli_milk_Almonds.bmp 9.603692e+00 12 999 120 999 999 10.82 9.500000e+02 1.016667e+03 11 22 2.733333
BMS_083 arizona 6 3 Goldfish.bmp 1.440554e+01 22 999 220 999 999 15.62 9.500000e+02 1.016667e+03 40 23 0.793333
BMS_083 arizona 6 4 Milano.bmp 1.920743e+01 12 999 120 999 999 20.42 9.500000e+02 1.016667e+03 21 33 2.073333
BMS_083 arizona 6 5 Butterfinger.bmp 2.400927e+01 22 999 220 999 999 25.23 9.500000e+02 1.016667e+03 37 6 1.053333
BMS_083 arizona 6 6 Twix.bmp 2.881108e+01 22 999 220 999 999 30.03 9.500000e+02 1.016667e+03 46 55 0.393333
BMS_083 arizona 6 7 Oreos.bmp 3.361296e+01 12 999 120 999 999 34.83 9.500000e+02 1.016667e+03 20 38 2.080000
BMS_083 arizona 6 8 FrootLoops.bmp 3.841477e+01 11 1.125206e+00 110 9.512168e-01 98 39.63 9.666667e+02 1.016667e+03 18 19 2.100000
BMS_083 arizona 6 9 Crunch.bmp 4.321662e+01 11 1.192348e+00 110 9.667508e-01 98 44.43 9.833333e+02 1.016667e+03 14 12 2.393333
BMS_083 arizona 6 10 Jollyrancherred.bmp 4.800183e+01 22 999 220 999 999 49.22 9.833333e+02 1.016667e+03 54 27 0.026667
BMS_083 arizona 6 11 KitKat_small.bmp 5.280363e+01 12 999 120 999 999 54.02 9.833333e+02 1.016667e+03 5 29 2.980000
BMS_083 arizona 6 12 Fritos.bmp 5.760552e+01 12 999 120 999 999 58.82 9.833333e+02 1.016667e+03 23 18 2.000000
BMS_083 arizona 6 13 Sourpatch.bmp 6.240733e+01 22 999 220 999 999 63.62 9.833333e+02 1.016667e+03 51 52 0.093333
BMS_083 arizona 6 14 Keeblerfudgestripes.bmp 6.720917e+01 22 999 220 999 999 68.43 9.833333e+02 1.016667e+03 34 28 1.180000
BMS_083 arizona 6 15 PringlesRed.bmp 7.201106e+01 12 999 120 999 999 73.23 9.833333e+02 1.016667e+03 15 43 2.380000
BMS_083 arizona 6 16 Lollipopred.bmp 7.681291e+01 22 999 220 999 999 78.03 9.833333e+02 1.016667e+03 55 32 0.013333
BMS_083 arizona 6 17 Laffytaffyred_one.bmp 8.161475e+01 21 1.191209e+00 210 1.017873e+00 98 82.83 9.833333e+02 1.033333e+03 45 30 0.433333
BMS_083 arizona 6 18 Ghiradelli_milk.bmp 8.641656e+01 12 999 120 999 999 87.63 9.833333e+02 1.033333e+03 3 21 2.986667
BMS_083 arizona 6 19 RitzBitz2.bmp 9.120173e+01 21 1.225182e+00 2100 1.033415e+00 98 92.42 9.833333e+02 9.833333e+02 43 47 0.573333
BMS_083 arizona 6 20 Whatchamacallit.bmp 9.600362e+01 21 1.137354e+00 210 9.834074e-01 98 97.22 9.833333e+02 1.000000e+03 39 56 0.806667
BMS_083 arizona 6 21 Milkduds.bmp 1.008054e+02 11 1.169452e+00 110 9.834064e-01 98 102.02 1.000000e+03 1.000000e+03 12 34 2.720000
BMS_083 arizona 6 22 MrGoodbar.bmp 1.056073e+02 12 999 120 999 999 106.82 1.000000e+03 1.000000e+03 6 36 2.966667
BMS_083 arizona 6 23 Nutterbutter.bmp 1.104091e+02 12 999 120 999 999 111.63 1.000000e+03 1.000000e+03 24 37 1.926667
BMS_083 arizona 6 24 100grand_small.bmp 1.152110e+02 12 999 120 999 999 116.43 1.000000e+03 1.000000e+03 17 1 2.100000
BMS_083 arizona 6 25 Snickers.bmp 1.200128e+02 22 999 220 999 999 121.23 1.000000e+03 1.000000e+03 42 50 0.620000
BMS_083 arizona 6 26 FlamingCheetos.bmp 1.248147e+02 21 1.241184e+00 2100 1.000068e+00 98 126.05 1.000000e+03 9.500000e+02 49 17 0.200000
BMS_083 arizona 6 27 PopTartsStrawberry.bmp 1.296165e+02 22 999 220 999 999 130.83 1.000000e+03 9.500000e+02 33 42 1.286667
BMS_083 arizona 6 28 AnimalCrackers.bmp 1.344017e+02 22 999 220 999 999 135.62 1.000000e+03 9.500000e+02 36 4 1.146667
BMS_083 arizona 6 29 ChipsAhoy_small.bmp 1.392035e+02 12 999 120 999 999 140.42 1.000000e+03 9.500000e+02 2 10 2.986667
BMS_083 arizona 6 30 Skittles.bmp 1.440054e+02 11 1.160609e+00 110 1.000082e+00 98 145.22 1.016667e+03 9.500000e+02 8 48 2.860000
BMS_083 arizona 6 31 PayDay.bmp 1.488072e+02 22 999 220 999 999 150.02 1.016667e+03 9.500000e+02 48 39 0.213333
BMS_083 arizona 6 32 Redvines_small.bmp 1.536091e+02 22 999 220 999 999 154.83 1.016667e+03 9.500000e+02 52 44 0.060000
BMS_083 arizona 6 33 Crunch.bmp 1.584109e+02 11 8.400403e-01 11 1.016736e+00 98 159.63 1.033333e+03 9.500000e+02 14 12 2.393333
BMS_083 arizona 6 34 Milkduds.bmp 1.632128e+02 11 1.224163e+00 1100 1.033410e+00 98 164.43 9.833333e+02 9.500000e+02 12 34 2.720000
