subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_088 ariozona 4 1 Ghiradelli_milk.bmp 4.802239e+00 12 999 120 999 999 6.04 1.083333e+03 1.016667e+03 6 21 2.013333
BMS_088 ariozona 4 2 FrootLoops.bmp 9.604087e+00 22 999 220 999 999 10.82 1.083333e+03 1.016667e+03 55 19 0.093333
BMS_088 ariozona 4 3 Butterfinger.bmp 1.440589e+01 12 999 120 999 999 15.62 1.083333e+03 1.016667e+03 2 6 2.040000
BMS_088 ariozona 4 4 Chocolate_mm.bmp 1.920774e+01 12 999 120 999 999 20.42 1.083333e+03 1.016667e+03 8 11 2.006667
BMS_088 ariozona 4 5 Sourpatch.bmp 2.400963e+01 12 999 120 999 999 25.23 1.083333e+03 1.016667e+03 18 52 1.086667
BMS_088 ariozona 4 6 Goldfish.bmp 2.881143e+01 11 1.268495e+00 1100 1.084747e+00 98 30.03 1.033333e+03 1.016667e+03 17 23 1.086667
BMS_088 ariozona 4 7 CheesyDoritos.bmp 3.361321e+01 12 999 120 999 999 34.83 1.033333e+03 1.016667e+03 3 7 2.026667
BMS_088 ariozona 4 8 Hersheymilk_several.bmp 3.841517e+01 22 999 220 999 999 39.63 1.033333e+03 1.016667e+03 39 26 1.040000
BMS_088 ariozona 4 9 Doritosranch.bmp 4.321697e+01 12 999 120 999 999 44.43 1.033333e+03 1.016667e+03 5 13 2.020000
BMS_088 ariozona 4 10 Toberlorone.bmp 4.800215e+01 11 1.194754e+00 110 1.033432e+00 98 49.22 1.050000e+03 1.016667e+03 15 54 1.100000
BMS_088 ariozona 4 11 Jollyrancherred.bmp 5.280403e+01 21 1.214749e+00 2100 1.017991e+00 98 54.02 1.050000e+03 9.666667e+02 46 27 0.153333
BMS_088 ariozona 4 12 Lollipopred.bmp 5.760588e+01 22 999 220 999 999 58.82 1.050000e+03 9.666667e+02 34 32 1.046667
BMS_088 ariozona 4 13 FamousAmos_small.bmp 6.240769e+01 11 9.462510e-01 11 1.050065e+00 98 63.62 1.066667e+03 9.666667e+02 9 15 2.000000
BMS_088 ariozona 4 14 Slimjim.bmp 6.720953e+01 21 1.081369e+00 210 9.667448e-01 98 68.43 1.066667e+03 9.833333e+02 48 49 0.126667
BMS_088 ariozona 4 15 Granolabar.bmp 7.201142e+01 22 999 220 999 999 73.23 1.066667e+03 9.833333e+02 49 24 0.113333
BMS_088 ariozona 4 16 Redvines_small.bmp 7.681322e+01 22 999 220 999 999 78.03 1.066667e+03 9.833333e+02 51 44 0.106667
BMS_088 ariozona 4 17 PringlesRed.bmp 8.161511e+01 22 999 220 999 999 82.83 1.066667e+03 9.833333e+02 36 43 1.046667
BMS_088 ariozona 4 18 FigNewton_small.bmp 8.641692e+01 22 999 220 999 999 87.63 1.066667e+03 9.833333e+02 52 16 0.100000
BMS_088 ariozona 4 19 SourSkittles.bmp 9.120209e+01 12 999 120 999 999 92.42 1.066667e+03 9.833333e+02 24 51 1.066667
BMS_088 ariozona 4 20 PopTartsCinnamon.bmp 9.600394e+01 22 999 220 999 999 97.22 1.066667e+03 9.833333e+02 33 41 1.053333
