subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_091 arizona 1 1 Granolabar.bmp 4.801848e+00 22 999 220 999 999 6.02 950 950 33 24 1.513333
BMS_091 arizona 1 2 Almondjoy.bmp 9.603651e+00 22 999 220 999 999 10.82 950 950 52 3 0.780000
BMS_091 arizona 1 3 100grand_small.bmp 1.440550e+01 22 999 220 999 999 15.62 950 950 36 1 1.446667
BMS_091 arizona 1 4 AnimalCrackers.bmp 1.920734e+01 12 999 120 999 999 20.42 950 950 20 4 1.740000
BMS_091 arizona 1 5 Milano.bmp 2.400923e+01 12 999 120 999 999 25.23 950 950 2 33 2.966667
BMS_091 arizona 1 6 Twix.bmp 2.881103e+01 12 999 120 999 999 30.03 950 950 17 55 1.813333
BMS_091 arizona 1 7 TeddyGrahamschocolate.bmp 3.361292e+01 12 999 120 999 999 34.83 950 950 9 53 2.026667
BMS_091 arizona 1 8 Jollyrancherred.bmp 3.841477e+01 22 999 220 999 999 39.63 950 950 55 27 0.526667
BMS_091 arizona 1 9 Slimjim.bmp 4.321657e+01 22 999 220 999 999 44.43 950 950 51 49 0.840000
BMS_091 arizona 1 10 ChipsAhoy_small.bmp 4.800175e+01 11 1.264485e+00 1100 9.511552e-01 98 49.22 900 950 8 10 2.340000
BMS_091 arizona 1 11 Chocolate_mm.bmp 5.280359e+01 21 1.227583e+00 2100 9.512425e-01 98 54.02 900 900 39 11 1.253333
BMS_091 arizona 1 12 Whatchamacallit.bmp 5.760548e+01 21 1.171765e+00 210 9.000821e-01 98 58.82 900 9.166667e+02 45 56 1.040000
BMS_091 arizona 1 13 3Musketeers.bmp 6.240728e+01 11 1.152946e+00 110 9.000850e-01 98 63.62 9.166667e+02 9.166667e+02 18 2 1.786667
BMS_091 arizona 1 14 Snickers.bmp 6.720917e+01 12 999 120 999 999 68.43 9.166667e+02 9.166667e+02 15 50 1.846667
BMS_091 arizona 1 15 Milkduds.bmp 7.201097e+01 12 999 120 999 999 73.23 9.166667e+02 9.166667e+02 23 34 1.720000
BMS_091 arizona 1 16 Hersheymilk_several.bmp 7.681282e+01 22 999 220 999 999 78.03 9.166667e+02 9.166667e+02 54 26 0.526667
BMS_091 arizona 1 17 PeanutMMs.bmp 8.161467e+01 12 999 120 999 999 82.83 9.166667e+02 9.166667e+02 24 40 1.720000
