subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_074 arizona 2 1 SourSkittles.bmp 4.801887e+00 11 1.115280e+00 110 8.179969e-01 98 6.04 8.333333e+02 7.500000e+02 17 51 1.573333
BMS_074 arizona 2 2 Milano.bmp 9.603691e+00 12 999 120 999 999 10.82 8.333333e+02 7.500000e+02 2 33 2.986667
BMS_074 arizona 2 3 Reeses.bmp 1.440554e+01 22 999 220 999 999 15.62 8.333333e+02 7.500000e+02 36 45 1.053333
BMS_074 arizona 2 4 AnimalCrackers.bmp 1.920738e+01 22 999 220 999 999 20.42 8.333333e+02 7.500000e+02 49 4 0.606667
BMS_074 arizona 2 5 Granolabar.bmp 2.400927e+01 22 999 220 999 999 25.23 8.333333e+02 7.500000e+02 54 24 0.546667
BMS_074 arizona 2 6 Slimjim.bmp 2.881108e+01 22 999 220 999 999 30.03 8.333333e+02 7.500000e+02 37 49 1.053333
BMS_074 arizona 2 7 PayDay.bmp 3.361296e+01 22 999 220 999 999 34.83 8.333333e+02 7.500000e+02 34 39 1.060000
BMS_074 arizona 2 8 Laffytaffyred_one.bmp 3.841481e+01 12 999 120 999 999 39.63 8.333333e+02 7.500000e+02 23 30 1.226667
BMS_074 arizona 2 9 Redvines_small.bmp 4.321662e+01 22 999 220 999 999 44.43 8.333333e+02 7.500000e+02 51 44 0.606667
BMS_074 arizona 2 10 MrGoodbar.bmp 4.800183e+01 12 999 120 999 999 49.22 8.333333e+02 7.500000e+02 24 36 1.226667
BMS_074 arizona 2 11 KitKat_small.bmp 5.280368e+01 11 1.099520e+00 110 8.346049e-01 98 54.02 8.500000e+02 7.500000e+02 11 29 1.986667
BMS_074 arizona 2 12 FrootLoops.bmp 5.760552e+01 12 999 120 999 999 58.82 8.500000e+02 7.500000e+02 12 19 1.973333
BMS_074 arizona 2 13 PopTartsStrawberry.bmp 6.242401e+01 12 999 120 999 999 63.64 8.500000e+02 7.500000e+02 3 42 2.626667
BMS_074 arizona 2 14 100grand_small.bmp 6.720922e+01 22 999 220 999 999 68.43 8.500000e+02 7.500000e+02 52 1 0.600000
BMS_074 arizona 2 15 PringlesRed.bmp 7.201102e+01 22 999 220 999 999 73.23 8.500000e+02 7.500000e+02 55 43 0.540000
BMS_074 arizona 2 16 Ghiradelli_milk.bmp 7.681291e+01 12 999 120 999 999 78.03 8.500000e+02 7.500000e+02 5 21 2.460000
BMS_074 arizona 2 17 Goldfish.bmp 8.161471e+01 12 999 120 999 999 82.83 8.500000e+02 7.500000e+02 20 23 1.486667
BMS_074 arizona 2 18 Funyuns_small.bmp 8.641656e+01 21 1.004667e+00 210 7.512326e-01 98 87.63 8.500000e+02 7.666667e+02 40 20 1.013333
BMS_074 arizona 2 19 BabyRuth.bmp 9.120178e+01 21 1.076469e+00 210 7.667567e-01 98 92.42 8.500000e+02 7.833333e+02 48 5 0.746667
BMS_074 arizona 2 20 Fritos.bmp 9.600358e+01 22 999 220 999 999 97.22 8.500000e+02 7.833333e+02 43 18 0.980000
BMS_074 arizona 2 21 Chocolate_mm.bmp 1.008054e+02 22 999 220 999 999 102.02 8.500000e+02 7.833333e+02 39 11 1.040000
BMS_074 arizona 2 22 Ghiradelli_milk_Almonds.bmp 1.056073e+02 12 999 120 999 999 106.82 8.500000e+02 7.833333e+02 14 22 1.640000
BMS_074 arizona 2 23 Cheetos.bmp 1.104091e+02 11 1.068110e+00 110 8.500704e-01 98 111.63 8.666667e+02 7.833333e+02 15 8 1.593333
BMS_074 arizona 2 24 Keeblerfudgestripes.bmp 1.152110e+02 22 999 220 999 999 116.43 8.666667e+02 7.833333e+02 33 28 1.060000
BMS_074 arizona 2 25 ChipsAhoy_small.bmp 1.200129e+02 21 1.072293e+00 210 7.834102e-01 98 121.23 8.666667e+02 8.000000e+02 42 10 0.986667
BMS_074 arizona 2 26 Twix.bmp 1.248147e+02 12 999 120 999 999 126.03 8.666667e+02 8.000000e+02 8 55 2.026667
BMS_074 arizona 2 27 CheesyDoritos.bmp 1.296165e+02 12 999 120 999 999 130.83 8.666667e+02 8.000000e+02 21 7 1.453333
BMS_074 arizona 2 28 Sourpatch.bmp 1.344017e+02 12 999 120 999 999 135.62 8.666667e+02 8.000000e+02 6 52 2.393333
BMS_074 arizona 2 29 TeddyGrahamschocolate.bmp 1.392035e+02 12 999 120 999 999 140.42 8.666667e+02 8.000000e+02 18 53 1.520000
BMS_074 arizona 2 30 Almondjoy.bmp 1.440054e+02 11 1.184863e+00 110 8.667657e-01 98 145.22 8.833333e+02 8.000000e+02 9 3 2.020000
BMS_074 arizona 2 31 FigNewton_small.bmp 1.488072e+02 21 1.128021e+00 210 8.000707e-01 98 150.02 8.833333e+02 8.166667e+02 46 16 0.813333
BMS_074 arizona 2 32 Butterfinger.bmp 1.536091e+02 22 999 220 999 999 154.83 8.833333e+02 8.166667e+02 45 6 0.926667
BMS_074 arizona 2 33 PayDay.bmp 1.584109e+02 22 999 220 999 999 159.63 8.833333e+02 8.166667e+02 34 39 1.060000
BMS_074 arizona 2 34 SourSkittles.bmp 1.632128e+02 11 999 1 8.834116e-01 999 164.43 8.333333e+02 8.166667e+02 17 51 1.573333
BMS_074 arizona 2 35 TeddyGrahamschocolate.bmp 1.680146e+02 12 999 120 999 999 169.23 8.333333e+02 8.166667e+02 18 53 1.520000
BMS_074 arizona 2 36 Almondjoy.bmp 1.728165e+02 11 1.048743e+00 110 8.334044e-01 98 174.03 8.500000e+02 8.166667e+02 9 3 2.020000
BMS_074 arizona 2 37 PringlesRed.bmp 1.776016e+02 22 999 220 999 999 178.82 8.500000e+02 8.166667e+02 55 43 0.540000
