subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_073 arizona 5 1 Snickers.bmp 4.801888e+00 11 1.139402e+00 110 8.846046e-01 98 6.04 9.000000e+02 8.833333e+02 14 50 2.466667
BMS_073 arizona 5 2 Oreos.bmp 9.603735e+00 12 999 120 999 999 10.82 9.000000e+02 8.833333e+02 23 38 1.953333
BMS_073 arizona 5 3 PayDay.bmp 1.440554e+01 21 1.117894e+00 210 8.865880e-01 98 15.62 9.000000e+02 9.000000e+02 43 39 0.673333
BMS_073 arizona 5 4 TeddyGrahamschocolate.bmp 1.920739e+01 12 999 120 999 999 20.42 9.000000e+02 9.000000e+02 20 53 1.993333
BMS_073 arizona 5 5 Dots_one.bmp 2.400923e+01 21 1.146199e+00 210 9.000998e-01 98 25.23 9.000000e+02 9.166667e+02 49 14 0.080000
BMS_073 arizona 5 6 Skittles.bmp 2.881108e+01 22 999 220 999 999 30.03 9.000000e+02 9.166667e+02 34 48 1.060000
BMS_073 arizona 5 7 Whatchamacallit.bmp 3.361293e+01 22 999 220 999 999 34.83 9.000000e+02 9.166667e+02 46 56 0.126667
BMS_073 arizona 5 8 PopTartsCinnamon.bmp 3.841481e+01 12 999 120 999 999 39.63 9.000000e+02 9.166667e+02 24 41 1.520000
BMS_073 arizona 5 9 Almondjoy.bmp 4.321662e+01 21 1.302823e+00 2100 9.168129e-01 98 44.43 9.000000e+02 8.666667e+02 39 3 1.040000
BMS_073 arizona 5 10 Chocolate_mm.bmp 4.800179e+01 22 999 220 999 999 49.22 9.000000e+02 8.666667e+02 36 11 1.046667
BMS_073 arizona 5 11 Lollipopred.bmp 5.280364e+01 22 999 220 999 999 54.02 9.000000e+02 8.666667e+02 54 32 0.060000
BMS_073 arizona 5 12 AnimalCrackers.bmp 5.760553e+01 12 999 120 999 999 58.82 9.000000e+02 8.666667e+02 5 4 2.960000
BMS_073 arizona 5 13 Redvines_small.bmp 6.240733e+01 12 999 120 999 999 63.62 9.000000e+02 8.666667e+02 6 44 2.960000
BMS_073 arizona 5 14 Ghiradelli_milk.bmp 6.720900e+01 22 999 220 999 999 68.43 9.000000e+02 8.666667e+02 55 21 0.046667
BMS_073 arizona 5 15 CheesyDoritos.bmp 7.201106e+01 12 999 120 999 999 73.23 9.000000e+02 8.666667e+02 2 7 2.973333
BMS_073 arizona 5 16 MilkyWay.bmp 7.681287e+01 22 999 220 999 999 78.03 9.000000e+02 8.666667e+02 33 35 1.060000
BMS_073 arizona 5 17 PeanutMMs.bmp 8.161471e+01 12 999 120 999 999 82.83 9.000000e+02 8.666667e+02 11 40 2.946667
BMS_073 arizona 5 18 Ghiradelli_milk_Almonds.bmp 8.641660e+01 22 999 220 999 999 87.63 9.000000e+02 8.666667e+02 40 22 1.033333
BMS_073 arizona 5 19 Funyuns_small.bmp 9.120178e+01 22 999 220 999 999 92.42 9.000000e+02 8.666667e+02 52 20 0.066667
BMS_073 arizona 5 20 Riprolls.bmp 9.600362e+01 12 999 120 999 999 97.22 9.000000e+02 8.666667e+02 3 46 2.973333
BMS_073 arizona 5 21 Toberlorone.bmp 1.008054e+02 12 999 120 999 999 102.02 9.000000e+02 8.666667e+02 9 54 2.953333
BMS_073 arizona 5 22 FrootLoops.bmp 1.056073e+02 22 999 220 999 999 106.82 9.000000e+02 8.666667e+02 48 19 0.093333
BMS_073 arizona 5 23 Reeses.bmp 1.104091e+02 12 999 120 999 999 111.63 9.000000e+02 8.666667e+02 15 45 2.446667
BMS_073 arizona 5 24 Jollyrancherred.bmp 1.152110e+02 22 999 220 999 999 116.43 9.000000e+02 8.666667e+02 37 27 1.046667
BMS_073 arizona 5 25 Laffytaffyred_one.bmp 1.200129e+02 11 1.265601e+00 1100 9.033230e-01 98 121.23 8.500000e+02 8.666667e+02 8 30 2.953333
BMS_073 arizona 5 26 PringlesRed.bmp 1.248147e+02 12 999 120 999 999 126.03 8.500000e+02 8.666667e+02 21 43 1.980000
BMS_073 arizona 5 27 Butterfinger.bmp 1.296165e+02 12 999 120 999 999 130.83 8.500000e+02 8.666667e+02 17 6 2.000000
BMS_073 arizona 5 28 Crunch.bmp 1.344017e+02 22 999 220 999 999 135.62 8.500000e+02 8.666667e+02 51 12 0.073333
BMS_073 arizona 5 29 KitKat_small.bmp 1.392036e+02 21 1.181812e+00 210 8.667848e-01 98 140.42 8.500000e+02 8.833333e+02 45 29 0.566667
BMS_073 arizona 5 30 Milano.bmp 1.440054e+02 11 1.088091e+00 110 8.501054e-01 98 145.22 8.666667e+02 8.833333e+02 12 33 2.940000
BMS_073 arizona 5 31 Nutterbutter.bmp 1.488072e+02 22 999 220 999 999 150.02 8.666667e+02 8.833333e+02 42 37 1.026667
BMS_073 arizona 5 32 FamousAmos_small.bmp 1.536091e+02 11 1.163388e+00 110 8.667874e-01 98 154.83 8.833333e+02 8.833333e+02 18 15 1.993333
BMS_073 arizona 5 33 Ghiradelli_milk.bmp 1.584109e+02 22 999 220 999 999 159.63 8.833333e+02 8.833333e+02 55 21 0.046667
BMS_073 arizona 5 34 Jollyrancherred.bmp 1.632128e+02 22 999 220 999 999 164.43 8.833333e+02 8.833333e+02 37 27 1.046667
BMS_073 arizona 5 35 Ghiradelli_milk_Almonds.bmp 1.680146e+02 22 999 220 999 999 169.23 8.833333e+02 8.833333e+02 40 22 1.033333
BMS_073 arizona 5 36 Riprolls.bmp 1.728165e+02 12 999 120 999 999 174.03 8.833333e+02 8.833333e+02 3 46 2.973333
BMS_073 arizona 5 37 PayDay.bmp 1.776017e+02 21 1.101800e+00 210 8.834454e-01 98 178.82 8.833333e+02 9.000000e+02 43 39 0.673333
BMS_073 arizona 5 38 Crunch.bmp 1.824035e+02 22 999 220 999 999 183.62 8.833333e+02 9.000000e+02 51 12 0.073333
BMS_073 arizona 5 39 Snickers.bmp 1.872053e+02 11 1.124153e+00 110 8.834395e-01 98 188.42 9.000000e+02 9.000000e+02 14 50 2.466667
BMS_073 arizona 5 40 Butterfinger.bmp 1.920072e+02 12 999 120 999 999 193.22 9.000000e+02 9.000000e+02 17 6 2.000000
BMS_073 arizona 5 41 PeanutMMs.bmp 1.968091e+02 12 999 120 999 999 198.03 9.000000e+02 9.000000e+02 11 40 2.946667
BMS_073 arizona 5 42 KitKat_small.bmp 2.016109e+02 21 1.112542e+00 210 9.000874e-01 98 202.83 9.000000e+02 9.166667e+02 45 29 0.566667
BMS_073 arizona 5 43 Milano.bmp 2.064127e+02 11 1.168758e+00 110 9.001122e-01 98 207.63 9.166667e+02 9.166667e+02 12 33 2.940000
BMS_073 arizona 5 44 MilkyWay.bmp 2.112146e+02 22 999 220 999 999 212.43 9.166667e+02 9.166667e+02 33 35 1.060000
BMS_073 arizona 5 45 CheesyDoritos.bmp 2.160164e+02 12 999 120 999 999 217.23 9.166667e+02 9.166667e+02 2 7 2.973333
BMS_073 arizona 5 46 FamousAmos_small.bmp 2.208016e+02 11 1.241847e+00 1100 9.167722e-01 98 222.02 8.666667e+02 9.166667e+02 18 15 1.993333
BMS_073 arizona 5 47 Funyuns_small.bmp 2.256035e+02 22 999 220 999 999 226.82 8.666667e+02 9.166667e+02 52 20 0.066667
BMS_073 arizona 5 48 PringlesRed.bmp 2.304053e+02 12 999 120 999 999 231.62 8.666667e+02 9.166667e+02 21 43 1.980000
BMS_073 arizona 5 49 Laffytaffyred_one.bmp 2.352071e+02 11 1.090365e+00 110 8.667568e-01 98 236.42 8.833333e+02 9.166667e+02 8 30 2.953333
BMS_073 arizona 5 50 TeddyGrahamschocolate.bmp 2.400090e+02 12 999 120 999 999 241.23 8.833333e+02 9.166667e+02 20 53 1.993333
BMS_073 arizona 5 51 Nutterbutter.bmp 2.448108e+02 22 999 220 999 999 246.03 8.833333e+02 9.166667e+02 42 37 1.026667
BMS_073 arizona 5 52 AnimalCrackers.bmp 2.496126e+02 12 999 120 999 999 250.83 8.833333e+02 9.166667e+02 5 4 2.960000
BMS_073 arizona 5 53 PopTartsCinnamon.bmp 2.544145e+02 12 999 120 999 999 255.63 8.833333e+02 9.166667e+02 24 41 1.520000
BMS_073 arizona 5 54 Dots_one.bmp 2.592164e+02 21 1.133088e+00 210 9.167558e-01 98 260.43 8.833333e+02 9.333333e+02 49 14 0.080000
BMS_073 arizona 5 55 Toberlorone.bmp 2.640016e+02 12 999 120 999 999 265.22 8.833333e+02 9.333333e+02 9 54 2.953333
BMS_073 arizona 5 56 Oreos.bmp 2.688034e+02 12 999 120 999 999 270.02 8.833333e+02 9.333333e+02 23 38 1.953333
BMS_073 arizona 5 57 Chocolate_mm.bmp 2.736052e+02 22 999 220 999 999 274.82 8.833333e+02 9.333333e+02 36 11 1.046667
BMS_073 arizona 5 58 Lollipopred.bmp 2.784071e+02 22 999 220 999 999 279.62 8.833333e+02 9.333333e+02 54 32 0.060000
BMS_073 arizona 5 59 Reeses.bmp 2.832089e+02 12 999 120 999 999 284.44 8.833333e+02 9.333333e+02 15 45 2.446667
BMS_073 arizona 5 60 Almondjoy.bmp 2.880108e+02 21 1.187683e+00 210 9.334235e-01 98 289.23 8.833333e+02 9.500000e+02 39 3 1.040000
BMS_073 arizona 5 61 FrootLoops.bmp 2.928126e+02 22 999 220 999 999 294.03 8.833333e+02 9.500000e+02 48 19 0.093333
BMS_073 arizona 5 62 Skittles.bmp 2.976144e+02 22 999 220 999 999 298.83 8.833333e+02 9.500000e+02 34 48 1.060000
BMS_073 arizona 5 63 Whatchamacallit.bmp 3.024163e+02 22 999 220 999 999 303.63 8.833333e+02 9.500000e+02 46 56 0.126667
