Trial	StimName	Bid	RT
1	3Musketeers.bmp	1.16	2443
2	Granolabar.bmp	2.00666666667	2956
3	Jollyrancherred.bmp	0.3	2620
4	PringlesRed.bmp	1.50666666667	2690
5	Ghiradelli_milk_Almonds.bmp	1.64666666667	2836
6	Dots_one.bmp	0.0866666666667	2506
7	RitzBitz2.bmp	1.27333333333	2239
8	Keeblerfudgestripes.bmp	1.49333333333	1538
9	FlamingCheetos.bmp	2.49333333333	2539
10	PayDay.bmp	1.97333333333	2071
11	100grand_small.bmp	0.993333333333	2706
12	Snickers.bmp	1.48666666667	2237
13	Nutterbutter.bmp	0.873333333333	3207
14	Whatchamacallit.bmp	0.773333333333	1838
15	Milano.bmp	1.99333333333	2155
16	PopTartsStrawberry.bmp	1.02	2555
17	PeanutMMs.bmp	1.74666666667	2620
18	Slimjim.bmp	0.466666666667	1803
19	BabyRuth.bmp	1.98	2836
20	Funyuns_small.bmp	2.51333333333	2605
21	Hersheykisses.bmp	0.486666666667	1904
22	AnimalCrackers.bmp	1.52666666667	2807
23	PopTartsCinnamon.bmp	1.45333333333	2439
24	Cheezits.bmp	1.96	2573
25	Almondjoy.bmp	2.5	2470
26	CheesyDoritos.bmp	2.7	1972
27	Lollipopred.bmp	0.373333333333	1853
28	Redvines_small.bmp	0.173333333333	2603
29	Cheetos.bmp	2.24	2773
30	SourSkittles.bmp	1.46	3055
31	Crunch.bmp	1.01333333333	2222
32	FamousAmos_small.bmp	1.74	2179
33	Reeses.bmp	1.73333333333	1847
34	ChipsAhoy_small.bmp	1.68	2303
35	Toberlorone.bmp	0.493333333333	2034
36	Goldfish.bmp	2.19333333333	2238
37	Laysclassic.bmp	1.53333333333	2541
38	Laffytaffyred_one.bmp	0.306666666667	2073
39	Ghiradelli_milk.bmp	1.44666666667	3158
40	Twix.bmp	2.0	1805
41	TeddyGrahamschocolate.bmp	1.44	2404
42	Hersheymilk_several.bmp	0.44	2574
43	Chocolate_mm.bmp	0.606666666667	3171
44	Riprolls.bmp	0.686666666667	2354
45	Skittles.bmp	0.56	2826
46	MilkyWay.bmp	1.02	1822
47	Fritos.bmp	1.96666666667	2088
48	Butterfinger.bmp	1.73333333333	2455
49	Doritosranch.bmp	2.2	1952
50	FigNewton_small.bmp	0.266666666667	2256
51	FrootLoops.bmp	0.226666666667	2658
52	Milkduds.bmp	0.726666666667	4124
53	MrGoodbar.bmp	0.953333333333	4345
54	KitKat_small.bmp	1.98666666667	2304
55	Oreos.bmp	1.95333333333	2757
56	Sourpatch.bmp	1.96666666667	2171
