subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_080 arizona 4 1 KitKat_small.bmp 4.801888e+00 12 999 120 999 999 6.02 9.500000e+02 9.500000e+02 6 29 2.786667
BMS_080 arizona 4 2 Lollipopred.bmp 9.637040e+00 22 999 220 999 999 10.85 9.500000e+02 9.500000e+02 52 32 0.673333
BMS_080 arizona 4 3 BabyRuth.bmp 1.440554e+01 21 1.227375e+00 2100 9.511750e-01 98 15.62 9.500000e+02 9.000000e+02 46 5 1.193333
BMS_080 arizona 4 4 SourSkittles.bmp 1.920743e+01 11 1.151320e+00 110 9.532068e-01 98 20.42 9.666667e+02 9.000000e+02 11 51 2.600000
BMS_080 arizona 4 5 FrootLoops.bmp 2.400927e+01 22 999 220 999 999 25.23 9.666667e+02 9.000000e+02 43 19 1.440000
BMS_080 arizona 4 6 Dots_one.bmp 2.881112e+01 22 999 220 999 999 30.03 9.666667e+02 9.000000e+02 55 14 0.433333
BMS_080 arizona 4 7 Milkduds.bmp 3.361292e+01 12 999 120 999 999 34.83 9.666667e+02 9.000000e+02 12 34 2.593333
BMS_080 arizona 4 8 TeddyGrahamschocolate.bmp 3.841477e+01 12 999 120 999 999 39.63 9.666667e+02 9.000000e+02 8 53 2.700000
BMS_080 arizona 4 9 FigNewton_small.bmp 4.321661e+01 22 999 220 999 999 44.43 9.666667e+02 9.000000e+02 49 16 1.060000
BMS_080 arizona 4 10 FamousAmos_small.bmp 4.800179e+01 22 999 220 999 999 49.22 9.666667e+02 9.000000e+02 39 15 1.553333
BMS_080 arizona 4 11 Redvines_small.bmp 5.280367e+01 21 1.120191e+00 210 9.001088e-01 98 54.02 9.666667e+02 9.166667e+02 42 44 1.480000
BMS_080 arizona 4 12 Sourpatch.bmp 5.760548e+01 12 999 120 999 999 58.82 9.666667e+02 9.166667e+02 23 52 2.140000
BMS_080 arizona 4 13 Butterfinger.bmp 6.240732e+01 22 999 220 999 999 63.62 9.666667e+02 9.166667e+02 51 6 0.720000
BMS_080 arizona 4 14 Hersheykisses.bmp 6.720921e+01 12 999 120 999 999 68.43 9.666667e+02 9.166667e+02 18 25 2.320000
BMS_080 arizona 4 15 RitzBitz2.bmp 7.201102e+01 12 999 120 999 999 73.23 9.666667e+02 9.166667e+02 14 47 2.406667
BMS_080 arizona 4 16 PringlesRed.bmp 7.681286e+01 12 999 120 999 999 78.03 9.666667e+02 9.166667e+02 20 43 2.246667
BMS_080 arizona 4 17 PopTartsCinnamon.bmp 8.161471e+01 22 999 220 999 999 82.83 9.666667e+02 9.166667e+02 33 41 1.740000
BMS_080 arizona 4 18 Keeblerfudgestripes.bmp 8.641655e+01 12 999 120 999 999 87.63 9.666667e+02 9.166667e+02 21 28 2.200000
BMS_080 arizona 4 19 MrGoodbar.bmp 9.120177e+01 22 999 220 999 999 92.42 9.666667e+02 9.166667e+02 37 36 1.620000
BMS_080 arizona 4 20 Cheezits.bmp 9.600357e+01 12 999 120 999 999 97.22 9.666667e+02 9.166667e+02 24 9 2.120000
BMS_080 arizona 4 21 Laffytaffyred_one.bmp 1.008054e+02 22 999 220 999 999 102.02 9.666667e+02 9.166667e+02 54 30 0.506667
BMS_080 arizona 4 22 3Musketeers.bmp 1.056073e+02 22 999 220 999 999 106.82 9.666667e+02 9.166667e+02 45 2 1.320000
BMS_080 arizona 4 23 Snickers.bmp 1.104092e+02 22 999 220 999 999 111.63 9.666667e+02 9.166667e+02 34 50 1.740000
BMS_080 arizona 4 24 Jollyrancherred.bmp 1.152110e+02 22 999 220 999 999 116.43 9.666667e+02 9.166667e+02 36 27 1.673333
BMS_080 arizona 4 25 Goldfish.bmp 1.200128e+02 11 1.212871e+00 1100 9.668165e-01 98 121.23 9.166667e+02 9.166667e+02 15 23 2.360000
BMS_080 arizona 4 26 PeanutMMs.bmp 1.248147e+02 12 999 120 999 999 126.03 9.166667e+02 9.166667e+02 5 40 2.840000
BMS_080 arizona 4 27 Reeses.bmp 1.296165e+02 21 1.157438e+00 210 9.167547e-01 98 130.83 9.166667e+02 9.333333e+02 40 45 1.540000
BMS_080 arizona 4 28 CheesyDoritos.bmp 1.344017e+02 11 1.176195e+00 110 9.167848e-01 98 135.62 9.333333e+02 9.333333e+02 17 7 2.340000
BMS_080 arizona 4 29 Twix.bmp 1.392036e+02 11 1.173261e+00 110 9.334430e-01 98 140.42 9.500000e+02 9.333333e+02 9 55 2.660000
BMS_080 arizona 4 30 Toberlorone.bmp 1.440054e+02 12 999 120 999 999 145.22 9.500000e+02 9.333333e+02 2 54 2.993333
BMS_080 arizona 4 31 PayDay.bmp 1.488072e+02 21 1.325528e+00 2100 9.334257e-01 98 150.02 9.500000e+02 8.833333e+02 48 39 1.066667
BMS_080 arizona 4 32 FlamingCheetos.bmp 1.536091e+02 12 999 120 999 999 154.83 9.500000e+02 8.833333e+02 3 17 2.973333
BMS_080 arizona 4 33 Toberlorone.bmp 1.584109e+02 12 999 120 999 999 159.63 9.500000e+02 8.833333e+02 2 54 2.993333
BMS_080 arizona 4 34 PopTartsCinnamon.bmp 1.632127e+02 22 999 220 999 999 164.43 9.500000e+02 8.833333e+02 33 41 1.740000
