subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_065 arizona 4 1 PringlesRed.bmp 4.801803e+00 12 999 120 999 999 6.04 9.500000e+02 8.833333e+02 11 43 1.973333
BMS_065 arizona 4 2 KitKat_small.bmp 9.603691e+00 22 999 220 999 999 10.82 9.500000e+02 8.833333e+02 52 29 0.506667
BMS_065 arizona 4 3 BabyRuth.bmp 1.440550e+01 22 999 220 999 999 15.62 9.500000e+02 8.833333e+02 48 5 0.600000
BMS_065 arizona 4 4 Chocolate_mm.bmp 1.920734e+01 22 999 220 999 999 20.42 9.500000e+02 8.833333e+02 36 11 1.053333
BMS_065 arizona 4 5 ChipsAhoy_small.bmp 2.400919e+01 12 999 120 999 999 25.23 9.500000e+02 8.833333e+02 21 10 1.486667
BMS_065 arizona 4 6 Oreos.bmp 2.881103e+01 22 999 220 999 999 30.03 9.500000e+02 8.833333e+02 34 38 1.060000
BMS_065 arizona 4 7 Laffytaffyred_one.bmp 3.361288e+01 12 999 120 999 999 34.83 9.500000e+02 8.833333e+02 20 30 1.493333
BMS_065 arizona 4 8 Laysclassic.bmp 3.841472e+01 11 1.175869e+00 110 9.513013e-01 98 39.63 9.666667e+02 8.833333e+02 14 31 1.780000
BMS_065 arizona 4 9 Jollyrancherred.bmp 4.323325e+01 12 999 120 999 999 44.45 9.666667e+02 8.833333e+02 9 27 1.980000
BMS_065 arizona 4 10 FigNewton_small.bmp 4.800174e+01 22 999 220 999 999 49.22 9.666667e+02 8.833333e+02 33 16 1.060000
BMS_065 arizona 4 11 Granolabar.bmp 5.280363e+01 12 999 120 999 999 54.02 9.666667e+02 8.833333e+02 3 24 2.466667
BMS_065 arizona 4 12 Cheetos.bmp 5.760547e+01 12 999 120 999 999 58.82 9.666667e+02 8.833333e+02 5 8 2.206667
BMS_065 arizona 4 13 TeddyGrahamschocolate.bmp 6.240728e+01 11 1.220091e+00 1100 9.667425e-01 98 63.62 9.166667e+02 8.833333e+02 18 53 1.540000
BMS_065 arizona 4 14 Snickers.bmp 6.720913e+01 22 999 220 999 999 68.43 9.166667e+02 8.833333e+02 55 50 0.473333
BMS_065 arizona 4 15 3Musketeers.bmp 7.201101e+01 11 1.154518e+00 110 9.167494e-01 98 73.23 9.333333e+02 8.833333e+02 12 2 1.946667
BMS_065 arizona 4 16 Sourpatch.bmp 7.681282e+01 21 1.206566e+00 2100 8.845606e-01 98 78.03 9.333333e+02 8.333333e+02 45 52 0.753333
BMS_065 arizona 4 17 RitzBitz2.bmp 8.161470e+01 22 999 220 999 999 82.83 9.333333e+02 8.333333e+02 40 47 1.033333
BMS_065 arizona 4 18 Ghiradelli_milk_Almonds.bmp 8.641651e+01 22 999 220 999 999 87.63 9.333333e+02 8.333333e+02 42 22 1.026667
BMS_065 arizona 4 19 FlamingCheetos.bmp 9.120172e+01 22 999 220 999 999 92.42 9.333333e+02 8.333333e+02 37 17 1.053333
BMS_065 arizona 4 20 Funyuns_small.bmp 9.600353e+01 22 999 220 999 999 97.22 9.333333e+02 8.333333e+02 54 20 0.473333
BMS_065 arizona 4 21 Slimjim.bmp 1.008054e+02 12 999 120 999 999 102.02 9.333333e+02 8.333333e+02 6 49 2.026667
BMS_065 arizona 4 22 AnimalCrackers.bmp 1.056073e+02 12 999 120 999 999 106.82 9.333333e+02 8.333333e+02 24 4 1.326667
BMS_065 arizona 4 23 Dots_one.bmp 1.104091e+02 22 999 220 999 999 111.63 9.333333e+02 8.333333e+02 51 14 0.533333
BMS_065 arizona 4 24 Crunch.bmp 1.152109e+02 22 999 220 999 999 116.43 9.333333e+02 8.333333e+02 46 12 0.733333
BMS_065 arizona 4 25 Milkduds.bmp 1.200128e+02 21 1.053790e+00 210 8.334185e-01 98 121.23 9.333333e+02 8.500000e+02 49 34 0.573333
BMS_065 arizona 4 26 Twix.bmp 1.248146e+02 12 999 120 999 999 126.03 9.333333e+02 8.500000e+02 15 55 1.773333
BMS_065 arizona 4 27 FamousAmos_small.bmp 1.296164e+02 12 999 120 999 999 130.83 9.333333e+02 8.500000e+02 17 15 1.606667
BMS_065 arizona 4 28 Riprolls.bmp 1.344016e+02 21 1.131929e+00 210 8.500762e-01 98 135.62 9.333333e+02 8.666667e+02 43 46 1.000000
BMS_065 arizona 4 29 SourSkittles.bmp 1.392035e+02 12 999 120 999 999 140.42 9.333333e+02 8.666667e+02 2 51 2.526667
BMS_065 arizona 4 30 Redvines_small.bmp 1.440054e+02 12 999 120 999 999 145.22 9.333333e+02 8.666667e+02 23 44 1.466667
BMS_065 arizona 4 31 CheesyDoritos.bmp 1.488072e+02 11 1.178256e+00 110 9.334238e-01 98 150.02 9.500000e+02 8.666667e+02 8 7 2.000000
BMS_065 arizona 4 32 MrGoodbar.bmp 1.536090e+02 21 1.194435e+00 210 8.667354e-01 98 154.83 9.500000e+02 8.833333e+02 39 36 1.040000
BMS_065 arizona 4 33 Redvines_small.bmp 1.584109e+02 12 999 120 999 999 159.63 9.500000e+02 8.833333e+02 23 44 1.466667
BMS_065 arizona 4 34 KitKat_small.bmp 1.632127e+02 22 999 220 999 999 164.43 9.500000e+02 8.833333e+02 52 29 0.506667
BMS_065 arizona 4 35 FigNewton_small.bmp 1.680145e+02 22 999 220 999 999 169.23 9.500000e+02 8.833333e+02 33 16 1.060000
BMS_065 arizona 4 36 Slimjim.bmp 1.728164e+02 12 999 120 999 999 174.03 9.500000e+02 8.833333e+02 6 49 2.026667
BMS_065 arizona 4 37 Funyuns_small.bmp 1.776016e+02 22 999 220 999 999 178.82 9.500000e+02 8.833333e+02 54 20 0.473333
BMS_065 arizona 4 38 ChipsAhoy_small.bmp 1.824034e+02 12 999 120 999 999 183.62 9.500000e+02 8.833333e+02 21 10 1.486667
BMS_065 arizona 4 39 Laffytaffyred_one.bmp 1.872053e+02 12 999 120 999 999 188.42 9.500000e+02 8.833333e+02 20 30 1.493333
BMS_065 arizona 4 40 Jollyrancherred.bmp 1.920071e+02 12 999 120 999 999 193.22 9.500000e+02 8.833333e+02 9 27 1.980000
BMS_065 arizona 4 41 Twix.bmp 1.968089e+02 12 999 120 999 999 198.03 9.500000e+02 8.833333e+02 15 55 1.773333
