subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_085 arizona 3 1 Milano.bmp 4.835191e+00 12 999 120 999 999 6.07 8.833333e+02 8.833333e+02 2 33 2.986667
BMS_085 arizona 3 2 SourSkittles.bmp 9.603692e+00 22 999 220 999 999 10.82 8.833333e+02 8.833333e+02 46 51 0.240000
BMS_085 arizona 3 3 BabyRuth.bmp 1.440554e+01 22 999 220 999 999 15.62 8.833333e+02 8.833333e+02 54 5 0.013333
BMS_085 arizona 3 4 Keeblerfudgestripes.bmp 1.920742e+01 12 999 120 999 999 20.42 8.833333e+02 8.833333e+02 9 28 2.446667
BMS_085 arizona 3 5 PringlesRed.bmp 2.400923e+01 12 999 120 999 999 25.23 8.833333e+02 8.833333e+02 23 43 1.046667
BMS_085 arizona 3 6 PopTartsStrawberry.bmp 2.881107e+01 21 1.353258e+00 2100 8.847144e-01 98 30.03 8.833333e+02 8.333333e+02 43 42 0.353333
BMS_085 arizona 3 7 Fritos.bmp 3.361292e+01 22 999 220 999 999 34.83 8.833333e+02 8.333333e+02 52 18 0.020000
BMS_085 arizona 3 8 PeanutMMs.bmp 3.841477e+01 12 999 120 999 999 39.63 8.833333e+02 8.333333e+02 11 40 2.393333
BMS_085 arizona 3 9 Skittles.bmp 4.321665e+01 22 999 220 999 999 44.43 8.833333e+02 8.333333e+02 33 48 0.580000
BMS_085 arizona 3 10 AnimalCrackers.bmp 4.800178e+01 21 1.099651e+00 210 8.334101e-01 98 49.22 8.833333e+02 8.500000e+02 45 4 0.246667
BMS_085 arizona 3 11 Reeses.bmp 5.280363e+01 12 999 120 999 999 54.02 8.833333e+02 8.500000e+02 6 45 2.526667
BMS_085 arizona 3 12 FlamingCheetos.bmp 5.760552e+01 11 1.101907e+00 110 8.845077e-01 98 58.82 9.000000e+02 8.500000e+02 8 17 2.460000
BMS_085 arizona 3 13 Doritosranch.bmp 6.240732e+01 22 999 220 999 999 63.62 9.000000e+02 8.500000e+02 36 13 0.533333
BMS_085 arizona 3 14 Hersheykisses.bmp 6.720917e+01 12 999 120 999 999 68.43 9.000000e+02 8.500000e+02 15 25 2.000000
BMS_085 arizona 3 15 Chocolate_mm.bmp 7.201101e+01 12 999 120 999 999 73.23 9.000000e+02 8.500000e+02 17 11 1.993333
BMS_085 arizona 3 16 RitzBitz2.bmp 7.681286e+01 22 999 220 999 999 78.03 9.000000e+02 8.500000e+02 51 47 0.026667
