subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_066 arizona 1 1 Laysclassic.bmp 4.801838e+00 22 999 220 999 999 6.02 950 950 51 31 0.393333
BMS_066 arizona 1 2 BabyRuth.bmp 9.603684e+00 11 1.391584e+00 1100 9.512130e-01 98 10.82 900 950 11 5 2.013333
BMS_066 arizona 1 3 ChipsAhoy_small.bmp 1.440553e+01 12 999 120 999 999 15.62 900 950 5 10 2.026667
BMS_066 arizona 1 4 Cheetos.bmp 1.920737e+01 12 999 120 999 999 20.42 900 950 12 8 2.006667
BMS_066 arizona 1 5 Sourpatch.bmp 2.400922e+01 12 999 120 999 999 25.23 900 950 14 52 2.006667
BMS_066 arizona 1 6 3Musketeers.bmp 2.881111e+01 22 999 220 999 999 30.03 900 950 36 2 1.046667
BMS_066 arizona 1 7 Slimjim.bmp 3.361295e+01 22 999 220 999 999 34.83 900 950 55 49 0.040000
BMS_066 arizona 1 8 RitzBitz2.bmp 3.841480e+01 12 999 120 999 999 39.63 900 950 24 47 1.386667
BMS_066 arizona 1 9 Redvines_small.bmp 4.321664e+01 22 999 220 999 999 44.43 900 950 52 44 0.366667
BMS_066 arizona 1 10 Jollyrancherred.bmp 4.800177e+01 21 1.548437e+00 2100 9.533755e-01 98 49.22 900 900 46 27 0.600000
BMS_066 arizona 1 11 Milano.bmp 5.280362e+01 11 1.229608e+00 1100 9.001180e-01 98 54.02 850 900 9 33 2.020000
BMS_066 arizona 1 12 MrGoodbar.bmp 5.760550e+01 12 999 120 999 999 58.82 850 900 3 36 2.040000
BMS_066 arizona 1 13 MilkyWay.bmp 6.240731e+01 22 999 220 999 999 63.62 850 900 49 35 0.520000
BMS_066 arizona 1 14 Skittles.bmp 6.720915e+01 12 999 120 999 999 68.43 850 900 20 48 1.493333
BMS_066 arizona 1 15 Fritos.bmp 7.201100e+01 11 1.248266e+00 1100 8.501064e-01 98 73.23 800 900 17 18 1.540000
BMS_066 arizona 1 16 Butterfinger.bmp 7.681284e+01 22 999 220 999 999 78.03 800 900 43 6 0.786667
BMS_066 arizona 1 17 PringlesRed.bmp 8.161469e+01 11 1.109522e+00 110 8.000882e-01 98 82.83 8.166667e+02 900 15 43 1.993333
BMS_066 arizona 1 18 Dots_one.bmp 8.641653e+01 21 1.310733e+00 2100 9.000940e-01 98 87.63 8.166667e+02 850 48 14 0.526667
BMS_066 arizona 1 19 PopTartsCinnamon.bmp 9.120175e+01 22 999 220 999 999 92.42 8.166667e+02 850 37 41 1.040000
BMS_066 arizona 1 20 Keeblerfudgestripes.bmp 9.600355e+01 12 999 120 999 999 97.22 8.166667e+02 850 6 28 2.026667
BMS_066 arizona 1 21 Milkduds.bmp 1.008054e+02 21 1.163904e+00 210 8.501132e-01 98 102.02 8.166667e+02 8.666667e+02 40 34 1.006667
BMS_066 arizona 1 22 FlamingCheetos.bmp 1.056072e+02 22 999 220 999 999 106.82 8.166667e+02 8.666667e+02 33 17 1.060000
BMS_066 arizona 1 23 TeddyGrahamschocolate.bmp 1.104091e+02 12 999 120 999 999 111.63 8.166667e+02 8.666667e+02 21 53 1.493333
BMS_066 arizona 1 24 Twix.bmp 1.152109e+02 12 999 120 999 999 116.43 8.166667e+02 8.666667e+02 23 55 1.460000
BMS_066 arizona 1 25 Reeses.bmp 1.200128e+02 21 1.168498e+00 210 8.667586e-01 98 121.23 8.166667e+02 8.833333e+02 42 45 0.893333
BMS_066 arizona 1 26 Ghiradelli_milk_Almonds.bmp 1.248146e+02 12 999 120 999 999 126.03 8.166667e+02 8.833333e+02 8 22 2.020000
BMS_066 arizona 1 27 Whatchamacallit.bmp 1.296165e+02 12 999 120 999 999 130.83 8.166667e+02 8.833333e+02 18 56 1.533333
BMS_066 arizona 1 28 Funyuns_small.bmp 1.344016e+02 22 999 220 999 999 135.62 8.166667e+02 8.833333e+02 34 20 1.060000
BMS_066 arizona 1 29 Hersheykisses.bmp 1.392035e+02 22 999 220 999 999 140.42 8.166667e+02 8.833333e+02 54 25 0.293333
BMS_066 arizona 1 30 AnimalCrackers.bmp 1.440053e+02 22 999 220 999 999 145.22 8.166667e+02 8.833333e+02 45 4 0.606667
BMS_066 arizona 1 31 Crunch.bmp 1.488072e+02 22 999 220 999 999 150.02 8.166667e+02 8.833333e+02 39 12 1.026667
BMS_066 arizona 1 32 Toberlorone.bmp 1.536090e+02 12 999 120 999 999 154.83 8.166667e+02 8.833333e+02 2 54 2.473333
BMS_066 arizona 1 33 TeddyGrahamschocolate.bmp 1.584109e+02 12 999 120 999 999 159.63 8.166667e+02 8.833333e+02 21 53 1.493333
BMS_066 arizona 1 34 Whatchamacallit.bmp 1.632127e+02 12 999 120 999 999 164.43 8.166667e+02 8.833333e+02 18 56 1.533333
BMS_066 arizona 1 35 AnimalCrackers.bmp 1.680146e+02 22 999 220 999 999 169.23 8.166667e+02 8.833333e+02 45 4 0.606667
BMS_066 arizona 1 36 Reeses.bmp 1.728164e+02 21 1.275878e+00 2100 8.834202e-01 98 174.03 8.166667e+02 8.333333e+02 42 45 0.893333
BMS_066 arizona 1 37 Milkduds.bmp 1.776016e+02 21 1.314709e+00 2100 8.334268e-01 98 178.82 8.166667e+02 7.833333e+02 40 34 1.006667
BMS_066 arizona 1 38 Laysclassic.bmp 1.824035e+02 22 999 220 999 999 183.62 8.166667e+02 7.833333e+02 51 31 0.393333
BMS_066 arizona 1 39 RitzBitz2.bmp 1.872053e+02 12 999 120 999 999 188.42 8.166667e+02 7.833333e+02 24 47 1.386667
BMS_066 arizona 1 40 Twix.bmp 1.920071e+02 12 999 120 999 999 193.22 8.166667e+02 7.833333e+02 23 55 1.460000
BMS_066 arizona 1 41 MrGoodbar.bmp 1.968090e+02 12 999 120 999 999 198.03 8.166667e+02 7.833333e+02 3 36 2.040000
BMS_066 arizona 1 42 Redvines_small.bmp 2.016108e+02 22 999 220 999 999 202.83 8.166667e+02 7.833333e+02 52 44 0.366667
BMS_066 arizona 1 43 Ghiradelli_milk_Almonds.bmp 2.064127e+02 12 999 120 999 999 207.63 8.166667e+02 7.833333e+02 8 22 2.020000
BMS_066 arizona 1 44 Cheetos.bmp 2.112145e+02 12 999 120 999 999 212.43 8.166667e+02 7.833333e+02 12 8 2.006667
BMS_066 arizona 1 45 Sourpatch.bmp 2.160163e+02 12 999 120 999 999 217.23 8.166667e+02 7.833333e+02 14 52 2.006667
BMS_066 arizona 1 46 MilkyWay.bmp 2.208015e+02 22 999 220 999 999 222.02 8.166667e+02 7.833333e+02 49 35 0.520000
BMS_066 arizona 1 47 FlamingCheetos.bmp 2.256034e+02 22 999 220 999 999 226.82 8.166667e+02 7.833333e+02 33 17 1.060000
BMS_066 arizona 1 48 BabyRuth.bmp 2.304052e+02 11 1.186088e+00 110 8.167747e-01 98 231.62 8.333333e+02 7.833333e+02 11 5 2.013333
BMS_066 arizona 1 49 Funyuns_small.bmp 2.352070e+02 22 999 220 999 999 236.42 8.333333e+02 7.833333e+02 34 20 1.060000
BMS_066 arizona 1 50 Skittles.bmp 2.400089e+02 12 999 120 999 999 241.23 8.333333e+02 7.833333e+02 20 48 1.493333
BMS_066 arizona 1 51 PopTartsCinnamon.bmp 2.448107e+02 22 999 220 999 999 246.03 8.333333e+02 7.833333e+02 37 41 1.040000
BMS_066 arizona 1 52 Crunch.bmp 2.496126e+02 22 999 220 999 999 250.83 8.333333e+02 7.833333e+02 39 12 1.026667
