subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_080 arizona 1 1 Butterfinger.bmp 4.801888e+00 22 999 220 999 999 6.02 950 950 51 6 0.720000
BMS_080 arizona 1 2 TeddyGrahamschocolate.bmp 9.603734e+00 12 999 120 999 999 10.82 950 950 8 53 2.700000
BMS_080 arizona 1 3 FlamingCheetos.bmp 1.442222e+01 12 999 120 999 999 15.64 950 950 3 17 2.973333
BMS_080 arizona 1 4 Dots_one.bmp 1.920743e+01 22 999 220 999 999 20.42 950 950 55 14 0.433333
BMS_080 arizona 1 5 Laffytaffyred_one.bmp 2.400923e+01 22 999 220 999 999 25.23 950 950 54 30 0.506667
BMS_080 arizona 1 6 Hersheykisses.bmp 2.881108e+01 12 999 120 999 999 30.03 950 950 18 25 2.320000
BMS_080 arizona 1 7 RitzBitz2.bmp 3.361292e+01 12 999 120 999 999 34.83 950 950 14 47 2.406667
BMS_080 arizona 1 8 Jollyrancherred.bmp 3.841477e+01 22 999 220 999 999 39.63 950 950 36 27 1.673333
BMS_080 arizona 1 9 PopTartsCinnamon.bmp 4.321661e+01 22 999 220 999 999 44.43 950 950 33 41 1.740000
BMS_080 arizona 1 10 Milkduds.bmp 4.800179e+01 12 999 120 999 999 49.22 950 950 12 34 2.593333
BMS_080 arizona 1 11 Redvines_small.bmp 5.280363e+01 21 1.143827e+00 210 9.512294e-01 98 54.02 950 9.666667e+02 42 44 1.480000
BMS_080 arizona 1 12 Goldfish.bmp 5.760552e+01 11 1.182942e+00 110 9.532064e-01 98 58.82 9.666667e+02 9.666667e+02 15 23 2.360000
BMS_080 arizona 1 13 PayDay.bmp 6.240737e+01 21 1.192096e+00 210 9.667536e-01 98 63.62 9.666667e+02 9.833333e+02 48 39 1.066667
BMS_080 arizona 1 14 CheesyDoritos.bmp 6.720918e+01 11 1.195279e+00 110 9.667754e-01 98 68.43 9.833333e+02 9.833333e+02 17 7 2.340000
BMS_080 arizona 1 15 Lollipopred.bmp 7.201102e+01 22 999 220 999 999 73.23 9.833333e+02 9.833333e+02 52 32 0.673333
BMS_080 arizona 1 16 3Musketeers.bmp 7.681287e+01 22 999 220 999 999 78.03 9.833333e+02 9.833333e+02 45 2 1.320000
BMS_080 arizona 1 17 Twix.bmp 8.161471e+01 11 1.235755e+00 1100 9.834477e-01 98 82.83 9.333333e+02 9.833333e+02 9 55 2.660000
BMS_080 arizona 1 18 Cheezits.bmp 8.641660e+01 12 999 120 999 999 87.63 9.333333e+02 9.833333e+02 24 9 2.120000
BMS_080 arizona 1 19 SourSkittles.bmp 9.121840e+01 11 1.143957e+00 110 9.334479e-01 98 92.44 9.500000e+02 9.833333e+02 11 51 2.600000
BMS_080 arizona 1 20 Keeblerfudgestripes.bmp 9.600358e+01 12 999 120 999 999 97.22 9.500000e+02 9.833333e+02 21 28 2.200000
BMS_080 arizona 1 21 Sourpatch.bmp 1.008054e+02 12 999 120 999 999 102.02 9.500000e+02 9.833333e+02 23 52 2.140000
BMS_080 arizona 1 22 MrGoodbar.bmp 1.056073e+02 22 999 220 999 999 106.82 9.500000e+02 9.833333e+02 37 36 1.620000
BMS_080 arizona 1 23 BabyRuth.bmp 1.104091e+02 21 1.229351e+00 2100 9.834509e-01 98 111.63 9.500000e+02 9.333333e+02 46 5 1.193333
BMS_080 arizona 1 24 FigNewton_small.bmp 1.152110e+02 22 999 220 999 999 116.43 9.500000e+02 9.333333e+02 49 16 1.060000
BMS_080 arizona 1 25 FrootLoops.bmp 1.200128e+02 22 999 220 999 999 121.23 9.500000e+02 9.333333e+02 43 19 1.440000
BMS_080 arizona 1 26 PringlesRed.bmp 1.248147e+02 12 999 120 999 999 126.03 9.500000e+02 9.333333e+02 20 43 2.246667
BMS_080 arizona 1 27 FamousAmos_small.bmp 1.296165e+02 22 999 220 999 999 130.83 9.500000e+02 9.333333e+02 39 15 1.553333
BMS_080 arizona 1 28 Snickers.bmp 1.344183e+02 22 999 220 999 999 135.64 9.500000e+02 9.333333e+02 34 50 1.740000
BMS_080 arizona 1 29 Toberlorone.bmp 1.392036e+02 12 999 120 999 999 140.42 9.500000e+02 9.333333e+02 2 54 2.993333
BMS_080 arizona 1 30 Reeses.bmp 1.440054e+02 21 1.151116e+00 210 9.334488e-01 98 145.22 9.500000e+02 9.500000e+02 40 45 1.540000
BMS_080 arizona 1 31 KitKat_small.bmp 1.488073e+02 12 999 120 999 999 150.02 9.500000e+02 9.500000e+02 6 29 2.786667
BMS_080 arizona 1 32 PeanutMMs.bmp 1.536091e+02 12 999 120 999 999 154.83 9.500000e+02 9.500000e+02 5 40 2.840000
BMS_080 arizona 1 33 CheesyDoritos.bmp 1.584109e+02 11 1.162580e+00 110 9.501350e-01 98 159.63 9.666667e+02 9.500000e+02 17 7 2.340000
BMS_080 arizona 1 34 PeanutMMs.bmp 1.632128e+02 12 999 120 999 999 164.43 9.666667e+02 9.500000e+02 5 40 2.840000
BMS_080 arizona 1 35 TeddyGrahamschocolate.bmp 1.680146e+02 12 999 120 999 999 169.23 9.666667e+02 9.500000e+02 8 53 2.700000
BMS_080 arizona 1 36 Dots_one.bmp 1.728165e+02 22 999 220 999 999 174.03 9.666667e+02 9.500000e+02 55 14 0.433333
BMS_080 arizona 1 37 MrGoodbar.bmp 1.776183e+02 22 999 220 999 999 178.84 9.666667e+02 9.500000e+02 37 36 1.620000
BMS_080 arizona 1 38 Jollyrancherred.bmp 1.824035e+02 22 999 220 999 999 183.62 9.666667e+02 9.500000e+02 36 27 1.673333
BMS_080 arizona 1 39 Butterfinger.bmp 1.872053e+02 22 999 220 999 999 188.42 9.666667e+02 9.500000e+02 51 6 0.720000
