subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_074 arizona 5 1 Fritos.bmp 4.801804e+00 22 999 220 999 999 6.04 9.500000e+02 9.500000e+02 43 18 0.980000
BMS_074 arizona 5 2 PringlesRed.bmp 9.603692e+00 22 999 220 999 999 10.82 9.500000e+02 9.500000e+02 55 43 0.540000
BMS_074 arizona 5 3 Butterfinger.bmp 1.440550e+01 22 999 220 999 999 15.62 9.500000e+02 9.500000e+02 45 6 0.926667
BMS_074 arizona 5 4 Keeblerfudgestripes.bmp 1.920734e+01 22 999 220 999 999 20.42 9.500000e+02 9.500000e+02 33 28 1.060000
BMS_074 arizona 5 5 Granolabar.bmp 2.400923e+01 22 999 220 999 999 25.23 9.500000e+02 9.500000e+02 54 24 0.546667
BMS_074 arizona 5 6 Twix.bmp 2.881103e+01 12 999 120 999 999 30.03 9.500000e+02 9.500000e+02 8 55 2.026667
BMS_074 arizona 5 7 Cheetos.bmp 3.361292e+01 11 1.153893e+00 110 9.512505e-01 98 34.83 9.666667e+02 9.500000e+02 15 8 1.593333
BMS_074 arizona 5 8 Ghiradelli_milk.bmp 3.841477e+01 12 999 120 999 999 39.63 9.666667e+02 9.500000e+02 5 21 2.460000
BMS_074 arizona 5 9 Goldfish.bmp 4.321657e+01 12 999 120 999 999 44.43 9.666667e+02 9.500000e+02 20 23 1.486667
BMS_074 arizona 5 10 PayDay.bmp 4.800175e+01 22 999 220 999 999 49.22 9.666667e+02 9.500000e+02 34 39 1.060000
BMS_074 arizona 5 11 Ghiradelli_milk_Almonds.bmp 5.280363e+01 12 999 120 999 999 54.02 9.666667e+02 9.500000e+02 14 22 1.640000
BMS_074 arizona 5 12 Chocolate_mm.bmp 5.760548e+01 22 999 220 999 999 58.82 9.666667e+02 9.500000e+02 39 11 1.040000
BMS_074 arizona 5 13 Laffytaffyred_one.bmp 6.240728e+01 12 999 120 999 999 63.62 9.666667e+02 9.500000e+02 23 30 1.226667
BMS_074 arizona 5 14 SourSkittles.bmp 6.720917e+01 11 1.225724e+00 1100 9.667649e-01 98 68.43 9.166667e+02 9.500000e+02 17 51 1.573333
BMS_074 arizona 5 15 PopTartsStrawberry.bmp 7.201102e+01 12 999 120 999 999 73.23 9.166667e+02 9.500000e+02 3 42 2.626667
BMS_074 arizona 5 16 Milano.bmp 7.681282e+01 12 999 120 999 999 78.03 9.166667e+02 9.500000e+02 2 33 2.986667
BMS_074 arizona 5 17 Reeses.bmp 8.161467e+01 22 999 220 999 999 82.83 9.166667e+02 9.500000e+02 36 45 1.053333
BMS_074 arizona 5 18 KitKat_small.bmp 8.641656e+01 11 1.077346e+00 110 9.167339e-01 98 87.63 9.333333e+02 9.500000e+02 11 29 1.986667
BMS_074 arizona 5 19 BabyRuth.bmp 9.120173e+01 21 1.149081e+00 210 9.512740e-01 98 92.42 9.333333e+02 9.666667e+02 48 5 0.746667
BMS_074 arizona 5 20 Sourpatch.bmp 9.600358e+01 12 999 120 999 999 97.22 9.333333e+02 9.666667e+02 6 52 2.393333
BMS_074 arizona 5 21 FrootLoops.bmp 1.008054e+02 12 999 120 999 999 102.02 9.333333e+02 9.666667e+02 12 19 1.973333
BMS_074 arizona 5 22 TeddyGrahamschocolate.bmp 1.056072e+02 12 999 120 999 999 106.82 9.333333e+02 9.666667e+02 18 53 1.520000
BMS_074 arizona 5 23 FigNewton_small.bmp 1.104091e+02 21 1.156646e+00 210 9.667420e-01 98 111.63 9.333333e+02 9.833333e+02 46 16 0.813333
BMS_074 arizona 5 24 100grand_small.bmp 1.152109e+02 22 999 220 999 999 116.43 9.333333e+02 9.833333e+02 52 1 0.600000
BMS_074 arizona 5 25 MrGoodbar.bmp 1.200128e+02 12 999 120 999 999 121.23 9.333333e+02 9.833333e+02 24 36 1.226667
BMS_074 arizona 5 26 Funyuns_small.bmp 1.248147e+02 21 1.251276e+00 2100 9.834056e-01 98 126.03 9.333333e+02 9.333333e+02 40 20 1.013333
BMS_074 arizona 5 27 AnimalCrackers.bmp 1.296165e+02 22 999 220 999 999 130.83 9.333333e+02 9.333333e+02 49 4 0.606667
BMS_074 arizona 5 28 Redvines_small.bmp 1.344016e+02 22 999 220 999 999 135.62 9.333333e+02 9.333333e+02 51 44 0.606667
BMS_074 arizona 5 29 ChipsAhoy_small.bmp 1.392035e+02 21 7.352968e-01 21 9.334298e-01 98 140.42 9.333333e+02 9.500000e+02 42 10 0.986667
BMS_074 arizona 5 30 Slimjim.bmp 1.440053e+02 22 999 220 999 999 145.22 9.333333e+02 9.500000e+02 37 49 1.053333
BMS_074 arizona 5 31 CheesyDoritos.bmp 1.488072e+02 12 999 120 999 999 150.02 9.333333e+02 9.500000e+02 21 7 1.453333
BMS_074 arizona 5 32 Almondjoy.bmp 1.536090e+02 11 1.128911e+00 110 9.334092e-01 98 154.83 9.500000e+02 9.500000e+02 9 3 2.020000
BMS_074 arizona 5 33 Reeses.bmp 1.584109e+02 22 999 220 999 999 159.63 9.500000e+02 9.500000e+02 36 45 1.053333
BMS_074 arizona 5 34 Laffytaffyred_one.bmp 1.632127e+02 12 999 120 999 999 164.43 9.500000e+02 9.500000e+02 23 30 1.226667
BMS_074 arizona 5 35 Almondjoy.bmp 1.680146e+02 11 1.148365e+00 110 9.500899e-01 98 169.23 9.666667e+02 9.500000e+02 9 3 2.020000
BMS_074 arizona 5 36 Chocolate_mm.bmp 1.728164e+02 22 999 220 999 999 174.03 9.666667e+02 9.500000e+02 39 11 1.040000
BMS_074 arizona 5 37 PayDay.bmp 1.776016e+02 22 999 220 999 999 178.82 9.666667e+02 9.500000e+02 34 39 1.060000
BMS_074 arizona 5 38 Butterfinger.bmp 1.824034e+02 22 999 220 999 999 183.62 9.666667e+02 9.500000e+02 45 6 0.926667
BMS_074 arizona 5 39 TeddyGrahamschocolate.bmp 1.872053e+02 12 999 120 999 999 188.42 9.666667e+02 9.500000e+02 18 53 1.520000
BMS_074 arizona 5 40 AnimalCrackers.bmp 1.920071e+02 22 999 220 999 999 193.22 9.666667e+02 9.500000e+02 49 4 0.606667
BMS_074 arizona 5 41 MrGoodbar.bmp 1.968090e+02 12 999 120 999 999 198.03 9.666667e+02 9.500000e+02 24 36 1.226667
BMS_074 arizona 5 42 PopTartsStrawberry.bmp 2.016108e+02 12 999 120 999 999 202.83 9.666667e+02 9.500000e+02 3 42 2.626667
BMS_074 arizona 5 43 Ghiradelli_milk_Almonds.bmp 2.064126e+02 12 999 120 999 999 207.63 9.666667e+02 9.500000e+02 14 22 1.640000
BMS_074 arizona 5 44 SourSkittles.bmp 2.112145e+02 11 1.140499e+00 110 9.667438e-01 98 212.43 9.833333e+02 9.500000e+02 17 51 1.573333
BMS_074 arizona 5 45 KitKat_small.bmp 2.160163e+02 11 1.207445e+00 1100 9.833982e-01 98 217.23 9.333333e+02 9.500000e+02 11 29 1.986667
BMS_074 arizona 5 46 PringlesRed.bmp 2.208015e+02 22 999 220 999 999 222.02 9.333333e+02 9.500000e+02 55 43 0.540000
BMS_074 arizona 5 47 Fritos.bmp 2.256034e+02 22 999 220 999 999 226.82 9.333333e+02 9.500000e+02 43 18 0.980000
BMS_074 arizona 5 48 Slimjim.bmp 2.304052e+02 22 999 220 999 999 231.62 9.333333e+02 9.500000e+02 37 49 1.053333
BMS_074 arizona 5 49 Twix.bmp 2.352071e+02 12 999 120 999 999 236.42 9.333333e+02 9.500000e+02 8 55 2.026667
BMS_074 arizona 5 50 Cheetos.bmp 2.400089e+02 11 1.110023e+00 110 9.334270e-01 98 241.23 9.500000e+02 9.500000e+02 15 8 1.593333
BMS_074 arizona 5 51 Ghiradelli_milk.bmp 2.448108e+02 12 999 120 999 999 246.03 9.500000e+02 9.500000e+02 5 21 2.460000
BMS_074 arizona 5 52 Milano.bmp 2.496126e+02 12 999 120 999 999 250.83 9.500000e+02 9.500000e+02 2 33 2.986667
BMS_074 arizona 5 53 Sourpatch.bmp 2.544145e+02 12 999 120 999 999 255.63 9.500000e+02 9.500000e+02 6 52 2.393333
BMS_074 arizona 5 54 CheesyDoritos.bmp 2.592163e+02 12 999 120 999 999 260.43 9.500000e+02 9.500000e+02 21 7 1.453333
BMS_074 arizona 5 55 Keeblerfudgestripes.bmp 2.640015e+02 22 999 220 999 999 265.22 9.500000e+02 9.500000e+02 33 28 1.060000
BMS_074 arizona 5 56 Goldfish.bmp 2.688033e+02 12 999 120 999 999 270.02 9.500000e+02 9.500000e+02 20 23 1.486667
BMS_074 arizona 5 57 BabyRuth.bmp 2.736051e+02 21 1.213649e+00 2100 9.500721e-01 98 274.82 9.500000e+02 9.000000e+02 48 5 0.746667
BMS_074 arizona 5 58 FigNewton_small.bmp 2.784070e+02 21 1.092865e+00 210 9.000844e-01 98 279.62 9.500000e+02 9.166667e+02 46 16 0.813333
BMS_074 arizona 5 59 Granolabar.bmp 2.832089e+02 22 999 220 999 999 284.43 9.500000e+02 9.166667e+02 54 24 0.546667
BMS_074 arizona 5 60 Funyuns_small.bmp 2.880107e+02 21 1.107261e+00 210 9.167487e-01 98 289.24 9.500000e+02 9.333333e+02 40 20 1.013333
BMS_074 arizona 5 61 100grand_small.bmp 2.928125e+02 22 999 220 999 999 294.03 9.500000e+02 9.333333e+02 52 1 0.600000
BMS_074 arizona 5 62 ChipsAhoy_small.bmp 2.976144e+02 21 1.096563e+00 210 9.333992e-01 98 298.83 9.500000e+02 9.500000e+02 42 10 0.986667
BMS_074 arizona 5 63 Redvines_small.bmp 3.024162e+02 22 999 220 999 999 303.63 9.500000e+02 9.500000e+02 51 44 0.606667
BMS_074 arizona 5 64 FrootLoops.bmp 3.072014e+02 12 999 120 999 999 308.42 9.500000e+02 9.500000e+02 12 19 1.973333
