subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_081 arizona 1 1 Slimjim.bmp 4.835156e+00 22 999 220 999 999 6.05 950 950 54 49 0.900000
BMS_081 arizona 1 2 PopTartsStrawberry.bmp 9.603650e+00 12 999 120 999 999 10.82 950 950 2 42 2.840000
BMS_081 arizona 1 3 ChipsAhoy_small.bmp 1.440550e+01 12 999 120 999 999 15.62 950 950 15 10 2.193333
BMS_081 arizona 1 4 Dots_one.bmp 1.920738e+01 22 999 220 999 999 20.42 950 950 51 14 1.060000
BMS_081 arizona 1 5 Snickers.bmp 2.400919e+01 12 999 120 999 999 25.23 950 950 21 50 2.013333
BMS_081 arizona 1 6 3Musketeers.bmp 2.881103e+01 12 999 120 999 999 30.03 950 950 11 2 2.300000
BMS_081 arizona 1 7 Butterfinger.bmp 3.361292e+01 22 999 220 999 999 34.83 950 950 34 6 1.773333
BMS_081 arizona 1 8 Funyuns_small.bmp 3.841477e+01 22 999 220 999 999 39.63 950 950 55 20 0.873333
BMS_081 arizona 1 9 Hersheykisses.bmp 4.321657e+01 12 999 120 999 999 44.43 950 950 9 25 2.333333
BMS_081 arizona 1 10 Milano.bmp 4.801842e+01 11 1.161292e+00 110 9.511022e-01 98 49.24 9.666667e+02 950 8 33 2.386667
BMS_081 arizona 1 11 FamousAmos_small.bmp 5.280359e+01 12 999 120 999 999 54.02 9.666667e+02 950 6 15 2.620000
BMS_081 arizona 1 12 Cheetos.bmp 5.760543e+01 22 999 220 999 999 58.82 9.666667e+02 950 33 8 1.800000
BMS_081 arizona 1 13 CheesyDoritos.bmp 6.240732e+01 22 999 220 999 999 63.62 9.666667e+02 950 46 7 1.160000
BMS_081 arizona 1 14 AnimalCrackers.bmp 6.720913e+01 11 1.211450e+00 1100 9.667765e-01 98 68.43 9.166667e+02 950 12 4 2.286667
BMS_081 arizona 1 15 Lollipopred.bmp 7.201101e+01 22 999 220 999 999 73.23 9.166667e+02 950 48 32 1.133333
BMS_081 arizona 1 16 Sourpatch.bmp 7.681286e+01 22 999 220 999 999 78.03 9.166667e+02 950 36 52 1.746667
BMS_081 arizona 1 17 FrootLoops.bmp 8.161466e+01 12 999 120 999 999 82.83 9.166667e+02 950 23 19 1.973333
BMS_081 arizona 1 18 TeddyGrahamschocolate.bmp 8.641651e+01 11 1.120206e+00 110 9.167593e-01 98 87.63 9.333333e+02 950 18 53 2.113333
BMS_081 arizona 1 19 PayDay.bmp 9.121839e+01 22 999 220 999 999 92.44 9.333333e+02 950 52 39 1.046667
BMS_081 arizona 1 20 Cheezits.bmp 9.600353e+01 22 999 220 999 999 97.22 9.333333e+02 950 37 9 1.740000
BMS_081 arizona 1 21 BabyRuth.bmp 1.008054e+02 21 1.188325e+00 210 9.532009e-01 98 102.02 9.333333e+02 9.666667e+02 45 5 1.300000
BMS_081 arizona 1 22 Hersheymilk_several.bmp 1.056072e+02 11 1.178485e+00 110 9.334266e-01 98 106.82 9.500000e+02 9.666667e+02 14 26 2.226667
BMS_081 arizona 1 23 Skittles.bmp 1.104091e+02 21 1.187669e+00 210 9.667564e-01 98 111.63 9.500000e+02 9.833333e+02 39 48 1.680000
BMS_081 arizona 1 24 MilkyWay.bmp 1.152109e+02 12 999 120 999 999 116.43 9.500000e+02 9.833333e+02 3 35 2.793333
BMS_081 arizona 1 25 FigNewton_small.bmp 1.200128e+02 12 999 120 999 999 121.23 9.500000e+02 9.833333e+02 24 16 1.966667
BMS_081 arizona 1 26 MrGoodbar.bmp 1.248146e+02 22 999 220 999 999 126.03 9.500000e+02 9.833333e+02 40 36 1.666667
BMS_081 arizona 1 27 Twix.bmp 1.296164e+02 12 999 120 999 999 130.83 9.500000e+02 9.833333e+02 17 55 2.140000
BMS_081 arizona 1 28 Ghiradelli_milk_Almonds.bmp 1.344183e+02 12 999 120 999 999 135.64 9.500000e+02 9.833333e+02 5 22 2.773333
BMS_081 arizona 1 29 KitKat_small.bmp 1.392035e+02 12 999 120 999 999 140.42 9.500000e+02 9.833333e+02 20 29 2.013333
BMS_081 arizona 1 30 Milkduds.bmp 1.440053e+02 21 1.193343e+00 210 9.834579e-01 98 145.22 9.500000e+02 1.000000e+03 43 34 1.360000
BMS_081 arizona 1 31 Fritos.bmp 1.488072e+02 22 999 220 999 999 150.02 9.500000e+02 1.000000e+03 42 18 1.373333
BMS_081 arizona 1 32 Laffytaffyred_one.bmp 1.536090e+02 21 1.222574e+00 2100 1.000124e+00 98 154.83 9.500000e+02 9.500000e+02 49 30 1.120000
BMS_081 arizona 1 33 PopTartsStrawberry.bmp 1.584108e+02 12 999 120 999 999 159.63 9.500000e+02 9.500000e+02 2 42 2.840000
BMS_081 arizona 1 34 Cheetos.bmp 1.632127e+02 22 999 220 999 999 164.43 9.500000e+02 9.500000e+02 33 8 1.800000
BMS_081 arizona 1 35 ChipsAhoy_small.bmp 1.680146e+02 12 999 120 999 999 169.23 9.500000e+02 9.500000e+02 15 10 2.193333
BMS_081 arizona 1 36 Ghiradelli_milk_Almonds.bmp 1.728164e+02 12 999 120 999 999 174.03 9.500000e+02 9.500000e+02 5 22 2.773333
BMS_081 arizona 1 37 Butterfinger.bmp 1.776182e+02 22 999 220 999 999 178.84 9.500000e+02 9.500000e+02 34 6 1.773333
BMS_081 arizona 1 38 PayDay.bmp 1.824034e+02 22 999 220 999 999 183.62 9.500000e+02 9.500000e+02 52 39 1.046667
BMS_081 arizona 1 39 MrGoodbar.bmp 1.872052e+02 22 999 220 999 999 188.42 9.500000e+02 9.500000e+02 40 36 1.666667
BMS_081 arizona 1 40 FrootLoops.bmp 1.920071e+02 12 999 120 999 999 193.22 9.500000e+02 9.500000e+02 23 19 1.973333
BMS_081 arizona 1 41 Milkduds.bmp 1.968089e+02 21 1.147804e+00 210 9.501073e-01 98 198.03 9.500000e+02 9.666667e+02 43 34 1.360000
BMS_081 arizona 1 42 AnimalCrackers.bmp 2.016108e+02 11 1.172957e+00 110 9.501207e-01 98 202.83 9.666667e+02 9.666667e+02 12 4 2.286667
BMS_081 arizona 1 43 Laffytaffyred_one.bmp 2.064126e+02 21 1.148114e+00 210 9.667707e-01 98 207.63 9.666667e+02 9.833333e+02 49 30 1.120000
