subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_086 arizona 6 1 SourSkittles.bmp 4.801887e+00 22 999 220 999 999 6.02 8.833333e+02 9.500000e+02 55 51 0.080000
BMS_086 arizona 6 2 Laysclassic.bmp 9.603734e+00 22 999 220 999 999 10.82 8.833333e+02 9.500000e+02 33 31 1.526667
BMS_086 arizona 6 3 Fritos.bmp 1.440558e+01 21 1.288693e+00 2100 9.512449e-01 98 15.62 8.833333e+02 9.000000e+02 40 18 1.486667
BMS_086 arizona 6 4 MilkyWay.bmp 1.920738e+01 12 999 120 999 999 20.42 8.833333e+02 9.000000e+02 24 35 1.986667
BMS_086 arizona 6 5 PopTartsStrawberry.bmp 2.400923e+01 22 999 220 999 999 25.23 8.833333e+02 9.000000e+02 52 42 0.086667
BMS_086 arizona 6 6 Skittles.bmp 2.881112e+01 21 1.187172e+00 210 9.001234e-01 98 30.03 8.833333e+02 9.166667e+02 48 48 0.486667
BMS_086 arizona 6 7 Ghiradelli_milk_Almonds.bmp 3.361296e+01 12 999 120 999 999 34.83 8.833333e+02 9.166667e+02 2 22 2.946667
BMS_086 arizona 6 8 Whatchamacallit.bmp 3.841477e+01 12 999 120 999 999 39.63 8.833333e+02 9.166667e+02 20 56 2.006667
BMS_086 arizona 6 9 CheesyDoritos.bmp 4.321662e+01 12 999 120 999 999 44.43 8.833333e+02 9.166667e+02 14 7 2.013333
BMS_086 arizona 6 10 PayDay.bmp 4.800183e+01 22 999 220 999 999 49.22 8.833333e+02 9.166667e+02 37 39 1.500000
BMS_086 arizona 6 11 Slimjim.bmp 5.280363e+01 22 999 220 999 999 54.02 8.833333e+02 9.166667e+02 43 49 1.020000
BMS_086 arizona 6 12 FigNewton_small.bmp 5.760552e+01 21 1.276761e+00 2100 9.167837e-01 98 58.82 8.833333e+02 8.666667e+02 46 16 0.520000
BMS_086 arizona 6 13 Toberlorone.bmp 6.240733e+01 12 999 120 999 999 63.62 8.833333e+02 8.666667e+02 3 54 2.946667
BMS_086 arizona 6 14 Chocolate_mm.bmp 6.720917e+01 11 1.234045e+00 1100 8.866195e-01 98 68.43 8.333333e+02 8.666667e+02 15 11 2.013333
BMS_086 arizona 6 15 Hersheymilk_several.bmp 7.201102e+01 12 999 120 999 999 73.23 8.333333e+02 8.666667e+02 23 26 1.986667
BMS_086 arizona 6 16 FamousAmos_small.bmp 7.681287e+01 12 999 120 999 999 78.03 8.333333e+02 8.666667e+02 5 15 2.453333
