subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_072 arizona 4 1 PeanutMMs.bmp 4.801845e+00 12 999 120 999 999 6.04 8.166667e+02 8.166667e+02 23 40 0.073333
BMS_072 arizona 4 2 Milkduds.bmp 9.603692e+00 12 999 120 999 999 10.82 8.166667e+02 8.166667e+02 8 34 0.646667
BMS_072 arizona 4 3 KitKat_small.bmp 1.440558e+01 11 1.027473e+00 110 8.178199e-01 98 15.62 8.333333e+02 8.166667e+02 17 29 0.213333
BMS_072 arizona 4 4 Butterfinger.bmp 1.920738e+01 12 999 120 999 999 20.42 8.333333e+02 8.166667e+02 24 6 0.066667
BMS_072 arizona 4 5 Doritosranch.bmp 2.400923e+01 22 999 220 999 999 25.23 8.333333e+02 8.166667e+02 34 13 0.046667
BMS_072 arizona 4 6 AnimalCrackers.bmp 2.881108e+01 12 999 120 999 999 30.03 8.333333e+02 8.166667e+02 14 4 0.320000
BMS_072 arizona 4 7 Funyuns_small.bmp 3.361296e+01 22 999 220 999 999 34.83 8.333333e+02 8.166667e+02 45 20 0.040000
BMS_072 arizona 4 8 Milano.bmp 3.841477e+01 12 999 120 999 999 39.63 8.333333e+02 8.166667e+02 5 33 1.026667
BMS_072 arizona 4 9 Slimjim.bmp 4.321662e+01 21 1.049459e+00 210 8.179028e-01 98 44.43 8.333333e+02 8.333333e+02 42 49 0.046667
BMS_072 arizona 4 10 Lollipopred.bmp 4.800179e+01 22 999 220 999 999 49.22 8.333333e+02 8.333333e+02 52 32 0.033333
BMS_072 arizona 4 11 Twix.bmp 5.280367e+01 11 1.046390e+00 110 8.334120e-01 98 54.02 8.500000e+02 8.333333e+02 15 55 0.300000
BMS_072 arizona 4 12 Jollyrancherred.bmp 5.760548e+01 12 999 120 999 999 58.82 8.500000e+02 8.333333e+02 21 27 0.073333
BMS_072 arizona 4 13 Cheezits.bmp 6.240733e+01 12 999 120 999 999 63.62 8.500000e+02 8.333333e+02 3 9 1.173333
