subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_086 arizona 4 1 Whatchamacallit.bmp 4.801846e+00 12 999 120 999 999 6.02 8.833333e+02 8.833333e+02 20 56 2.006667
BMS_086 arizona 4 2 Chocolate_mm.bmp 9.603652e+00 11 1.153926e+00 110 8.846822e-01 98 10.82 9.000000e+02 8.833333e+02 15 11 2.013333
BMS_086 arizona 4 3 Reeses.bmp 1.440550e+01 11 1.105087e+00 110 9.000941e-01 98 15.62 9.166667e+02 8.833333e+02 11 45 2.026667
BMS_086 arizona 4 4 Slimjim.bmp 1.920734e+01 22 3.482700e-01 22 999 98 20.42 9.166667e+02 8.833333e+02 43 49 1.020000
BMS_086 arizona 4 5 Fritos.bmp 2.400919e+01 21 1.101404e+00 210 8.867724e-01 98 25.23 9.166667e+02 9.000000e+02 40 18 1.486667
BMS_086 arizona 4 6 RitzBitz2.bmp 2.881108e+01 22 999 220 999 999 30.03 9.166667e+02 9.000000e+02 39 47 1.493333
BMS_086 arizona 4 7 Hersheymilk_several.bmp 3.361288e+01 12 999 120 999 999 34.83 9.166667e+02 9.000000e+02 23 26 1.986667
BMS_086 arizona 4 8 Skittles.bmp 3.841477e+01 21 1.203031e+00 2100 9.001148e-01 98 39.63 9.166667e+02 8.500000e+02 48 48 0.486667
BMS_086 arizona 4 9 3Musketeers.bmp 4.321657e+01 12 999 120 999 999 44.43 9.166667e+02 8.500000e+02 12 2 2.013333
BMS_086 arizona 4 10 FamousAmos_small.bmp 4.800175e+01 12 999 120 999 999 49.22 9.166667e+02 8.500000e+02 5 15 2.453333
BMS_086 arizona 4 11 MilkyWay.bmp 5.280359e+01 12 999 120 999 999 54.02 9.166667e+02 8.500000e+02 24 35 1.986667
BMS_086 arizona 4 12 PayDay.bmp 5.760544e+01 22 999 220 999 999 58.82 9.166667e+02 8.500000e+02 37 39 1.500000
BMS_086 arizona 4 13 Laysclassic.bmp 6.240733e+01 22 999 220 999 999 63.62 9.166667e+02 8.500000e+02 33 31 1.526667
