subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_093 arizona 6 1 Dots_one.bmp 4.801845e+00 22 999 220 999 999 6.02 1.016667e+03 1.016667e+03 51 14 0.193333
BMS_093 arizona 6 2 Granolabar.bmp 9.603692e+00 12 999 120 999 999 10.82 1.016667e+03 1.016667e+03 23 24 1.226667
BMS_093 arizona 6 3 Milkduds.bmp 1.440550e+01 12 999 120 999 999 15.62 1.016667e+03 1.016667e+03 3 34 1.820000
BMS_093 arizona 6 4 Fritos.bmp 1.920739e+01 21 1.168872e+00 210 1.017846e+00 98 20.42 1.016667e+03 1.033333e+03 45 18 0.593333
BMS_093 arizona 6 5 Jollyrancherred.bmp 2.400923e+01 22 999 220 999 999 25.23 1.016667e+03 1.033333e+03 52 27 0.120000
BMS_093 arizona 6 6 FrootLoops.bmp 2.881104e+01 22 999 220 999 999 30.03 1.016667e+03 1.033333e+03 40 19 0.800000
BMS_093 arizona 6 7 Snickers.bmp 3.361293e+01 12 999 120 999 999 34.83 1.016667e+03 1.033333e+03 9 50 1.620000
BMS_093 arizona 6 8 Lollipopred.bmp 3.841473e+01 22 999 220 999 999 39.63 1.016667e+03 1.033333e+03 46 32 0.593333
BMS_093 arizona 6 9 FigNewton_small.bmp 4.323325e+01 22 999 220 999 999 44.45 1.016667e+03 1.033333e+03 54 16 0.066667
BMS_093 arizona 6 10 Almondjoy.bmp 4.800175e+01 12 999 120 999 999 49.22 1.016667e+03 1.033333e+03 17 3 1.353333
BMS_093 arizona 6 11 Nutterbutter.bmp 5.280364e+01 22 999 220 999 999 54.02 1.016667e+03 1.033333e+03 36 37 0.866667
BMS_093 arizona 6 12 Butterfinger.bmp 5.760545e+01 11 1.242991e+00 1100 1.019722e+00 98 58.82 9.666667e+02 1.033333e+03 12 6 1.406667
BMS_093 arizona 6 13 MilkyWay.bmp 6.240733e+01 11 1.321096e+00 1100 9.667703e-01 98 63.62 9.166667e+02 1.033333e+03 14 35 1.366667
BMS_093 arizona 6 14 Reeses.bmp 6.720918e+01 12 999 120 999 999 68.43 9.166667e+02 1.033333e+03 20 45 1.280000
BMS_093 arizona 6 15 Funyuns_small.bmp 7.201099e+01 22 999 220 999 999 73.23 9.166667e+02 1.033333e+03 33 20 1.080000
BMS_093 arizona 6 16 Cheezits.bmp 7.681287e+01 12 999 120 999 999 78.03 9.166667e+02 1.033333e+03 21 9 1.266667
BMS_093 arizona 6 17 Goldfish.bmp 8.161472e+01 21 1.196570e+00 210 1.033459e+00 98 82.83 9.166667e+02 1.050000e+03 39 23 0.806667
BMS_093 arizona 6 18 Sourpatch.bmp 8.641652e+01 21 1.228957e+00 2100 1.050089e+00 98 87.63 9.166667e+02 1.000000e+03 49 52 0.253333
BMS_093 arizona 6 19 TeddyGrahamschocolate.bmp 9.120174e+01 22 999 220 999 999 92.42 9.166667e+02 1.000000e+03 37 53 0.860000
BMS_093 arizona 6 20 Riprolls.bmp 9.600359e+01 21 1.180756e+00 210 1.000094e+00 98 97.22 9.166667e+02 1.016667e+03 43 46 0.746667
BMS_093 arizona 6 21 Laysclassic.bmp 1.008054e+02 22 999 220 999 999 102.02 9.166667e+02 1.016667e+03 42 31 0.780000
BMS_093 arizona 6 22 Whatchamacallit.bmp 1.056073e+02 11 1.128164e+00 110 9.167827e-01 98 106.82 9.333333e+02 1.016667e+03 8 56 1.646667
BMS_093 arizona 6 23 FamousAmos_small.bmp 1.104091e+02 22 999 220 999 999 111.63 9.333333e+02 1.016667e+03 34 15 0.926667
BMS_093 arizona 6 24 Hersheykisses.bmp 1.152109e+02 22 999 220 999 999 116.43 9.333333e+02 1.016667e+03 48 25 0.286667
