subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_086 arizona 5 1 CheesyDoritos.bmp 4.801847e+00 12 999 120 999 999 6.02 8.833333e+02 8.833333e+02 14 7 2.013333
BMS_086 arizona 5 2 Hersheymilk_several.bmp 9.603692e+00 12 999 120 999 999 10.82 8.833333e+02 8.833333e+02 23 26 1.986667
BMS_086 arizona 5 3 PopTartsStrawberry.bmp 1.440554e+01 22 999 220 999 999 15.62 8.833333e+02 8.833333e+02 52 42 0.086667
BMS_086 arizona 5 4 KitKat_small.bmp 1.920734e+01 12 999 120 999 999 20.42 8.833333e+02 8.833333e+02 8 29 2.040000
BMS_086 arizona 5 5 Chocolate_mm.bmp 2.400923e+01 11 1.109474e+00 110 8.845711e-01 98 25.23 9.000000e+02 8.833333e+02 15 11 2.013333
BMS_086 arizona 5 6 Riprolls.bmp 2.881104e+01 22 999 220 999 999 30.03 9.000000e+02 8.833333e+02 54 46 0.080000
BMS_086 arizona 5 7 Fritos.bmp 3.361292e+01 21 1.113746e+00 210 8.867084e-01 98 34.83 9.000000e+02 9.000000e+02 40 18 1.486667
BMS_086 arizona 5 8 AnimalCrackers.bmp 3.841473e+01 12 999 120 999 999 39.63 9.000000e+02 9.000000e+02 21 4 2.000000
BMS_086 arizona 5 9 3Musketeers.bmp 4.321657e+01 12 999 120 999 999 44.43 9.000000e+02 9.000000e+02 12 2 2.013333
BMS_086 arizona 5 10 SourSkittles.bmp 4.800179e+01 22 999 220 999 999 49.22 9.000000e+02 9.000000e+02 55 51 0.080000
BMS_086 arizona 5 11 FrootLoops.bmp 5.280363e+01 22 999 220 999 999 54.02 9.000000e+02 9.000000e+02 45 19 0.533333
BMS_086 arizona 5 12 Slimjim.bmp 5.760544e+01 22 999 220 999 999 58.82 9.000000e+02 9.000000e+02 43 49 1.020000
BMS_086 arizona 5 13 FamousAmos_small.bmp 6.240728e+01 12 999 120 999 999 63.62 9.000000e+02 9.000000e+02 5 15 2.453333
BMS_086 arizona 5 14 Whatchamacallit.bmp 6.720913e+01 12 999 120 999 999 68.43 9.000000e+02 9.000000e+02 20 56 2.006667
BMS_086 arizona 5 15 RitzBitz2.bmp 7.201102e+01 22 999 220 999 999 73.23 9.000000e+02 9.000000e+02 39 47 1.493333
BMS_086 arizona 5 16 Skittles.bmp 7.681287e+01 21 1.205761e+00 2100 9.001111e-01 98 78.03 9.000000e+02 8.500000e+02 48 48 0.486667
BMS_086 arizona 5 17 Ghiradelli_milk_Almonds.bmp 8.161471e+01 12 999 120 999 999 82.83 9.000000e+02 8.500000e+02 2 22 2.946667
BMS_086 arizona 5 18 Doritosranch.bmp 8.641652e+01 11 1.121179e+00 110 9.000965e-01 98 87.63 9.166667e+02 8.500000e+02 9 13 2.033333
BMS_086 arizona 5 19 Reeses.bmp 9.120170e+01 11 1.143001e+00 110 9.167552e-01 98 92.42 9.333333e+02 8.500000e+02 11 45 2.026667
BMS_086 arizona 5 20 Snickers.bmp 9.600354e+01 11 1.179169e+00 110 9.334588e-01 98 97.22 9.500000e+02 8.500000e+02 17 50 2.013333
BMS_086 arizona 5 21 FlamingCheetos.bmp 1.008054e+02 21 1.171287e+00 210 8.501084e-01 98 102.02 9.500000e+02 8.666667e+02 42 17 1.040000
BMS_086 arizona 5 22 Lollipopred.bmp 1.056072e+02 22 999 220 999 999 106.82 9.500000e+02 8.666667e+02 51 32 0.093333
BMS_086 arizona 5 23 FigNewton_small.bmp 1.104091e+02 21 1.104636e+00 210 8.668049e-01 98 111.63 9.500000e+02 8.833333e+02 46 16 0.520000
BMS_086 arizona 5 24 Cheezits.bmp 1.152110e+02 12 999 120 999 999 116.43 9.500000e+02 8.833333e+02 18 9 2.006667
BMS_086 arizona 5 25 Granolabar.bmp 1.200128e+02 22 999 220 999 999 121.23 9.500000e+02 8.833333e+02 36 24 1.506667
BMS_086 arizona 5 26 TeddyGrahamschocolate.bmp 1.248146e+02 12 999 120 999 999 126.03 9.500000e+02 8.833333e+02 6 53 2.066667
BMS_086 arizona 5 27 Dots_one.bmp 1.296165e+02 22 999 220 999 999 130.83 9.500000e+02 8.833333e+02 49 14 0.113333
BMS_086 arizona 5 28 Laysclassic.bmp 1.344016e+02 22 999 220 999 999 135.62 9.500000e+02 8.833333e+02 33 31 1.526667
BMS_086 arizona 5 29 PringlesRed.bmp 1.392035e+02 22 999 220 999 999 140.42 9.500000e+02 8.833333e+02 34 43 1.526667
BMS_086 arizona 5 30 PayDay.bmp 1.440053e+02 22 999 220 999 999 145.22 9.500000e+02 8.833333e+02 37 39 1.500000
BMS_086 arizona 5 31 Toberlorone.bmp 1.488072e+02 12 999 120 999 999 150.02 9.500000e+02 8.833333e+02 3 54 2.946667
BMS_086 arizona 5 32 MilkyWay.bmp 1.536090e+02 12 999 120 999 999 154.83 9.500000e+02 8.833333e+02 24 35 1.986667
BMS_086 arizona 5 33 MilkyWay.bmp 1.584109e+02 12 999 120 999 999 159.63 9.500000e+02 8.833333e+02 24 35 1.986667
BMS_086 arizona 5 34 PopTartsStrawberry.bmp 1.632127e+02 22 999 220 999 999 164.43 9.500000e+02 8.833333e+02 52 42 0.086667
BMS_086 arizona 5 35 FlamingCheetos.bmp 1.680146e+02 21 1.103167e+00 210 8.834629e-01 98 169.23 9.500000e+02 9.000000e+02 42 17 1.040000
BMS_086 arizona 5 36 Toberlorone.bmp 1.728164e+02 12 999 120 999 999 174.03 9.500000e+02 9.000000e+02 3 54 2.946667
BMS_086 arizona 5 37 PayDay.bmp 1.776016e+02 22 999 220 999 999 178.82 9.500000e+02 9.000000e+02 37 39 1.500000
BMS_086 arizona 5 38 Hersheymilk_several.bmp 1.824034e+02 12 999 120 999 999 183.62 9.500000e+02 9.000000e+02 23 26 1.986667
BMS_086 arizona 5 39 3Musketeers.bmp 1.872053e+02 12 999 120 999 999 188.42 9.500000e+02 9.000000e+02 12 2 2.013333
BMS_086 arizona 5 40 RitzBitz2.bmp 1.920071e+02 22 999 220 999 999 193.22 9.500000e+02 9.000000e+02 39 47 1.493333
BMS_086 arizona 5 41 Slimjim.bmp 1.968090e+02 22 999 220 999 999 198.03 9.500000e+02 9.000000e+02 43 49 1.020000
BMS_086 arizona 5 42 Ghiradelli_milk_Almonds.bmp 2.016108e+02 12 999 120 999 999 202.83 9.500000e+02 9.000000e+02 2 22 2.946667
BMS_086 arizona 5 43 Doritosranch.bmp 2.064127e+02 11 1.172934e+00 110 9.500876e-01 98 207.63 9.666667e+02 9.000000e+02 9 13 2.033333
BMS_086 arizona 5 44 SourSkittles.bmp 2.112145e+02 22 999 220 999 999 212.43 9.666667e+02 9.000000e+02 55 51 0.080000
BMS_086 arizona 5 45 FrootLoops.bmp 2.160164e+02 22 999 220 999 999 217.23 9.666667e+02 9.000000e+02 45 19 0.533333
BMS_086 arizona 5 46 Reeses.bmp 2.208015e+02 11 1.236186e+00 1100 9.667514e-01 98 222.02 9.166667e+02 9.000000e+02 11 45 2.026667
BMS_086 arizona 5 47 KitKat_small.bmp 2.256034e+02 12 999 120 999 999 226.82 9.166667e+02 9.000000e+02 8 29 2.040000
BMS_086 arizona 5 48 Riprolls.bmp 2.304052e+02 22 999 220 999 999 231.62 9.166667e+02 9.000000e+02 54 46 0.080000
BMS_086 arizona 5 49 AnimalCrackers.bmp 2.352071e+02 12 999 120 999 999 236.42 9.166667e+02 9.000000e+02 21 4 2.000000
BMS_086 arizona 5 50 Lollipopred.bmp 2.400089e+02 22 999 220 999 999 241.23 9.166667e+02 9.000000e+02 51 32 0.093333
