subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_091 arizona 6 1 TeddyGrahamschocolate.bmp 4.801887e+00 12 999 120 999 999 6.04 8.833333e+02 9.500000e+02 9 53 2.026667
BMS_091 arizona 6 2 Almondjoy.bmp 9.603692e+00 22 999 220 999 999 10.82 8.833333e+02 9.500000e+02 52 3 0.780000
BMS_091 arizona 6 3 Twix.bmp 1.440558e+01 12 999 120 999 999 15.62 8.833333e+02 9.500000e+02 17 55 1.813333
BMS_091 arizona 6 4 FlamingCheetos.bmp 1.920743e+01 12 999 120 999 999 20.42 8.833333e+02 9.500000e+02 3 17 2.960000
BMS_091 arizona 6 5 3Musketeers.bmp 2.400927e+01 11 1.041587e+00 110 8.846842e-01 98 25.23 9.000000e+02 9.500000e+02 18 2 1.786667
BMS_091 arizona 6 6 Dots_one.bmp 2.881108e+01 22 999 220 999 999 30.03 9.000000e+02 9.500000e+02 48 14 0.946667
BMS_091 arizona 6 7 Milano.bmp 3.361297e+01 12 999 120 999 999 34.83 9.000000e+02 9.500000e+02 2 33 2.966667
BMS_091 arizona 6 8 Chocolate_mm.bmp 3.841477e+01 21 9.791133e-01 210 9.511881e-01 98 39.63 9.000000e+02 9.666667e+02 39 11 1.253333
BMS_091 arizona 6 9 MilkyWay.bmp 4.321662e+01 22 999 220 999 999 44.43 9.000000e+02 9.666667e+02 34 35 1.506667
BMS_091 arizona 6 10 Butterfinger.bmp 4.800179e+01 21 1.156077e+00 210 9.667402e-01 98 49.22 9.000000e+02 9.833333e+02 43 6 1.046667
BMS_091 arizona 6 11 Fritos.bmp 5.280364e+01 12 999 120 999 999 54.02 9.000000e+02 9.833333e+02 21 18 1.733333
BMS_091 arizona 6 12 Slimjim.bmp 5.760548e+01 22 999 220 999 999 58.82 9.000000e+02 9.833333e+02 51 49 0.840000
BMS_091 arizona 6 13 Granolabar.bmp 6.240737e+01 22 999 220 999 999 63.62 9.000000e+02 9.833333e+02 33 24 1.513333
BMS_091 arizona 6 14 Nutterbutter.bmp 6.720918e+01 22 999 220 999 999 68.43 9.000000e+02 9.833333e+02 46 37 1.026667
BMS_091 arizona 6 15 SourSkittles.bmp 7.201102e+01 11 1.030866e+00 110 9.000768e-01 98 73.23 9.166667e+02 9.833333e+02 14 51 1.993333
BMS_091 arizona 6 16 Jollyrancherred.bmp 7.681287e+01 22 999 220 999 999 78.03 9.166667e+02 9.833333e+02 55 27 0.526667
BMS_091 arizona 6 17 BabyRuth.bmp 8.161471e+01 22 999 220 999 999 82.83 9.166667e+02 9.833333e+02 42 5 1.053333
BMS_091 arizona 6 18 Oreos.bmp 8.641656e+01 11 1.100257e+00 110 9.167446e-01 98 87.63 9.333333e+02 9.833333e+02 12 38 2.006667
BMS_091 arizona 6 19 FamousAmos_small.bmp 9.120177e+01 12 999 120 999 999 92.42 9.333333e+02 9.833333e+02 6 15 2.513333
BMS_091 arizona 6 20 100grand_small.bmp 9.600362e+01 22 999 220 999 999 97.22 9.333333e+02 9.833333e+02 36 1 1.446667
BMS_091 arizona 6 21 PopTartsStrawberry.bmp 1.008054e+02 12 999 120 999 999 102.02 9.333333e+02 9.833333e+02 11 42 2.013333
BMS_091 arizona 6 22 Lollipopred.bmp 1.056073e+02 21 1.038616e+00 210 9.834135e-01 98 106.82 9.333333e+02 1.000000e+03 49 32 0.873333
BMS_091 arizona 6 23 Crunch.bmp 1.104092e+02 22 999 220 999 999 111.63 9.333333e+02 1.000000e+03 37 12 1.326667
BMS_091 arizona 6 24 Laysclassic.bmp 1.152110e+02 22 999 220 999 999 116.43 9.333333e+02 1.000000e+03 40 31 1.253333
BMS_091 arizona 6 25 PeanutMMs.bmp 1.200129e+02 12 999 120 999 999 121.23 9.333333e+02 1.000000e+03 24 40 1.720000
BMS_091 arizona 6 26 ChipsAhoy_small.bmp 1.248147e+02 11 6.091654e-01 11 9.334122e-01 98 126.03 9.500000e+02 1.000000e+03 8 10 2.340000
BMS_091 arizona 6 27 Whatchamacallit.bmp 1.296165e+02 21 8.153842e-01 21 1.000071e+00 98 130.83 9.500000e+02 1.016667e+03 45 56 1.040000
BMS_091 arizona 6 28 AnimalCrackers.bmp 1.344017e+02 12 999 120 999 999 135.62 9.500000e+02 1.016667e+03 20 4 1.740000
BMS_091 arizona 6 29 Hersheymilk_several.bmp 1.392035e+02 22 999 220 999 999 140.42 9.500000e+02 1.016667e+03 54 26 0.526667
BMS_091 arizona 6 30 Snickers.bmp 1.440054e+02 12 999 120 999 999 145.22 9.500000e+02 1.016667e+03 15 50 1.846667
BMS_091 arizona 6 31 Milkduds.bmp 1.488072e+02 12 999 120 999 999 150.02 9.500000e+02 1.016667e+03 23 34 1.720000
