subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_086 arizona 2 1 3Musketeers.bmp 4.801845e+00 12 999 120 999 999 6.02 8.833333e+02 8.833333e+02 12 2 2.013333
BMS_086 arizona 2 2 PopTartsStrawberry.bmp 9.603649e+00 22 999 220 999 999 10.82 8.833333e+02 8.833333e+02 52 42 0.086667
BMS_086 arizona 2 3 Riprolls.bmp 1.440550e+01 22 999 220 999 999 15.62 8.833333e+02 8.833333e+02 54 46 0.080000
BMS_086 arizona 2 4 FrootLoops.bmp 1.920732e+01 22 999 220 999 999 20.42 8.833333e+02 8.833333e+02 45 19 0.533333
BMS_086 arizona 2 5 CheesyDoritos.bmp 2.400923e+01 12 999 120 999 999 25.23 8.833333e+02 8.833333e+02 14 7 2.013333
BMS_086 arizona 2 6 Doritosranch.bmp 2.881103e+01 11 1.121386e+00 110 8.846168e-01 98 30.03 9.000000e+02 8.833333e+02 9 13 2.033333
BMS_086 arizona 2 7 PringlesRed.bmp 3.361292e+01 22 999 220 999 999 34.83 9.000000e+02 8.833333e+02 34 43 1.526667
BMS_086 arizona 2 8 Laysclassic.bmp 3.841477e+01 22 999 220 999 999 39.63 9.000000e+02 8.833333e+02 33 31 1.526667
BMS_086 arizona 2 9 Hersheymilk_several.bmp 4.321661e+01 12 999 120 999 999 44.43 9.000000e+02 8.833333e+02 23 26 1.986667
BMS_086 arizona 2 10 Dots_one.bmp 4.800178e+01 22 999 220 999 999 49.22 9.000000e+02 8.833333e+02 49 14 0.113333
BMS_086 arizona 2 11 FigNewton_small.bmp 5.280359e+01 21 1.216675e+00 2100 8.867660e-01 98 54.02 9.000000e+02 8.333333e+02 46 16 0.520000
BMS_086 arizona 2 12 Snickers.bmp 5.760548e+01 11 1.216854e+00 1100 9.001255e-01 98 58.82 8.500000e+02 8.333333e+02 17 50 2.013333
BMS_086 arizona 2 13 MilkyWay.bmp 6.240732e+01 12 999 120 999 999 63.62 8.500000e+02 8.333333e+02 24 35 1.986667
BMS_086 arizona 2 14 Toberlorone.bmp 6.720917e+01 12 999 120 999 999 68.43 8.500000e+02 8.333333e+02 3 54 2.946667
BMS_086 arizona 2 15 Ghiradelli_milk_Almonds.bmp 7.201101e+01 12 999 120 999 999 73.23 8.500000e+02 8.333333e+02 2 22 2.946667
BMS_086 arizona 2 16 Granolabar.bmp 7.681282e+01 22 999 220 999 999 78.03 8.500000e+02 8.333333e+02 36 24 1.506667
BMS_086 arizona 2 17 Slimjim.bmp 8.161471e+01 22 999 220 999 999 82.83 8.500000e+02 8.333333e+02 43 49 1.020000
BMS_086 arizona 2 18 KitKat_small.bmp 8.641651e+01 12 999 120 999 999 87.63 8.500000e+02 8.333333e+02 8 29 2.040000
BMS_086 arizona 2 19 FamousAmos_small.bmp 9.120168e+01 12 999 120 999 999 92.42 8.500000e+02 8.333333e+02 5 15 2.453333
BMS_086 arizona 2 20 PayDay.bmp 9.600353e+01 22 999 220 999 999 97.22 8.500000e+02 8.333333e+02 37 39 1.500000
BMS_086 arizona 2 21 RitzBitz2.bmp 1.008054e+02 22 999 220 999 999 102.02 8.500000e+02 8.333333e+02 39 47 1.493333
BMS_086 arizona 2 22 SourSkittles.bmp 1.056072e+02 22 999 220 999 999 106.82 8.500000e+02 8.333333e+02 55 51 0.080000
BMS_086 arizona 2 23 TeddyGrahamschocolate.bmp 1.104091e+02 12 999 120 999 999 111.63 8.500000e+02 8.333333e+02 6 53 2.066667
BMS_086 arizona 2 24 Whatchamacallit.bmp 1.152110e+02 12 999 120 999 999 116.43 8.500000e+02 8.333333e+02 20 56 2.006667
BMS_086 arizona 2 25 Reeses.bmp 1.200128e+02 11 1.084618e+00 110 8.500794e-01 98 121.23 8.666667e+02 8.333333e+02 11 45 2.026667
BMS_086 arizona 2 26 Fritos.bmp 1.248146e+02 21 1.167791e+00 210 8.334564e-01 98 126.03 8.666667e+02 8.500000e+02 40 18 1.486667
BMS_086 arizona 2 27 Skittles.bmp 1.296165e+02 21 1.113938e+00 210 8.501051e-01 98 130.83 8.666667e+02 8.666667e+02 48 48 0.486667
BMS_086 arizona 2 28 FlamingCheetos.bmp 1.344016e+02 21 1.106808e+00 210 8.667976e-01 98 135.62 8.666667e+02 8.833333e+02 42 17 1.040000
BMS_086 arizona 2 29 Lollipopred.bmp 1.392035e+02 22 999 220 999 999 140.42 8.666667e+02 8.833333e+02 51 32 0.093333
BMS_086 arizona 2 30 AnimalCrackers.bmp 1.440054e+02 12 999 120 999 999 145.22 8.666667e+02 8.833333e+02 21 4 2.000000
BMS_086 arizona 2 31 Cheezits.bmp 1.488072e+02 12 999 120 999 999 150.02 8.666667e+02 8.833333e+02 18 9 2.006667
BMS_086 arizona 2 32 Chocolate_mm.bmp 1.536090e+02 11 1.127379e+00 110 8.667660e-01 98 154.83 8.833333e+02 8.833333e+02 15 11 2.013333
BMS_086 arizona 2 33 Cheezits.bmp 1.584109e+02 12 999 120 999 999 159.63 8.833333e+02 8.833333e+02 18 9 2.006667
BMS_086 arizona 2 34 Skittles.bmp 1.632127e+02 21 1.158687e+00 210 8.834654e-01 98 164.43 8.833333e+02 9.000000e+02 48 48 0.486667
BMS_086 arizona 2 35 CheesyDoritos.bmp 1.680145e+02 12 999 120 999 999 169.23 8.833333e+02 9.000000e+02 14 7 2.013333
