subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_091 arizona 3 1 Hersheymilk_several.bmp 4.801846e+00 22 999 220 999 999 6.04 8.166667e+02 8.166667e+02 54 26 0.526667
BMS_091 arizona 3 2 AnimalCrackers.bmp 9.603651e+00 12 999 120 999 999 10.82 8.166667e+02 8.166667e+02 20 4 1.740000
BMS_091 arizona 3 3 Crunch.bmp 1.440554e+01 22 999 220 999 999 15.62 8.166667e+02 8.166667e+02 37 12 1.326667
BMS_091 arizona 3 4 Laysclassic.bmp 1.920734e+01 22 999 220 999 999 20.42 8.166667e+02 8.166667e+02 40 31 1.253333
BMS_091 arizona 3 5 Chocolate_mm.bmp 2.400919e+01 21 1.063495e+00 210 8.178757e-01 98 25.23 8.166667e+02 8.333333e+02 39 11 1.253333
BMS_091 arizona 3 6 Lollipopred.bmp 2.881103e+01 21 1.107647e+00 210 8.334264e-01 98 30.03 8.166667e+02 8.500000e+02 49 32 0.873333
BMS_091 arizona 3 7 Whatchamacallit.bmp 3.361292e+01 21 1.052746e+00 210 8.500866e-01 98 34.83 8.166667e+02 8.666667e+02 45 56 1.040000
BMS_091 arizona 3 8 Milano.bmp 3.841473e+01 12 999 120 999 999 39.63 8.166667e+02 8.666667e+02 2 33 2.966667
BMS_091 arizona 3 9 Cheezits.bmp 4.321657e+01 12 999 120 999 999 44.43 8.166667e+02 8.666667e+02 5 9 2.533333
BMS_091 arizona 3 10 FamousAmos_small.bmp 4.800175e+01 12 999 120 999 999 49.22 8.166667e+02 8.666667e+02 6 15 2.513333
BMS_091 arizona 3 11 Nutterbutter.bmp 5.280359e+01 22 999 220 999 999 54.02 8.166667e+02 8.666667e+02 46 37 1.026667
BMS_091 arizona 3 12 Jollyrancherred.bmp 5.760544e+01 22 999 220 999 999 58.82 8.166667e+02 8.666667e+02 55 27 0.526667
BMS_091 arizona 3 13 Dots_one.bmp 6.240729e+01 22 999 220 999 999 63.62 8.166667e+02 8.666667e+02 48 14 0.946667
BMS_091 arizona 3 14 Twix.bmp 6.720917e+01 12 999 120 999 999 68.43 8.166667e+02 8.666667e+02 17 55 1.813333
BMS_091 arizona 3 15 Oreos.bmp 7.201098e+01 11 1.068692e+00 110 8.180900e-01 98 73.23 8.333333e+02 8.666667e+02 12 38 2.006667
BMS_091 arizona 3 16 Almondjoy.bmp 7.681283e+01 22 4.488692e-01 22 999 98 78.03 8.333333e+02 8.666667e+02 52 3 0.780000
BMS_091 arizona 3 17 Fritos.bmp 8.161467e+01 12 999 120 999 999 82.83 8.333333e+02 8.666667e+02 21 18 1.733333
BMS_091 arizona 3 18 Butterfinger.bmp 8.641656e+01 21 1.169134e+00 210 8.667344e-01 98 87.63 8.333333e+02 8.833333e+02 43 6 1.046667
BMS_091 arizona 3 19 TeddyGrahamschocolate.bmp 9.120169e+01 12 999 120 999 999 92.42 8.333333e+02 8.833333e+02 9 53 2.026667
BMS_091 arizona 3 20 100grand_small.bmp 9.600358e+01 22 999 220 999 999 97.22 8.333333e+02 8.833333e+02 36 1 1.446667
BMS_091 arizona 3 21 Snickers.bmp 1.008054e+02 12 999 120 999 999 102.02 8.333333e+02 8.833333e+02 15 50 1.846667
BMS_091 arizona 3 22 Slimjim.bmp 1.056072e+02 22 999 220 999 999 106.82 8.333333e+02 8.833333e+02 51 49 0.840000
BMS_091 arizona 3 23 PopTartsStrawberry.bmp 1.104091e+02 12 999 120 999 999 111.63 8.333333e+02 8.833333e+02 11 42 2.013333
BMS_091 arizona 3 24 PeanutMMs.bmp 1.152109e+02 12 999 120 999 999 116.43 8.333333e+02 8.833333e+02 24 40 1.720000
BMS_091 arizona 3 25 ChipsAhoy_small.bmp 1.200128e+02 11 1.002952e+00 110 8.334099e-01 98 121.23 8.500000e+02 8.833333e+02 8 10 2.340000
BMS_091 arizona 3 26 Milkduds.bmp 1.248146e+02 12 999 120 999 999 126.03 8.500000e+02 8.833333e+02 23 34 1.720000
BMS_091 arizona 3 27 MilkyWay.bmp 1.296165e+02 22 999 220 999 999 130.83 8.500000e+02 8.833333e+02 34 35 1.506667
BMS_091 arizona 3 28 BabyRuth.bmp 1.344017e+02 22 999 220 999 999 135.62 8.500000e+02 8.833333e+02 42 5 1.053333
BMS_091 arizona 3 29 Granolabar.bmp 1.392035e+02 22 999 220 999 999 140.42 8.500000e+02 8.833333e+02 33 24 1.513333
BMS_091 arizona 3 30 FlamingCheetos.bmp 1.440053e+02 12 999 120 999 999 145.22 8.500000e+02 8.833333e+02 3 17 2.960000
BMS_091 arizona 3 31 3Musketeers.bmp 1.488072e+02 11 1.103535e+00 110 8.500863e-01 98 150.02 8.666667e+02 8.833333e+02 18 2 1.786667
BMS_091 arizona 3 32 SourSkittles.bmp 1.536090e+02 11 1.044680e+00 110 8.667539e-01 98 154.83 8.833333e+02 8.833333e+02 14 51 1.993333
BMS_091 arizona 3 33 Dots_one.bmp 1.584109e+02 22 999 220 999 999 159.63 8.833333e+02 8.833333e+02 48 14 0.946667
BMS_091 arizona 3 34 3Musketeers.bmp 1.632127e+02 11 1.321996e+00 1100 8.834085e-01 98 164.43 8.333333e+02 8.833333e+02 18 2 1.786667
BMS_091 arizona 3 35 Snickers.bmp 1.680146e+02 12 999 120 999 999 169.23 8.333333e+02 8.833333e+02 15 50 1.846667
BMS_091 arizona 3 36 MilkyWay.bmp 1.728164e+02 22 999 220 999 999 174.03 8.333333e+02 8.833333e+02 34 35 1.506667
BMS_091 arizona 3 37 Almondjoy.bmp 1.776016e+02 22 999 220 999 999 178.82 8.333333e+02 8.833333e+02 52 3 0.780000
BMS_091 arizona 3 38 TeddyGrahamschocolate.bmp 1.824034e+02 12 999 120 999 999 183.62 8.333333e+02 8.833333e+02 9 53 2.026667
BMS_091 arizona 3 39 Granolabar.bmp 1.872053e+02 22 999 220 999 999 188.42 8.333333e+02 8.833333e+02 33 24 1.513333
BMS_091 arizona 3 40 Chocolate_mm.bmp 1.920071e+02 21 1.051523e+00 210 8.834213e-01 98 193.22 8.333333e+02 9.000000e+02 39 11 1.253333
BMS_091 arizona 3 41 Whatchamacallit.bmp 1.968090e+02 21 9.916456e-01 210 9.000714e-01 98 198.03 8.333333e+02 9.166667e+02 45 56 1.040000
