subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_085 arizona 6 1 Chocolate_mm.bmp 4.801844e+00 12 999 120 999 999 6.04 1.016667e+03 1.016667e+03 17 11 1.993333
BMS_085 arizona 6 2 3Musketeers.bmp 9.603733e+00 11 1.201082e+00 1100 1.017864e+00 98 10.82 9.666667e+02 1.016667e+03 12 2 2.060000
BMS_085 arizona 6 3 Cheetos.bmp 1.440558e+01 12 999 120 999 999 15.62 9.666667e+02 1.016667e+03 21 8 1.100000
BMS_085 arizona 6 4 Granolabar.bmp 1.920738e+01 21 8.604922e-01 21 1.018059e+00 98 20.42 9.666667e+02 1.033333e+03 49 24 0.153333
BMS_085 arizona 6 5 Milano.bmp 2.400927e+01 12 999 120 999 999 25.23 9.666667e+02 1.033333e+03 2 33 2.986667
BMS_085 arizona 6 6 CheesyDoritos.bmp 2.881108e+01 22 999 220 999 999 30.03 9.666667e+02 1.033333e+03 37 7 0.526667
BMS_085 arizona 6 7 Sourpatch.bmp 3.361296e+01 22 999 220 999 999 34.83 9.666667e+02 1.033333e+03 42 52 0.433333
BMS_085 arizona 6 8 Hersheykisses.bmp 3.841477e+01 12 999 120 999 999 39.63 9.666667e+02 1.033333e+03 15 25 2.000000
BMS_085 arizona 6 9 100grand_small.bmp 4.321665e+01 22 999 220 999 999 44.43 9.666667e+02 1.033333e+03 34 1 0.573333
BMS_085 arizona 6 10 Skittles.bmp 4.800183e+01 22 999 220 999 999 49.22 9.666667e+02 1.033333e+03 33 48 0.580000
BMS_085 arizona 6 11 Ghiradelli_milk.bmp 5.280363e+01 12 999 120 999 999 54.02 9.666667e+02 1.033333e+03 3 21 2.980000
BMS_085 arizona 6 12 Goldfish.bmp 5.760548e+01 22 999 220 999 999 58.82 9.666667e+02 1.033333e+03 48 23 0.193333
BMS_085 arizona 6 13 Twix.bmp 6.240737e+01 11 1.158619e+00 110 9.667386e-01 98 63.62 9.833333e+02 1.033333e+03 14 55 2.006667
BMS_085 arizona 6 14 Laffytaffyred_one.bmp 6.720917e+01 22 999 220 999 999 68.43 9.833333e+02 1.033333e+03 55 30 0.006667
BMS_085 arizona 6 15 Reeses.bmp 7.201102e+01 12 999 120 999 999 73.23 9.833333e+02 1.033333e+03 6 45 2.526667
BMS_085 arizona 6 16 Milkduds.bmp 7.681286e+01 22 999 220 999 999 78.03 9.833333e+02 1.033333e+03 40 34 0.480000
BMS_085 arizona 6 17 PeanutMMs.bmp 8.161471e+01 12 999 120 999 999 82.83 9.833333e+02 1.033333e+03 11 40 2.393333
BMS_085 arizona 6 18 PopTartsStrawberry.bmp 8.641655e+01 21 1.220259e+00 2100 1.033418e+00 98 87.63 9.833333e+02 9.833333e+02 43 42 0.353333
BMS_085 arizona 6 19 FlamingCheetos.bmp 9.120173e+01 11 8.412452e-01 11 9.834058e-01 98 92.42 1.000000e+03 9.833333e+02 8 17 2.460000
BMS_085 arizona 6 20 Doritosranch.bmp 9.600357e+01 22 999 220 999 999 97.22 1.000000e+03 9.833333e+02 36 13 0.533333
BMS_085 arizona 6 21 Jollyrancherred.bmp 1.008054e+02 12 999 120 999 999 102.02 1.000000e+03 9.833333e+02 24 27 0.773333
BMS_085 arizona 6 22 RitzBitz2.bmp 1.056073e+02 22 999 220 999 999 106.82 1.000000e+03 9.833333e+02 51 47 0.026667
BMS_085 arizona 6 23 Toberlorone.bmp 1.104091e+02 12 999 120 999 999 111.63 1.000000e+03 9.833333e+02 20 54 1.473333
BMS_085 arizona 6 24 BabyRuth.bmp 1.152110e+02 22 999 220 999 999 116.43 1.000000e+03 9.833333e+02 54 5 0.013333
BMS_085 arizona 6 25 Oreos.bmp 1.200128e+02 21 1.116146e+00 210 9.834200e-01 98 121.23 1.000000e+03 1.000000e+03 39 38 0.520000
BMS_085 arizona 6 26 MrGoodbar.bmp 1.248147e+02 12 999 120 999 999 126.03 1.000000e+03 1.000000e+03 5 36 2.980000
BMS_085 arizona 6 27 Hersheymilk_several.bmp 1.296165e+02 11 1.161484e+00 110 1.000089e+00 98 130.83 1.016667e+03 1.000000e+03 18 26 1.986667
BMS_085 arizona 6 28 PringlesRed.bmp 1.344017e+02 12 999 120 999 999 135.62 1.016667e+03 1.000000e+03 23 43 1.046667
