subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_092 arizona 3 1 100grand_small.bmp 4.801846e+00 21 1.177578e+00 210 9.511283e-01 98 6.02 8.833333e+02 9.666667e+02 46 1 1.040000
BMS_092 arizona 3 2 Dots_one.bmp 9.603692e+00 12 999 120 999 999 10.82 8.833333e+02 9.666667e+02 23 14 2.720000
BMS_092 arizona 3 3 Granolabar.bmp 1.440554e+01 22 999 220 999 999 15.62 8.833333e+02 9.666667e+02 43 24 1.060000
BMS_092 arizona 3 4 SourSkittles.bmp 1.920738e+01 22 999 220 999 999 20.42 8.833333e+02 9.666667e+02 34 51 2.000000
BMS_092 arizona 3 5 PayDay.bmp 2.400919e+01 11 1.137246e+00 110 8.864746e-01 98 25.23 9.000000e+02 9.666667e+02 15 39 2.960000
BMS_092 arizona 3 6 Milano.bmp 2.881108e+01 11 1.115365e+00 110 9.000921e-01 98 30.03 9.166667e+02 9.666667e+02 17 33 2.953333
BMS_092 arizona 3 7 Riprolls.bmp 3.361288e+01 22 999 220 999 999 34.83 9.166667e+02 9.666667e+02 39 46 1.513333
BMS_092 arizona 3 8 Almondjoy.bmp 3.841477e+01 22 999 220 999 999 39.63 9.166667e+02 9.666667e+02 55 3 0.066667
BMS_092 arizona 3 9 FamousAmos_small.bmp 4.321658e+01 22 999 220 999 999 44.43 9.166667e+02 9.666667e+02 37 15 1.986667
BMS_092 arizona 3 10 PopTartsCinnamon.bmp 4.800175e+01 12 999 120 999 999 49.22 9.166667e+02 9.666667e+02 3 41 2.986667
BMS_092 arizona 3 11 Laffytaffyred_one.bmp 5.280359e+01 22 999 220 999 999 54.02 9.166667e+02 9.666667e+02 49 30 1.026667
BMS_092 arizona 3 12 PringlesRed.bmp 5.760548e+01 12 999 120 999 999 58.82 9.166667e+02 9.666667e+02 6 43 2.980000
BMS_092 arizona 3 13 CheesyDoritos.bmp 6.240729e+01 12 999 120 999 999 63.62 9.166667e+02 9.666667e+02 12 7 2.960000
BMS_092 arizona 3 14 Oreos.bmp 6.720913e+01 12 999 120 999 999 68.43 9.166667e+02 9.666667e+02 2 38 2.986667
BMS_092 arizona 3 15 Reeses.bmp 7.201098e+01 11 1.210301e+00 1100 9.167940e-01 98 73.23 8.666667e+02 9.666667e+02 11 45 2.973333
BMS_092 arizona 3 16 Butterfinger.bmp 7.681283e+01 22 999 220 999 999 78.03 8.666667e+02 9.666667e+02 45 6 1.046667
BMS_092 arizona 3 17 Redvines_small.bmp 8.161471e+01 22 999 220 999 999 82.83 8.666667e+02 9.666667e+02 33 44 2.006667
BMS_092 arizona 3 18 Toberlorone.bmp 8.641652e+01 12 999 120 999 999 87.63 8.666667e+02 9.666667e+02 20 54 2.953333
BMS_092 arizona 3 19 Hersheymilk_several.bmp 9.123504e+01 11 1.169402e+00 110 8.667905e-01 98 92.45 8.833333e+02 9.666667e+02 9 26 2.973333
BMS_092 arizona 3 20 Ghiradelli_milk_Almonds.bmp 9.600354e+01 12 999 120 999 999 97.22 8.833333e+02 9.666667e+02 8 22 2.973333
