subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_073 arizona 4 1 PeanutMMs.bmp 4.801804e+00 12 999 120 999 999 6.02 8.833333e+02 9.500000e+02 11 40 2.946667
BMS_073 arizona 4 2 Ghiradelli_milk_Almonds.bmp 9.603650e+00 22 999 220 999 999 10.82 8.833333e+02 9.500000e+02 40 22 1.033333
BMS_073 arizona 4 3 Dots_one.bmp 1.440550e+01 21 1.319843e+00 2100 9.511975e-01 98 15.62 8.833333e+02 9.000000e+02 49 14 0.080000
BMS_073 arizona 4 4 Crunch.bmp 1.920738e+01 22 999 220 999 999 20.42 8.833333e+02 9.000000e+02 51 12 0.073333
BMS_073 arizona 4 5 Riprolls.bmp 2.400919e+01 12 999 120 999 999 25.23 8.833333e+02 9.000000e+02 3 46 2.973333
BMS_073 arizona 4 6 Butterfinger.bmp 2.881108e+01 12 999 120 999 999 30.03 8.833333e+02 9.000000e+02 17 6 2.000000
BMS_073 arizona 4 7 Toberlorone.bmp 3.361288e+01 12 999 120 999 999 34.83 8.833333e+02 9.000000e+02 9 54 2.953333
BMS_073 arizona 4 8 Ghiradelli_milk.bmp 3.841473e+01 22 999 220 999 999 39.63 8.833333e+02 9.000000e+02 55 21 0.046667
BMS_073 arizona 4 9 PayDay.bmp 4.321658e+01 21 1.167865e+00 210 9.001109e-01 98 44.43 8.833333e+02 9.166667e+02 43 39 0.673333
BMS_073 arizona 4 10 AnimalCrackers.bmp 4.800179e+01 12 999 120 999 999 49.22 8.833333e+02 9.166667e+02 5 4 2.960000
BMS_073 arizona 4 11 PringlesRed.bmp 5.280359e+01 12 999 120 999 999 54.02 8.833333e+02 9.166667e+02 21 43 1.980000
BMS_073 arizona 4 12 Nutterbutter.bmp 5.760544e+01 22 999 220 999 999 58.82 8.833333e+02 9.166667e+02 42 37 1.026667
