subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_066 arizona 2 1 MrGoodbar.bmp 4.801845e+00 12 999 120 999 999 6.02 8.166667e+02 7.500000e+02 3 36 2.040000
BMS_066 arizona 2 2 Dots_one.bmp 9.603648e+00 21 1.148436e+00 210 7.511532e-01 98 10.82 8.166667e+02 7.666667e+02 48 14 0.526667
BMS_066 arizona 2 3 Butterfinger.bmp 1.440549e+01 22 999 220 999 999 15.62 8.166667e+02 7.666667e+02 43 6 0.786667
BMS_066 arizona 2 4 Fritos.bmp 1.920734e+01 11 1.191692e+00 110 8.199605e-01 98 20.42 8.333333e+02 7.666667e+02 17 18 1.540000
BMS_066 arizona 2 5 RitzBitz2.bmp 2.400923e+01 12 999 120 999 999 25.23 8.333333e+02 7.666667e+02 24 47 1.386667
BMS_066 arizona 2 6 3Musketeers.bmp 2.881103e+01 22 999 220 999 999 30.03 8.333333e+02 7.666667e+02 36 2 1.046667
BMS_066 arizona 2 7 TeddyGrahamschocolate.bmp 3.361288e+01 12 999 120 999 999 34.83 8.333333e+02 7.666667e+02 21 53 1.493333
BMS_066 arizona 2 8 Jollyrancherred.bmp 3.841476e+01 21 1.564343e+00 2100 7.667517e-01 98 39.63 8.333333e+02 7.166667e+02 46 27 0.600000
BMS_066 arizona 2 9 Redvines_small.bmp 4.321661e+01 22 999 220 999 999 44.43 8.333333e+02 7.166667e+02 52 44 0.366667
BMS_066 arizona 2 10 Ghiradelli_milk_Almonds.bmp 4.800178e+01 12 999 120 999 999 49.22 8.333333e+02 7.166667e+02 8 22 2.020000
BMS_066 arizona 2 11 Milano.bmp 5.280363e+01 11 1.094494e+00 110 8.334597e-01 98 54.02 8.500000e+02 7.166667e+02 9 33 2.020000
BMS_066 arizona 2 12 ChipsAhoy_small.bmp 5.760547e+01 12 999 120 999 999 58.82 8.500000e+02 7.166667e+02 5 10 2.026667
BMS_066 arizona 2 13 Twix.bmp 6.240728e+01 12 999 120 999 999 63.62 8.500000e+02 7.166667e+02 23 55 1.460000
BMS_066 arizona 2 14 Slimjim.bmp 6.720912e+01 22 999 220 999 999 68.43 8.500000e+02 7.166667e+02 55 49 0.040000
BMS_066 arizona 2 15 Hersheykisses.bmp 7.201097e+01 22 999 220 999 999 73.23 8.500000e+02 7.166667e+02 54 25 0.293333
BMS_066 arizona 2 16 Skittles.bmp 7.681285e+01 12 999 120 999 999 78.03 8.500000e+02 7.166667e+02 20 48 1.493333
BMS_066 arizona 2 17 PopTartsCinnamon.bmp 8.161466e+01 22 999 220 999 999 82.83 8.500000e+02 7.166667e+02 37 41 1.040000
BMS_066 arizona 2 18 Crunch.bmp 8.641650e+01 22 999 220 999 999 87.63 8.500000e+02 7.166667e+02 39 12 1.026667
BMS_066 arizona 2 19 AnimalCrackers.bmp 9.120168e+01 22 999 220 999 999 92.42 8.500000e+02 7.166667e+02 45 4 0.606667
BMS_066 arizona 2 20 Whatchamacallit.bmp 9.600352e+01 12 999 120 999 999 97.22 8.500000e+02 7.166667e+02 18 56 1.533333
BMS_066 arizona 2 21 Reeses.bmp 1.008054e+02 21 1.217667e+00 2100 7.167708e-01 98 102.02 8.500000e+02 6.666667e+02 42 45 0.893333
BMS_066 arizona 2 22 Toberlorone.bmp 1.056073e+02 12 999 120 999 999 106.82 8.500000e+02 6.666667e+02 2 54 2.473333
BMS_066 arizona 2 23 Funyuns_small.bmp 1.104091e+02 22 999 220 999 999 111.63 8.500000e+02 6.666667e+02 34 20 1.060000
BMS_066 arizona 2 24 Sourpatch.bmp 1.152109e+02 12 999 120 999 999 116.43 8.500000e+02 6.666667e+02 14 52 2.006667
BMS_066 arizona 2 25 Cheetos.bmp 1.200127e+02 12 999 120 999 999 121.23 8.500000e+02 6.666667e+02 12 8 2.006667
BMS_066 arizona 2 26 FlamingCheetos.bmp 1.248146e+02 22 999 220 999 999 126.03 8.500000e+02 6.666667e+02 33 17 1.060000
BMS_066 arizona 2 27 Laysclassic.bmp 1.296164e+02 22 999 220 999 999 130.83 8.500000e+02 6.666667e+02 51 31 0.393333
