subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_075 arizona 5 1 BabyRuth.bmp 4.801888e+00 22 999 220 999 999 6.04 1.083333e+03 1.150000e+03 55 5 0.073333
BMS_075 arizona 5 2 FlamingCheetos.bmp 9.603693e+00 22 999 220 999 999 10.82 1.083333e+03 1.150000e+03 51 17 0.453333
BMS_075 arizona 5 3 MrGoodbar.bmp 1.440554e+01 21 1.168958e+00 210 1.151259e+00 98 15.62 1.083333e+03 1.166667e+03 49 36 0.526667
BMS_075 arizona 5 4 Laffytaffyred_one.bmp 1.920739e+01 11 1.066045e+00 11 1.084632e+00 98 20.42 1.100000e+03 1.166667e+03 8 30 2.006667
BMS_075 arizona 5 5 Slimjim.bmp 2.400923e+01 12 999 120 999 999 25.23 1.100000e+03 1.166667e+03 23 49 1.526667
BMS_075 arizona 5 6 Hersheykisses.bmp 2.881112e+01 22 999 220 999 999 30.03 1.100000e+03 1.166667e+03 42 25 0.880000
BMS_075 arizona 5 7 PopTartsStrawberry.bmp 3.361292e+01 12 999 120 999 999 34.83 1.100000e+03 1.166667e+03 6 42 2.086667
BMS_075 arizona 5 8 Sourpatch.bmp 3.841477e+01 12 999 120 999 999 39.63 1.100000e+03 1.166667e+03 17 52 1.726667
BMS_075 arizona 5 9 Granolabar.bmp 4.321662e+01 12 999 120 999 999 44.43 1.100000e+03 1.166667e+03 5 24 2.140000
BMS_075 arizona 5 10 Keeblerfudgestripes.bmp 4.800179e+01 12 999 120 999 999 49.22 1.100000e+03 1.166667e+03 20 28 1.706667
BMS_075 arizona 5 11 Butterfinger.bmp 5.280364e+01 12 999 120 999 999 54.02 1.100000e+03 1.166667e+03 9 6 1.993333
BMS_075 arizona 5 12 Redvines_small.bmp 5.760552e+01 12 999 120 999 999 58.82 1.100000e+03 1.166667e+03 24 44 1.506667
BMS_075 arizona 5 13 Chocolate_mm.bmp 6.240737e+01 11 1.120117e+00 110 1.100081e+00 98 63.62 1.116667e+03 1.166667e+03 12 11 1.973333
BMS_075 arizona 5 14 Doritosranch.bmp 6.720918e+01 22 999 220 999 999 68.43 1.116667e+03 1.166667e+03 40 13 0.900000
BMS_075 arizona 5 15 FigNewton_small.bmp 7.201106e+01 21 1.030471e+00 21 1.166754e+00 98 73.23 1.116667e+03 1.183333e+03 43 16 0.873333
BMS_075 arizona 5 16 Almondjoy.bmp 7.681291e+01 22 999 220 999 999 78.03 1.116667e+03 1.183333e+03 54 3 0.073333
BMS_075 arizona 5 17 Oreos.bmp 8.161471e+01 12 999 120 999 999 82.83 1.116667e+03 1.183333e+03 15 38 1.746667
BMS_075 arizona 5 18 Nutterbutter.bmp 8.641660e+01 22 999 220 999 999 87.63 1.116667e+03 1.183333e+03 46 37 0.773333
BMS_075 arizona 5 19 Reeses.bmp 9.120173e+01 21 1.011790e+00 21 1.183421e+00 98 92.42 1.116667e+03 1200 39 45 0.980000
BMS_075 arizona 5 20 Milkduds.bmp 9.600358e+01 22 999 220 999 999 97.22 1.116667e+03 1200 48 34 0.686667
BMS_075 arizona 5 21 Skittles.bmp 1.008054e+02 12 999 120 999 999 102.02 1.116667e+03 1200 21 48 1.693333
BMS_075 arizona 5 22 AnimalCrackers.bmp 1.056073e+02 22 999 220 999 999 106.82 1.116667e+03 1200 34 4 1.220000
BMS_075 arizona 5 23 FamousAmos_small.bmp 1.104091e+02 12 999 120 999 999 111.63 1.116667e+03 1200 3 15 2.340000
BMS_075 arizona 5 24 Snickers.bmp 1.152110e+02 21 1.067514e+00 21 1.200070e+00 98 116.43 1.116667e+03 1200 45 50 0.860000
BMS_075 arizona 5 25 Riprolls.bmp 1.200129e+02 22 999 220 999 999 121.23 1.116667e+03 1200 36 46 1.186667
BMS_075 arizona 5 26 Ghiradelli_milk.bmp 1.248147e+02 12 999 120 999 999 126.03 1.116667e+03 1200 2 21 2.660000
BMS_075 arizona 5 27 Dots_one.bmp 1.296165e+02 22 999 220 999 999 130.83 1.116667e+03 1200 52 14 0.433333
BMS_075 arizona 5 28 Milano.bmp 1.344017e+02 11 1.168867e+00 110 1.116739e+00 98 135.62 1.133333e+03 1200 14 33 1.760000
BMS_075 arizona 5 29 Ghiradelli_milk_Almonds.bmp 1.392035e+02 22 999 220 999 999 140.42 1.133333e+03 1200 37 22 1.146667
BMS_075 arizona 5 30 Twix.bmp 1.440054e+02 11 1.056123e+00 11 1.133421e+00 98 145.22 1150 1200 18 55 1.726667
BMS_075 arizona 5 31 Cheetos.bmp 1.488072e+02 22 999 220 999 999 150.02 1150 1200 33 8 1.246667
BMS_075 arizona 5 32 Crunch.bmp 1.536091e+02 12 999 120 999 999 154.83 1150 1200 11 12 1.980000
BMS_075 arizona 5 33 AnimalCrackers.bmp 1.584109e+02 22 999 220 999 999 159.63 1150 1200 34 4 1.220000
BMS_075 arizona 5 34 Butterfinger.bmp 1.632128e+02 12 999 120 999 999 164.43 1150 1200 9 6 1.993333
BMS_075 arizona 5 35 Snickers.bmp 1.680146e+02 21 1.068935e+00 21 1.200083e+00 98 169.23 1150 1200 45 50 0.860000
BMS_075 arizona 5 36 Sourpatch.bmp 1.728164e+02 12 999 120 999 999 174.03 1150 1200 17 52 1.726667
BMS_075 arizona 5 37 FlamingCheetos.bmp 1.776016e+02 22 999 220 999 999 178.82 1150 1200 51 17 0.453333
BMS_075 arizona 5 38 Cheetos.bmp 1.824035e+02 22 999 220 999 999 183.62 1150 1200 33 8 1.246667
BMS_075 arizona 5 39 Nutterbutter.bmp 1.872054e+02 22 999 220 999 999 188.42 1150 1200 46 37 0.773333
BMS_075 arizona 5 40 Keeblerfudgestripes.bmp 1.920072e+02 12 999 120 999 999 193.22 1150 1200 20 28 1.706667
BMS_075 arizona 5 41 Laffytaffyred_one.bmp 1.968090e+02 11 1.174538e+00 110 1.150091e+00 98 198.03 1.166667e+03 1200 8 30 2.006667
BMS_075 arizona 5 42 Riprolls.bmp 2.016109e+02 22 999 220 999 999 202.83 1.166667e+03 1200 36 46 1.186667
BMS_075 arizona 5 43 Ghiradelli_milk.bmp 2.064127e+02 12 999 120 999 999 207.63 1.166667e+03 1200 2 21 2.660000
BMS_075 arizona 5 44 Skittles.bmp 2.112145e+02 12 999 120 999 999 212.43 1.166667e+03 1200 21 48 1.693333
BMS_075 arizona 5 45 Doritosranch.bmp 2.160164e+02 22 999 220 999 999 217.23 1.166667e+03 1200 40 13 0.900000
BMS_075 arizona 5 46 Slimjim.bmp 2.208016e+02 12 999 120 999 999 222.02 1.166667e+03 1200 23 49 1.526667
BMS_075 arizona 5 47 FamousAmos_small.bmp 2.256035e+02 12 999 120 999 999 226.82 1.166667e+03 1200 3 15 2.340000
BMS_075 arizona 5 48 Almondjoy.bmp 2.304053e+02 22 999 220 999 999 231.62 1.166667e+03 1200 54 3 0.073333
BMS_075 arizona 5 49 Oreos.bmp 2.352071e+02 12 999 120 999 999 236.42 1.166667e+03 1200 15 38 1.746667
BMS_075 arizona 5 50 Hersheykisses.bmp 2.400089e+02 22 999 220 999 999 241.23 1.166667e+03 1200 42 25 0.880000
BMS_075 arizona 5 51 Redvines_small.bmp 2.448108e+02 12 999 120 999 999 246.03 1.166667e+03 1200 24 44 1.506667
BMS_075 arizona 5 52 PopTartsStrawberry.bmp 2.496126e+02 12 999 120 999 999 250.83 1.166667e+03 1200 6 42 2.086667
BMS_075 arizona 5 53 Ghiradelli_milk_Almonds.bmp 2.544145e+02 22 999 220 999 999 255.63 1.166667e+03 1200 37 22 1.146667
BMS_075 arizona 5 54 Crunch.bmp 2.592164e+02 12 999 120 999 999 260.43 1.166667e+03 1200 11 12 1.980000
BMS_075 arizona 5 55 BabyRuth.bmp 2.640015e+02 22 999 220 999 999 265.22 1.166667e+03 1200 55 5 0.073333
BMS_075 arizona 5 56 Milano.bmp 2.688034e+02 11 1.125062e+00 11 1.166755e+00 98 270.02 1.183333e+03 1200 14 33 1.760000
BMS_075 arizona 5 57 Chocolate_mm.bmp 2.736052e+02 11 1.189356e+00 110 1.183413e+00 98 274.82 1.200000e+03 1200 12 11 1.973333
BMS_075 arizona 5 58 FigNewton_small.bmp 2.784071e+02 21 1.081455e+00 210 999 98 279.62 1.200000e+03 1200 43 16 0.873333
BMS_075 arizona 5 59 MrGoodbar.bmp 2.832089e+02 21 999 2 1.200075e+00 999 284.43 1.200000e+03 1150 49 36 0.526667
BMS_075 arizona 5 60 Granolabar.bmp 2.880108e+02 12 999 120 999 999 289.23 1.200000e+03 1150 5 24 2.140000
BMS_075 arizona 5 61 Dots_one.bmp 2.928126e+02 22 999 220 999 999 294.03 1.200000e+03 1150 52 14 0.433333
BMS_075 arizona 5 62 Twix.bmp 2.976144e+02 11 999 1 1.200076e+00 999 298.83 1.150000e+03 1150 18 55 1.726667
BMS_075 arizona 5 63 Reeses.bmp 3.024163e+02 21 1.445161e+00 2100 1.150080e+00 98 303.63 1.150000e+03 1100 39 45 0.980000
BMS_075 arizona 5 64 Milkduds.bmp 3.072015e+02 22 999 220 999 999 308.42 1.150000e+03 1100 48 34 0.686667
