subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_700 14 CheesyDoritos.bmp 1265.98 12 999000.00 120.00 999000  1266.98 7.500000e+02 7.500000e+02 34 14 
BM2_700 14 Milano.bmp 1268.97 24 999000.00 240.00 999000  1269.99 7.500000e+02 7.500000e+02 53 6 
BM2_700 14 RitzBitz2.bmp 1272.98 12 999000.00 120.00 999000  1274.00 7.500000e+02 7.500000e+02 45 42 
BM2_700 14 Nutterbutter.bmp 1274.97 24 999000.00 240.00 999000  1275.99 7.500000e+02 7.500000e+02 59 1 
BM2_700 14 Lollipopred.bmp 1276.98 12 999000.00 120.00 999000  1278.00 7.500000e+02 7.500000e+02 42 43 
BM2_700 14 Whatchamacallit.bmp 1280.97 11 937.59 110.00 7.500901e+02 b 1281.99 7.666667e+02 7.500000e+02 40 51 
BM2_700 14 Toberlorone.bmp 1282.98 24 999000.00 240.00 999000  1284.00 7.666667e+02 7.500000e+02 60 28 
BM2_700 14 Jollyrancherred.bmp 1287.98 24 999000.00 240.00 999000  1289.00 7.666667e+02 7.500000e+02 46 17 
BM2_700 14 Milkduds.bmp 1289.98 24 999000.00 240.00 999000  1291.00 7.666667e+02 7.500000e+02 50 27 
BM2_700 14 PringlesRed.bmp 1292.97 12 999000.00 120.00 999000  1293.99 7.666667e+02 7.500000e+02 31 49 
BM2_700 14 Laffytaffyred_one.bmp 1295.97 12 999000.00 120.00 999000  1296.99 7.666667e+02 7.500000e+02 37 48 
BM2_700 14 AnimalCrackers.bmp 1299.98 12 999000.00 120.00 999000  1301.00 7.666667e+02 7.500000e+02 36 55 
BM2_700 14 Cheezits.bmp 1302.97 22 938.24 220.00 7.501160e+02 b 1303.99 7.666667e+02 7.666667e+02 52 52 
BM2_700 14 Goldfish.bmp 1304.98 24 999000.00 240.00 999000  1306.00 7.666667e+02 7.666667e+02 55 13 
BM2_700 14 PopTartsCinnamon.bmp 1307.97 24 999000.00 240.00 999000  1308.99 7.666667e+02 7.666667e+02 54 10 
BM2_700 14 FigNewton_small.bmp 1311.98 24 999000.00 240.00 999000  1313.00 7.666667e+02 7.666667e+02 57 15 
BM2_700 14 Slimjim.bmp 1314.97 24 999000.00 240.00 999000  1315.99 7.666667e+02 7.666667e+02 58 23 
BM2_700 14 Dots_one.bmp 1316.98 24 999000.00 240.00 999000  1318.00 7.666667e+02 7.666667e+02 56 40 
BM2_700 14 MilkyWay.bmp 1318.97 12 999000.00 120.00 999000  1319.99 7.666667e+02 7.666667e+02 35 3 
BM2_700 14 PayDay.bmp 1323.97 24 999000.00 240.00 999000  1324.99 7.666667e+02 7.666667e+02 49 25 
BM2_700 14 BabyRuth.bmp 1327.98 22 938.02 220.00 7.667570e+02 b 1329.00 7.666667e+02 7.833333e+02 51 26 
BM2_700 14 Almondjoy.bmp 1331.97 22 1006.60 2200.00 7.834095e+02 b 1332.99 7.666667e+02 7.333333e+02 48 33 
BM2_700 14 Oreos.bmp 1337.98 11 933.31 110.00 7.667397e+02 b 1339.00 7.833333e+02 7.333333e+02 44 34 
BM2_700 14 FrootLoops.bmp 1339.98 22 951.31 220.00 7.334306e+02 b 1341.00 7.833333e+02 7.500000e+02 47 35 
BM2_700 14 Butterfinger.bmp 1341.97 12 999000.00 120.00 999000  1342.99 7.833333e+02 7.500000e+02 33 16 
BM2_700 14 PeanutMMs.bmp 1343.98 12 999000.00 120.00 999000  1345.00 7.833333e+02 7.500000e+02 41 18 
BM2_700 14 MrGoodbar.bmp 1345.97 11 958.49 110.00 7.834104e+02 b 1346.99 8.000000e+02 7.500000e+02 43 2 
BM2_700 14 TeddyGrahamschocolate.bmp 1349.98 12 999000.00 120.00 999000  1351.00 8.000000e+02 7.500000e+02 38 53 
BM2_700 14 Jollyranchergreen.bmp 1351.97 11 973.19 110.00 8.001063e+02 b 1352.99 8.166667e+02 7.500000e+02 39 54 
BM2_700 14 Hersheykisses.bmp 1355.98 12 999000.00 120.00 999000  1357.00 8.166667e+02 7.500000e+02 32 22 
