subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_704 13 Goldfish.bmp 1230.74 12 999000.00 120.00 999000  1231.76 6.166667e+02 6.166667e+02 45 48 
BM2_704 13 100grand_small.bmp 1235.72 24 999000.00 240.00 999000  1236.74 6.166667e+02 6.166667e+02 54 44 
BM2_704 13 Cheetos.bmp 1237.73 22 894.08 220.00 6.167569e+02 b 1238.75 6.166667e+02 6.333333e+02 52 13 
BM2_704 13 Nutterbutter.bmp 1239.72 24 999000.00 240.00 999000  1240.74 6.166667e+02 6.333333e+02 50 1 
BM2_704 13 Doritosranch.bmp 1245.72 22 927.27 220.00 6.334386e+02 b 1246.74 6.166667e+02 6.500000e+02 48 46 
BM2_704 13 Keeblerfudgestripes.bmp 1247.72 12 999000.00 120.00 999000  1248.74 6.166667e+02 6.500000e+02 36 9 
BM2_704 13 Laysclassic.bmp 1250.72 24 999000.00 240.00 999000  1251.74 6.166667e+02 6.500000e+02 49 34 
BM2_704 13 KitKat_small.bmp 1252.72 12 999000.00 120.00 999000  1253.74 6.166667e+02 6.500000e+02 35 6 
BM2_704 13 PringlesRed.bmp 1256.72 11 879.61 110.00 6.167840e+02 b 1257.74 6.333333e+02 6.500000e+02 44 59 
BM2_704 13 MrGoodbar.bmp 1258.72 12 999000.00 120.00 999000  1259.74 6.333333e+02 6.500000e+02 34 18 
BM2_704 13 3Musketeers.bmp 1263.72 12 999000.00 120.00 999000  1264.74 6.333333e+02 6.500000e+02 33 35 
BM2_704 13 redvines_small.bmp 1270.73 12 999000.00 120.00 999000  1271.75 6.333333e+02 6.500000e+02 42 47 
BM2_704 13 Fritos.bmp 1272.72 24 999000.00 240.00 999000  1273.74 6.333333e+02 6.500000e+02 46 53 
BM2_704 13 Funyuns_small.bmp 1275.72 22 992.56 220.00 6.501066e+02 b 1276.74 6.333333e+02 6.666667e+02 51 8 
BM2_704 13 CheesyDoritos.bmp 1278.72 24 999000.00 240.00 999000  1279.74 6.333333e+02 6.666667e+02 53 38 
BM2_704 13 ChipsAhoy_small.bmp 1282.73 11 908.30 110.00 6.334143e+02 b 1283.75 6.500000e+02 6.666667e+02 43 2 
BM2_704 13 Cheezits.bmp 1286.72 11 928.95 110.00 6.500985e+02 b 1287.74 6.666667e+02 6.666667e+02 40 32 
BM2_704 13 Jollyranchergreen.bmp 1290.72 24 999000.00 240.00 999000  1291.74 6.666667e+02 6.666667e+02 59 43 
BM2_704 13 Butterfinger.bmp 1293.73 12 999000.00 120.00 999000  1294.75 6.666667e+02 6.666667e+02 32 42 
BM2_704 13 Laffytaffyred_one.bmp 1299.73 12 999000.00 120.00 999000  1300.75 6.666667e+02 6.666667e+02 41 23 
BM2_704 13 Riprolls.bmp 1301.72 12 999000.00 120.00 999000  1302.74 6.666667e+02 6.666667e+02 38 11 
BM2_704 13 Milkduds.bmp 1304.73 12 999000.00 120.00 999000  1305.75 6.666667e+02 6.666667e+02 31 50 
BM2_704 13 Hersheymilk_several.bmp 1306.72 24 999000.00 240.00 999000  1307.74 6.666667e+02 6.666667e+02 56 57 
BM2_704 13 Hersheykisses.bmp 1308.72 24 999000.00 240.00 999000  1309.74 6.666667e+02 6.666667e+02 58 17 
BM2_704 13 RitzBitz2.bmp 1310.73 22 1035.56 2200.00 6.667514e+02 b 1311.75 6.666667e+02 6.166667e+02 47 58 
BM2_704 13 Chocolate_mm.bmp 1313.72 12 999000.00 120.00 999000  1314.74 6.666667e+02 6.166667e+02 37 4 
BM2_704 13 Lollipopred.bmp 1317.72 24 999000.00 240.00 999000  1318.74 6.666667e+02 6.166667e+02 55 16 
BM2_704 13 Jollyrancherred.bmp 1319.72 24 999000.00 240.00 999000  1320.74 6.666667e+02 6.166667e+02 60 45 
BM2_704 13 Dots_one.bmp 1321.73 24 999000.00 240.00 999000  1322.75 6.666667e+02 6.166667e+02 57 60 
BM2_704 13 FigNewton_small.bmp 1323.72 11 1078.42 1100.00 6.667538e+02 b 1324.74 6.166667e+02 6.166667e+02 39 3 
