subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_700 13 AnimalCrackers.bmp 1180.35 12 999000.00 120.00 999000  1181.37 8.166667e+02 7.500000e+02 36 55 
BM2_700 13 RitzBitz2.bmp 1183.34 12 999000.00 120.00 999000  1184.36 8.166667e+02 7.500000e+02 45 42 
BM2_700 13 Nutterbutter.bmp 1185.33 24 999000.00 240.00 999000  1186.35 8.166667e+02 7.500000e+02 59 1 
BM2_700 13 Hersheykisses.bmp 1187.34 12 999000.00 120.00 999000  1188.36 8.166667e+02 7.500000e+02 32 22 
BM2_700 13 Almondjoy.bmp 1189.33 22 955.43 220.00 7.501186e+02 b 1190.35 8.166667e+02 7.666667e+02 48 33 
BM2_700 13 Butterfinger.bmp 1192.34 12 999000.00 120.00 999000  1193.36 8.166667e+02 7.666667e+02 33 16 
BM2_700 13 BabyRuth.bmp 1194.34 22 1052.53 2200.00 7.667433e+02 b 1195.36 8.166667e+02 7.166667e+02 51 26 
BM2_700 13 PeanutMMs.bmp 1198.34 12 999000.00 120.00 999000  1199.36 8.166667e+02 7.166667e+02 41 18 
BM2_700 13 PopTartsCinnamon.bmp 1200.33 24 999000.00 240.00 999000  1201.35 8.166667e+02 7.166667e+02 54 10 
BM2_700 13 FrootLoops.bmp 1205.34 22 884.79 220.00 7.167628e+02 b 1206.36 8.166667e+02 7.333333e+02 47 35 
BM2_700 13 TeddyGrahamschocolate.bmp 1207.33 12 999000.00 120.00 999000  1208.35 8.166667e+02 7.333333e+02 38 53 
BM2_700 13 Cheezits.bmp 1211.33 22 892.07 220.00 7.334300e+02 b 1212.35 8.166667e+02 7.500000e+02 52 52 
BM2_700 13 Laffytaffyred_one.bmp 1213.34 12 999000.00 120.00 999000  1214.35 8.166667e+02 7.500000e+02 37 48 
BM2_700 13 FigNewton_small.bmp 1216.34 24 999000.00 240.00 999000  1217.36 8.166667e+02 7.500000e+02 57 15 
BM2_700 13 CheesyDoritos.bmp 1221.34 12 999000.00 120.00 999000  1222.36 8.166667e+02 7.500000e+02 34 14 
BM2_700 13 Oreos.bmp 1223.33 11 985.40 110.00 8.167854e+02 b 1224.35 8.333333e+02 7.500000e+02 44 34 
BM2_700 13 Slimjim.bmp 1225.34 24 999000.00 240.00 999000  1226.36 8.333333e+02 7.500000e+02 58 23 
BM2_700 13 Milano.bmp 1229.33 24 999000.00 240.00 999000  1230.35 8.333333e+02 7.500000e+02 53 6 
BM2_700 13 MrGoodbar.bmp 1233.34 11 1012.14 1100.00 8.334251e+02 b 1234.36 7.833333e+02 7.500000e+02 43 2 
BM2_700 13 Dots_one.bmp 1237.34 24 999000.00 240.00 999000  1238.36 7.833333e+02 7.500000e+02 56 40 
BM2_700 13 MilkyWay.bmp 1239.33 12 999000.00 120.00 999000  1240.35 7.833333e+02 7.500000e+02 35 3 
BM2_700 13 Lollipopred.bmp 1241.34 12 999000.00 120.00 999000  1242.36 7.833333e+02 7.500000e+02 42 43 
BM2_700 13 Toberlorone.bmp 1243.34 24 999000.00 240.00 999000  1244.36 7.833333e+02 7.500000e+02 60 28 
BM2_700 13 Goldfish.bmp 1245.33 24 999000.00 240.00 999000  1246.35 7.833333e+02 7.500000e+02 55 13 
BM2_700 13 PayDay.bmp 1251.33 24 999000.00 240.00 999000  1252.35 7.833333e+02 7.500000e+02 49 25 
BM2_700 13 PringlesRed.bmp 1254.34 12 999000.00 120.00 999000  1255.36 7.833333e+02 7.500000e+02 31 49 
BM2_700 13 Jollyranchergreen.bmp 1256.33 11 986.27 110.00 7.834131e+02 b 1257.35 8.000000e+02 7.500000e+02 39 54 
BM2_700 13 Jollyrancherred.bmp 1258.34 24 999000.00 240.00 999000  1259.36 8.000000e+02 7.500000e+02 46 17 
BM2_700 13 Whatchamacallit.bmp 1261.33 11 1019.91 1100.00 8.000781e+02 b 1262.35 7.500000e+02 7.500000e+02 40 51 
BM2_700 13 Milkduds.bmp 1263.34 24 999000.00 240.00 999000  1264.35 7.500000e+02 7.500000e+02 50 27 
