subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_701 6 Twix.bmp 526.02 24 999000.00 240.00 999000  527.02 8.166667e+02 8.166667e+02 47 50 
BM2_701 6 Slimjim.bmp 528.01 12 999000.00 120.00 999000  529.03 8.166667e+02 8.166667e+02 33 38 
BM2_701 6 Reeses.bmp 532.02 12 999000.00 120.00 999000  533.04 8.166667e+02 8.166667e+02 39 28 
BM2_701 6 Riprolls.bmp 535.01 22 1029.65 2200.00 8.167858e+02 b 536.03 8.166667e+02 7.666667e+02 49 43 
BM2_701 6 Laysclassic.bmp 537.02 11 1095.75 1100.00 8.167748e+02 b 538.04 7.666667e+02 7.666667e+02 38 1 
BM2_701 6 Keeblerfudgestripes.bmp 540.01 12 999000.00 120.00 999000  541.03 7.666667e+02 7.666667e+02 43 45 
BM2_701 6 Milano.bmp 544.03 24 999000.00 240.00 999000  545.04 7.666667e+02 7.666667e+02 48 17 
BM2_701 6 ChipsAhoy_small.bmp 548.02 11 952.00 110.00 7.667525e+02 b 549.04 7.833333e+02 7.666667e+02 45 29 
BM2_701 6 SourSkittles.bmp 550.03 24 999000.00 240.00 999000  551.05 7.833333e+02 7.666667e+02 54 5 
BM2_701 6 Whatchamacallit.bmp 555.02 24 999000.00 240.00 999000  556.04 7.833333e+02 7.666667e+02 58 36 
BM2_701 6 Hersheymilk_several.bmp 557.01 12 999000.00 120.00 999000  558.03 7.833333e+02 7.666667e+02 35 8 
BM2_701 6 Sourpatch.bmp 559.02 22 984.37 220.00 7.667444e+02 b 560.04 7.833333e+02 7.833333e+02 46 44 
BM2_701 6 Lollipopred.bmp 565.02 12 999000.00 120.00 999000  566.04 7.833333e+02 7.833333e+02 32 55 
BM2_701 6 FigNewton_small.bmp 567.01 24 999000.00 240.00 999000  568.03 7.833333e+02 7.833333e+02 55 47 
BM2_701 6 Funyuns_small.bmp 569.02 12 999000.00 120.00 999000  570.04 7.833333e+02 7.833333e+02 31 37 
BM2_701 6 Laffytaffyred_one.bmp 571.02 12 999000.00 120.00 999000  572.04 7.833333e+02 7.833333e+02 44 30 
BM2_701 6 Doritosranch.bmp 575.02 12 999000.00 120.00 999000  576.04 7.833333e+02 7.833333e+02 34 56 
BM2_701 6 FamousAmos_small.bmp 579.01 22 998.93 220.00 7.834177e+02 b 580.03 7.833333e+02 8.000000e+02 53 6 
BM2_701 6 RitzBitz2.bmp 582.02 24 999000.00 240.00 999000  583.04 7.833333e+02 8.000000e+02 56 12 
BM2_701 6 Milkduds.bmp 586.02 12 999000.00 120.00 999000  587.04 7.833333e+02 8.000000e+02 37 40 
BM2_701 6 redvines_small.bmp 589.01 24 999000.00 240.00 999000  590.03 7.833333e+02 8.000000e+02 59 54 
BM2_701 6 Granolabar.bmp 591.02 24 999000.00 240.00 999000  592.04 7.833333e+02 8.000000e+02 52 10 
BM2_701 6 MilkyWay.bmp 595.01 24 999000.00 240.00 999000  596.03 7.833333e+02 8.000000e+02 51 11 
BM2_701 6 Lindt_small.bmp 597.02 22 1018.63 2200.00 8.000838e+02 b 598.04 7.833333e+02 7.500000e+02 50 21 
BM2_701 6 Jollyrancherred.bmp 599.02 11 964.96 110.00 7.834270e+02 b 600.04 8.000000e+02 7.500000e+02 41 25 
BM2_701 6 Butterfinger.bmp 603.02 12 999000.00 120.00 999000  604.04 8.000000e+02 7.500000e+02 40 15 
BM2_701 6 Dots_one.bmp 605.02 24 999000.00 240.00 999000  606.04 8.000000e+02 7.500000e+02 57 7 
BM2_701 6 CheesyDoritos.bmp 609.02 12 999000.00 120.00 999000  610.04 8.000000e+02 7.500000e+02 36 14 
BM2_701 6 Fritos.bmp 613.02 24 999000.00 240.00 999000  614.04 8.000000e+02 7.500000e+02 60 9 
BM2_701 6 Toberlorone.bmp 616.02 11 1003.88 1100.00 8.000913e+02 b 617.04 7.500000e+02 7.500000e+02 42 3 
