subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_698 9 FrootLoops.bmp 825.71 12 999000.00 120.00 999000  826.71 7.500000e+02 7.500000e+02 42 14 
BM2_698 9 redvines_small.bmp 830.71 12 999000.00 120.00 999000  831.73 7.500000e+02 7.500000e+02 37 19 
BM2_698 9 Chocolate_mm.bmp 832.71 11 992.66 110.00 7.501264e+02 b 833.73 7.666667e+02 7.500000e+02 44 31 
BM2_698 9 PeanutMMs.bmp 834.70 24 999000.00 240.00 999000  835.72 7.666667e+02 7.500000e+02 49 55 
BM2_698 9 Laysclassic.bmp 840.70 24 999000.00 240.00 999000  841.72 7.666667e+02 7.500000e+02 56 11 
BM2_698 9 Skittles.bmp 842.71 24 999000.00 240.00 999000  843.73 7.666667e+02 7.500000e+02 55 42 
BM2_698 9 Riprolls.bmp 845.70 22 979.62 220.00 7.500905e+02 b 846.72 7.666667e+02 7.666667e+02 52 45 
BM2_698 9 AnimalCrackers.bmp 847.71 22 1021.65 2200.00 7.667628e+02 b 848.73 7.666667e+02 7.166667e+02 48 43 
BM2_698 9 Slimjim.bmp 851.70 11 970.22 110.00 7.667383e+02 b 852.72 7.833333e+02 7.166667e+02 43 8 
BM2_698 9 PopTartsCinnamon.bmp 853.71 12 999000.00 120.00 999000  854.73 7.833333e+02 7.166667e+02 34 29 
BM2_698 9 Cheezits.bmp 858.71 24 999000.00 240.00 999000  859.73 7.833333e+02 7.166667e+02 53 30 
BM2_698 9 Dots_one.bmp 865.71 22 945.62 220.00 7.167608e+02 b 866.73 7.833333e+02 7.333333e+02 51 53 
BM2_698 9 Goldfish.bmp 867.70 24 999000.00 240.00 999000  868.72 7.833333e+02 7.333333e+02 46 59 
BM2_698 9 ChipsAhoy_small.bmp 870.71 12 999000.00 120.00 999000  871.73 7.833333e+02 7.333333e+02 32 7 
BM2_698 9 SourSkittles.bmp 873.70 12 999000.00 120.00 999000  874.72 7.833333e+02 7.333333e+02 38 23 
BM2_698 9 Fritos.bmp 877.70 24 999000.00 240.00 999000  878.72 7.833333e+02 7.333333e+02 59 21 
BM2_698 9 Jollyrancherred.bmp 881.71 24 999000.00 240.00 999000  882.73 7.833333e+02 7.333333e+02 50 34 
BM2_698 9 Sourpatch.bmp 885.71 12 999000.00 120.00 999000  886.73 7.833333e+02 7.333333e+02 33 18 
BM2_698 9 PringlesRed.bmp 888.72 24 999000.00 240.00 999000  889.74 7.833333e+02 7.333333e+02 57 54 
BM2_698 9 FamousAmos_small.bmp 894.70 12 999000.00 120.00 999000  895.72 7.833333e+02 7.333333e+02 35 47 
BM2_698 9 Lollipopred.bmp 896.71 24 999000.00 240.00 999000  897.73 7.833333e+02 7.333333e+02 60 60 
BM2_698 9 FigNewton_small.bmp 899.71 12 999000.00 120.00 999000  900.73 7.833333e+02 7.333333e+02 31 28 
BM2_698 9 CheesyDoritos.bmp 901.70 12 999000.00 120.00 999000  902.72 7.833333e+02 7.333333e+02 45 6 
BM2_698 9 RiceKrispyTreat_small.bmp 903.71 11 996.25 110.00 7.834378e+02 b 904.73 8.000000e+02 7.333333e+02 39 13 
BM2_698 9 Doritosranch.bmp 905.70 22 990.84 220.00 7.334192e+02 b 906.72 8.000000e+02 7.500000e+02 47 4 
BM2_698 9 Granolabar.bmp 908.71 12 999000.00 120.00 999000  909.73 8.000000e+02 7.500000e+02 41 5 
BM2_698 9 Cheetos.bmp 912.70 24 999000.00 240.00 999000  913.72 8.000000e+02 7.500000e+02 58 38 
BM2_698 9 TeddyGrahamschocolate.bmp 914.71 12 999000.00 120.00 999000  915.73 8.000000e+02 7.500000e+02 36 39 
BM2_698 9 Jollyranchergreen.bmp 916.70 24 999000.00 240.00 999000  917.72 8.000000e+02 7.500000e+02 54 40 
BM2_698 9 Laffytaffyred_one.bmp 918.71 11 1063.86 1100.00 8.000758e+02 b 919.73 7.500000e+02 7.500000e+02 40 27 
