subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_702 7 Oreos.bmp 614.66 22 828.18 220.00 6.834370e+02 b 615.66 7.500000e+02 7.000000e+02 52 45 
BM2_702 7 PringlesRed.bmp 616.65 11 910.86 110.00 7.501151e+02 b 617.67 7.666667e+02 7.000000e+02 43 18 
BM2_702 7 Laffytaffyred_one.bmp 620.66 12 999000.00 120.00 999000  621.68 7.666667e+02 7.000000e+02 42 31 
BM2_702 7 Riprolls.bmp 623.65 12 999000.00 120.00 999000  624.67 7.666667e+02 7.000000e+02 31 50 
BM2_702 7 TeddyGrahamschocolate.bmp 625.66 12 999000.00 120.00 999000  626.68 7.666667e+02 7.000000e+02 36 48 
BM2_702 7 Jollyranchergreen.bmp 628.65 22 555.99 22.00 7.000897e+02 b 629.67 7.666667e+02 7.166667e+02 48 23 
BM2_702 7 FamousAmos_small.bmp 632.66 24 999000.00 240.00 999000  633.68 7.666667e+02 7.166667e+02 49 4 
BM2_702 7 PopTartsStrawberry.bmp 636.66 12 999000.00 120.00 999000  637.68 7.666667e+02 7.166667e+02 45 36 
BM2_702 7 Hersheykisses.bmp 638.64 12 999000.00 120.00 999000  639.66 7.666667e+02 7.166667e+02 33 39 
BM2_702 7 Fritos.bmp 643.66 22 944.35 220.00 7.167530e+02 b 644.68 7.666667e+02 7.333333e+02 47 49 
BM2_702 7 redvines_small.bmp 645.65 24 999000.00 240.00 999000  646.67 7.666667e+02 7.333333e+02 57 22 
BM2_702 7 CheesyDoritos.bmp 647.66 12 999000.00 120.00 999000  648.67 7.666667e+02 7.333333e+02 32 9 
BM2_702 7 Slimjim.bmp 653.66 24 999000.00 240.00 999000  654.68 7.666667e+02 7.333333e+02 55 3 
BM2_702 7 PopTartsCinnamon.bmp 655.65 24 999000.00 240.00 999000  656.67 7.666667e+02 7.333333e+02 60 2 
BM2_702 7 Granolabar.bmp 657.65 11 767.10 110.00 7.667561e+02 b 658.67 7.833333e+02 7.333333e+02 39 10 
BM2_702 7 Funyuns_small.bmp 659.66 12 999000.00 120.00 999000  660.68 7.833333e+02 7.333333e+02 41 8 
BM2_702 7 RiceKrispyTreat_small.bmp 663.65 24 999000.00 240.00 999000  664.67 7.833333e+02 7.333333e+02 50 15 
BM2_702 7 Lindt_small.bmp 667.65 24 999000.00 240.00 999000  668.67 7.833333e+02 7.333333e+02 56 6 
BM2_702 7 Milkduds.bmp 670.66 22 1050.64 2200.00 7.334179e+02 b 671.68 7.833333e+02 6.833333e+02 51 53 
BM2_702 7 Dots_one.bmp 674.65 24 999000.00 240.00 999000  675.67 7.833333e+02 6.833333e+02 59 52 
BM2_702 7 Cheetos.bmp 677.66 12 999000.00 120.00 999000  678.68 7.833333e+02 6.833333e+02 37 12 
BM2_702 7 Laysclassic.bmp 679.65 11 960.89 110.00 7.834104e+02 b 680.67 8.000000e+02 6.833333e+02 40 16 
BM2_702 7 FigNewton_small.bmp 683.65 12 999000.00 120.00 999000  684.67 8.000000e+02 6.833333e+02 34 41 
BM2_702 7 AnimalCrackers.bmp 685.65 24 999000.00 240.00 999000  686.67 8.000000e+02 6.833333e+02 53 54 
BM2_702 7 Doritosranch.bmp 687.66 12 999000.00 120.00 999000  688.68 8.000000e+02 6.833333e+02 38 55 
BM2_702 7 Butterfinger.bmp 691.65 24 846.25 24.00 999000 b 692.67 8.000000e+02 6.833333e+02 46 28 
BM2_702 7 Jollyrancherred.bmp 693.66 24 999000.00 240.00 999000  694.68 8.000000e+02 6.833333e+02 54 7 
BM2_702 7 Skittles.bmp 697.66 24 999000.00 240.00 999000  698.67 8.000000e+02 6.833333e+02 58 11 
BM2_702 7 Reeses.bmp 701.65 11 977.47 110.00 8.000935e+02 b 702.67 8.166667e+02 6.833333e+02 44 20 
BM2_702 7 SourSkittles.bmp 704.66 12 999000.00 120.00 999000  705.68 8.166667e+02 6.833333e+02 35 60 
