subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_699 5 Slimjim.bmp 386.76 11 1280.49 1100.00 7.500981e+02 b 387.77 7.000000e+02 7.500000e+02 38 27 
BM2_699 5 ChipsAhoy_small.bmp 391.76 22 994.18 220.00 7.501150e+02 b 392.78 7.000000e+02 7.666667e+02 50 9 
BM2_699 5 Twix.bmp 393.77 12 999000.00 120.00 999000  394.79 7.000000e+02 7.666667e+02 36 17 
BM2_699 5 Toberlorone.bmp 395.76 12 999000.00 120.00 999000  396.78 7.000000e+02 7.666667e+02 32 35 
BM2_699 5 MrsFields.bmp 401.76 11 973.36 110.00 7.000710e+02 b 402.78 7.166667e+02 7.666667e+02 41 40 
BM2_699 5 PopTartsCinnamon.bmp 403.77 24 999000.00 240.00 999000  404.78 7.166667e+02 7.666667e+02 52 16 
BM2_699 5 PringlesRed.bmp 406.76 12 999000.00 120.00 999000  407.78 7.166667e+02 7.666667e+02 33 7 
BM2_699 5 Dots_one.bmp 408.76 12 999000.00 120.00 999000  409.78 7.166667e+02 7.666667e+02 40 39 
BM2_699 5 Fritos.bmp 412.76 22 1053.71 2200.00 7.667528e+02 b 413.78 7.166667e+02 7.166667e+02 53 24 
BM2_699 5 CheesyDoritos.bmp 414.76 24 999000.00 240.00 999000  415.78 7.166667e+02 7.166667e+02 48 59 
BM2_699 5 FrootLoops.bmp 419.76 12 999000.00 120.00 999000  420.78 7.166667e+02 7.166667e+02 34 14 
BM2_699 5 Cheetos.bmp 426.77 24 999000.00 240.00 999000  427.79 7.166667e+02 7.166667e+02 55 43 
BM2_699 5 SourSkittles.bmp 428.76 12 999000.00 120.00 999000  429.78 7.166667e+02 7.166667e+02 35 15 
BM2_699 5 Sourpatch.bmp 431.77 24 999000.00 240.00 999000  432.79 7.166667e+02 7.166667e+02 47 56 
BM2_699 5 Lollipopred.bmp 434.76 12 999000.00 120.00 999000  435.78 7.166667e+02 7.166667e+02 31 32 
BM2_699 5 FamousAmos_small.bmp 438.75 22 1043.04 2200.00 7.167603e+02 b 439.77 7.166667e+02 6.666667e+02 49 5 
BM2_699 5 Laffytaffyred_one.bmp 442.77 12 999000.00 120.00 999000  443.79 7.166667e+02 6.666667e+02 39 37 
BM2_699 5 3Musketeers.bmp 446.76 12 999000.00 120.00 999000  447.78 7.166667e+02 6.666667e+02 43 47 
BM2_699 5 Jollyranchergreen.bmp 449.77 24 999000.00 240.00 999000  450.79 7.166667e+02 6.666667e+02 60 60 
BM2_699 5 Riprolls.bmp 455.75 24 999000.00 240.00 999000  456.77 7.166667e+02 6.666667e+02 54 41 
BM2_699 5 Laysclassic.bmp 457.76 24 999000.00 240.00 999000  458.78 7.166667e+02 6.666667e+02 51 10 
BM2_699 5 Milkduds.bmp 460.77 24 999000.00 240.00 999000  461.79 7.166667e+02 6.666667e+02 56 46 
BM2_699 5 Doritosranch.bmp 462.76 24 999000.00 240.00 999000  463.78 7.166667e+02 6.666667e+02 58 50 
BM2_699 5 PopTartsStrawberry.bmp 464.76 24 999000.00 240.00 999000  465.78 7.166667e+02 6.666667e+02 59 58 
BM2_699 5 redvines_small.bmp 466.75 11 1018.31 1100.00 7.167487e+02 b 467.77 6.666667e+02 6.666667e+02 42 44 
BM2_699 5 TeddyGrahamschocolate.bmp 469.76 12 999000.00 120.00 999000  470.78 6.666667e+02 6.666667e+02 37 18 
BM2_699 5 Jollyrancherred.bmp 473.76 22 405.99 22.00 6.667459e+02 b 474.78 6.666667e+02 6.833333e+02 46 54 
BM2_699 5 Chocolate_mm.bmp 475.76 12 999000.00 120.00 999000  476.78 6.666667e+02 6.833333e+02 44 51 
BM2_699 5 Skittles.bmp 477.75 11 1042.64 1100.00 6.667485e+02 b 478.77 6.166667e+02 6.833333e+02 45 52 
BM2_699 5 MilkyWay.bmp 479.76 24 999000.00 240.00 999000  480.78 6.166667e+02 6.833333e+02 57 49 
