subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_701 14 Riprolls.bmp 1283.43 22 912.16 22.00 9.501031e+02 b 1284.45 9.500000e+02 9.666667e+02 49 43 
BM2_701 14 Lollipopred.bmp 1286.42 12 999000.00 120.00 999000  1287.44 9.500000e+02 9.666667e+02 32 55 
BM2_701 14 SourSkittles.bmp 1288.43 24 999000.00 240.00 999000  1289.45 9.500000e+02 9.666667e+02 54 5 
BM2_701 14 Milano.bmp 1290.43 24 999000.00 240.00 999000  1291.45 9.500000e+02 9.666667e+02 48 17 
BM2_701 14 FigNewton_small.bmp 1292.42 24 999000.00 240.00 999000  1293.44 9.500000e+02 9.666667e+02 55 47 
BM2_701 14 Slimjim.bmp 1295.43 12 999000.00 120.00 999000  1296.45 9.500000e+02 9.666667e+02 33 38 
BM2_701 14 MilkyWay.bmp 1297.42 24 999000.00 240.00 999000  1298.44 9.500000e+02 9.666667e+02 51 11 
BM2_701 14 Fritos.bmp 1301.43 24 999000.00 240.00 999000  1302.45 9.500000e+02 9.666667e+02 60 9 
BM2_701 14 redvines_small.bmp 1303.42 24 999000.00 240.00 999000  1304.44 9.500000e+02 9.666667e+02 59 54 
BM2_701 14 Funyuns_small.bmp 1308.42 12 999000.00 120.00 999000  1309.44 9.500000e+02 9.666667e+02 31 37 
BM2_701 14 Reeses.bmp 1310.43 12 999000.00 120.00 999000  1311.45 9.500000e+02 9.666667e+02 39 28 
BM2_701 14 Hersheymilk_several.bmp 1314.42 12 999000.00 120.00 999000  1315.44 9.500000e+02 9.666667e+02 35 8 
BM2_701 14 Milkduds.bmp 1316.43 12 999000.00 120.00 999000  1317.45 9.500000e+02 9.666667e+02 37 40 
BM2_701 14 Laysclassic.bmp 1319.42 11 768.70 11.00 9.500899e+02 b 1320.44 9.666667e+02 9.666667e+02 38 1 
BM2_701 14 Laffytaffyred_one.bmp 1324.42 12 999000.00 120.00 999000  1325.44 9.666667e+02 9.666667e+02 44 30 
BM2_701 14 Whatchamacallit.bmp 1326.43 24 999000.00 240.00 999000  1327.44 9.666667e+02 9.666667e+02 58 36 
BM2_701 14 FamousAmos_small.bmp 1328.43 22 710.39 22.00 9.667612e+02 b 1329.45 9.666667e+02 9.833333e+02 53 6 
BM2_701 14 Dots_one.bmp 1332.43 24 999000.00 240.00 999000  1333.45 9.666667e+02 9.833333e+02 57 7 
BM2_701 14 Sourpatch.bmp 1336.42 22 959.62 22.00 9.834230e+02 b 1337.44 9.666667e+02 1.000000e+03 46 44 
BM2_701 14 Keeblerfudgestripes.bmp 1340.43 12 999000.00 120.00 999000  1341.45 9.666667e+02 1.000000e+03 43 45 
BM2_701 14 Doritosranch.bmp 1342.42 12 999000.00 120.00 999000  1343.44 9.666667e+02 1.000000e+03 34 56 
BM2_701 14 RitzBitz2.bmp 1344.43 24 999000.00 240.00 999000  1345.45 9.666667e+02 1.000000e+03 56 12 
BM2_701 14 Lindt_small.bmp 1346.42 22 922.97 22.00 1.000075e+03 b 1347.44 9.666667e+02 1.000000e+03 50 21 
BM2_701 14 CheesyDoritos.bmp 1348.42 12 999000.00 120.00 999000  1349.44 9.666667e+02 1.000000e+03 36 14 
BM2_701 14 Toberlorone.bmp 1354.43 11 898.36 11.00 9.667489e+02 b 1355.44 9.833333e+02 1.000000e+03 42 3 
BM2_701 14 Granolabar.bmp 1357.43 24 999000.00 240.00 999000  1358.45 9.833333e+02 1.000000e+03 52 10 
BM2_701 14 Jollyrancherred.bmp 1359.42 11 829.25 11.00 9.834258e+02 b 1360.44 1.000000e+03 1.000000e+03 41 25 
BM2_701 14 Twix.bmp 1361.43 24 999000.00 240.00 999000  1362.45 1.000000e+03 1.000000e+03 47 50 
BM2_701 14 ChipsAhoy_small.bmp 1364.42 11 974.88 11.00 1.000074e+03 b 1365.44 1.000000e+03 1.000000e+03 45 29 
BM2_701 14 Butterfinger.bmp 1366.43 12 999000.00 120.00 999000  1367.45 1.000000e+03 1.000000e+03 40 15 
