subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_702 3 Lindt_small.bmp 225.79 24 999000.00 240.00 999000  226.79 6.833333e+02 6.833333e+02 56 6 
BM2_702 3 PringlesRed.bmp 230.79 11 945.22 110.00 6.834347e+02 b 231.81 7.000000e+02 6.833333e+02 43 18 
BM2_702 3 Milkduds.bmp 232.79 22 963.27 220.00 6.834570e+02 b 233.81 7.000000e+02 7.000000e+02 51 53 
BM2_702 3 Funyuns_small.bmp 234.78 12 999000.00 120.00 999000  235.80 7.000000e+02 7.000000e+02 41 8 
BM2_702 3 PopTartsStrawberry.bmp 240.78 12 999000.00 120.00 999000  241.80 7.000000e+02 7.000000e+02 45 36 
BM2_702 3 RiceKrispyTreat_small.bmp 242.79 24 999000.00 240.00 999000  243.81 7.000000e+02 7.000000e+02 50 15 
BM2_702 3 Laffytaffyred_one.bmp 245.78 12 999000.00 120.00 999000  246.80 7.000000e+02 7.000000e+02 42 31 
BM2_702 3 FamousAmos_small.bmp 247.79 24 999000.00 240.00 999000  248.81 7.000000e+02 7.000000e+02 49 4 
BM2_702 3 SourSkittles.bmp 251.78 12 999000.00 120.00 999000  252.80 7.000000e+02 7.000000e+02 35 60 
BM2_702 3 FigNewton_small.bmp 253.79 12 999000.00 120.00 999000  254.81 7.000000e+02 7.000000e+02 34 41 
BM2_702 3 Riprolls.bmp 258.79 12 999000.00 120.00 999000  259.81 7.000000e+02 7.000000e+02 31 50 
BM2_702 3 redvines_small.bmp 265.79 24 999000.00 240.00 999000  266.81 7.000000e+02 7.000000e+02 57 22 
BM2_702 3 Jollyranchergreen.bmp 267.78 22 998.80 220.00 7.000772e+02 b 268.80 7.000000e+02 7.166667e+02 48 23 
BM2_702 3 TeddyGrahamschocolate.bmp 270.79 12 999000.00 120.00 999000  271.81 7.000000e+02 7.166667e+02 36 48 
BM2_702 3 AnimalCrackers.bmp 273.78 24 999000.00 240.00 999000  274.80 7.000000e+02 7.166667e+02 53 54 
BM2_702 3 Cheetos.bmp 277.78 12 999000.00 120.00 999000  278.80 7.000000e+02 7.166667e+02 37 12 
BM2_702 3 Skittles.bmp 281.79 24 999000.00 240.00 999000  282.81 7.000000e+02 7.166667e+02 58 11 
BM2_702 3 Dots_one.bmp 285.79 24 999000.00 240.00 999000  286.81 7.000000e+02 7.166667e+02 59 52 
BM2_702 3 Oreos.bmp 288.79 22 937.79 220.00 7.167528e+02 b 289.81 7.000000e+02 7.333333e+02 52 45 
BM2_702 3 PopTartsCinnamon.bmp 294.78 24 999000.00 240.00 999000  295.80 7.000000e+02 7.333333e+02 60 2 
BM2_702 3 CheesyDoritos.bmp 296.79 12 999000.00 120.00 999000  297.80 7.000000e+02 7.333333e+02 32 9 
BM2_702 3 Butterfinger.bmp 299.79 24 999000.00 240.00 999000  300.81 7.000000e+02 7.333333e+02 46 28 
BM2_702 3 Hersheykisses.bmp 301.78 12 999000.00 120.00 999000  302.80 7.000000e+02 7.333333e+02 33 39 
BM2_702 3 Jollyrancherred.bmp 303.79 24 999000.00 240.00 999000  304.81 7.000000e+02 7.333333e+02 54 7 
BM2_702 3 Granolabar.bmp 305.78 11 961.41 110.00 7.000885e+02 b 306.80 7.166667e+02 7.333333e+02 39 10 
BM2_702 3 Doritosranch.bmp 308.79 12 999000.00 120.00 999000  309.81 7.166667e+02 7.333333e+02 38 55 
BM2_702 3 Laysclassic.bmp 312.78 11 965.03 110.00 7.167538e+02 b 313.80 7.333333e+02 7.333333e+02 40 16 
BM2_702 3 Slimjim.bmp 314.79 24 999000.00 240.00 999000  315.81 7.333333e+02 7.333333e+02 55 3 
BM2_702 3 Fritos.bmp 316.78 22 1017.60 2200.00 7.334160e+02 b 317.80 7.333333e+02 6.833333e+02 47 49 
BM2_702 3 Reeses.bmp 318.79 11 962.43 110.00 7.334052e+02 b 319.80 7.500000e+02 6.833333e+02 44 20 
