subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_705 3 Milkduds.bmp 196.98 24 999000.00 240.00 999000  197.98 6.833333e+02 6.833333e+02 47 11 
BM2_705 3 Fritos.bmp 199.97 11 931.57 110.00 6.834452e+02 b 200.99 7.000000e+02 6.833333e+02 41 33 
BM2_705 3 3Musketeers.bmp 203.98 12 999000.00 120.00 999000  205.00 7.000000e+02 6.833333e+02 35 48 
BM2_705 3 Laysclassic.bmp 205.97 12 999000.00 120.00 999000  206.99 7.000000e+02 6.833333e+02 34 2 
BM2_705 3 Snickers.bmp 207.98 12 999000.00 120.00 999000  209.00 7.000000e+02 6.833333e+02 31 8 
BM2_705 3 MrGoodbar.bmp 211.97 11 919.91 110.00 7.001191e+02 b 212.99 7.166667e+02 6.833333e+02 45 60 
BM2_705 3 Jollyrancherred.bmp 213.98 22 923.02 220.00 6.834485e+02 b 215.00 7.166667e+02 7.000000e+02 53 55 
BM2_705 3 KitKat_small.bmp 218.98 12 999000.00 120.00 999000  220.00 7.166667e+02 7.000000e+02 39 45 
BM2_705 3 Lollipopred.bmp 220.98 24 999000.00 240.00 999000  222.00 7.166667e+02 7.000000e+02 57 53 
BM2_705 3 Twix.bmp 223.97 12 999000.00 120.00 999000  224.99 7.166667e+02 7.000000e+02 44 28 
BM2_705 3 PringlesRed.bmp 226.97 24 999000.00 240.00 999000  227.99 7.166667e+02 7.000000e+02 55 12 
BM2_705 3 Slimjim.bmp 230.98 24 999000.00 240.00 999000  232.00 7.166667e+02 7.000000e+02 48 40 
BM2_705 3 TeddyGrahamschocolate.bmp 233.97 11 969.53 110.00 7.167353e+02 b 234.99 7.333333e+02 7.000000e+02 38 4 
BM2_705 3 Whatchamacallit.bmp 235.98 12 999000.00 120.00 999000  237.00 7.333333e+02 7.000000e+02 32 19 
BM2_705 3 100grand_small.bmp 238.97 12 999000.00 120.00 999000  239.99 7.333333e+02 7.000000e+02 36 34 
BM2_705 3 Goldfish.bmp 242.98 22 943.27 220.00 7.000780e+02 b 244.00 7.333333e+02 7.166667e+02 49 24 
BM2_705 3 FlamingCheetos.bmp 245.97 22 966.95 220.00 7.167401e+02 b 246.99 7.333333e+02 7.333333e+02 46 3 
BM2_705 3 Hersheymilk_several.bmp 247.98 24 999000.00 240.00 999000  249.00 7.333333e+02 7.333333e+02 51 57 
BM2_705 3 Jollyranchergreen.bmp 249.97 24 999000.00 240.00 999000  250.99 7.333333e+02 7.333333e+02 54 47 
BM2_705 3 Funyuns_small.bmp 254.97 24 999000.00 240.00 999000  255.99 7.333333e+02 7.333333e+02 59 49 
BM2_705 3 Cheezits.bmp 258.98 24 999000.00 240.00 999000  260.00 7.333333e+02 7.333333e+02 52 56 
BM2_705 3 Cheetos.bmp 262.98 24 999000.00 240.00 999000  263.99 7.333333e+02 7.333333e+02 58 21 
BM2_705 3 Doritosranch.bmp 268.98 24 999000.00 240.00 999000  270.00 7.333333e+02 7.333333e+02 60 17 
BM2_705 3 Hersheykisses.bmp 270.97 11 975.10 110.00 7.334189e+02 b 271.99 7.500000e+02 7.333333e+02 42 26 
BM2_705 3 FigNewton_small.bmp 272.97 22 999.88 220.00 7.334071e+02 b 273.99 7.500000e+02 7.500000e+02 50 59 
BM2_705 3 Ghiradelli_milk.bmp 274.98 12 999000.00 120.00 999000  276.00 7.500000e+02 7.500000e+02 33 31 
BM2_705 3 Dots_one.bmp 276.97 12 999000.00 120.00 999000  277.99 7.500000e+02 7.500000e+02 40 9 
BM2_705 3 CheesyDoritos.bmp 280.98 24 999000.00 240.00 999000  282.00 7.500000e+02 7.500000e+02 56 52 
BM2_705 3 Laffytaffyred_one.bmp 282.97 12 999000.00 120.00 999000  283.99 7.500000e+02 7.500000e+02 43 27 
BM2_705 3 Riprolls.bmp 286.98 12 999000.00 120.00 999000  288.00 7.500000e+02 7.500000e+02 37 6 
