subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_698 8 Lollipopred.bmp 691.57 24 999000.00 240.00 999000  692.58 7.500000e+02 7.500000e+02 60 60 
BM2_698 8 Chocolate_mm.bmp 693.56 11 991.85 110.00 7.501036e+02 b 694.58 7.666667e+02 7.500000e+02 44 31 
BM2_698 8 Goldfish.bmp 697.57 24 999000.00 240.00 999000  698.59 7.666667e+02 7.500000e+02 46 59 
BM2_698 8 Granolabar.bmp 700.57 12 999000.00 120.00 999000  701.59 7.666667e+02 7.500000e+02 41 5 
BM2_698 8 SourSkittles.bmp 702.57 12 999000.00 120.00 999000  703.59 7.666667e+02 7.500000e+02 38 23 
BM2_698 8 PopTartsCinnamon.bmp 705.57 12 999000.00 120.00 999000  706.59 7.666667e+02 7.500000e+02 34 29 
BM2_698 8 TeddyGrahamschocolate.bmp 709.58 12 999000.00 120.00 999000  710.60 7.666667e+02 7.500000e+02 36 39 
BM2_698 8 Skittles.bmp 713.57 24 999000.00 240.00 999000  714.59 7.666667e+02 7.500000e+02 55 42 
BM2_698 8 Laffytaffyred_one.bmp 715.56 11 1048.30 1100.00 7.667456e+02 b 716.58 7.166667e+02 7.500000e+02 40 27 
BM2_698 8 FigNewton_small.bmp 720.58 12 999000.00 120.00 999000  721.60 7.166667e+02 7.500000e+02 31 28 
BM2_698 8 Jollyranchergreen.bmp 722.57 24 999000.00 240.00 999000  723.59 7.166667e+02 7.500000e+02 54 40 
BM2_698 8 PringlesRed.bmp 724.57 24 999000.00 240.00 999000  725.59 7.166667e+02 7.500000e+02 57 54 
BM2_698 8 Doritosranch.bmp 730.57 22 1036.62 2200.00 7.501129e+02 b 731.59 7.166667e+02 7.000000e+02 47 4 
BM2_698 8 Jollyrancherred.bmp 732.56 24 999000.00 240.00 999000  733.58 7.166667e+02 7.000000e+02 50 34 
BM2_698 8 RiceKrispyTreat_small.bmp 734.57 11 976.01 110.00 7.167588e+02 b 735.59 7.333333e+02 7.000000e+02 39 13 
BM2_698 8 Cheetos.bmp 736.58 24 999000.00 240.00 999000  737.59 7.333333e+02 7.000000e+02 58 38 
BM2_698 8 ChipsAhoy_small.bmp 740.57 12 999000.00 120.00 999000  741.59 7.333333e+02 7.000000e+02 32 7 
BM2_698 8 Sourpatch.bmp 744.57 12 999000.00 120.00 999000  745.59 7.333333e+02 7.000000e+02 33 18 
BM2_698 8 Dots_one.bmp 747.57 22 923.61 220.00 7.000950e+02 b 748.59 7.333333e+02 7.166667e+02 51 53 
BM2_698 8 FrootLoops.bmp 751.57 12 999000.00 120.00 999000  752.59 7.333333e+02 7.166667e+02 42 14 
BM2_698 8 CheesyDoritos.bmp 754.58 12 999000.00 120.00 999000  755.60 7.333333e+02 7.166667e+02 45 6 
BM2_698 8 FamousAmos_small.bmp 756.57 12 999000.00 120.00 999000  757.59 7.333333e+02 7.166667e+02 35 47 
BM2_698 8 Riprolls.bmp 760.56 22 950.55 220.00 7.167589e+02 b 761.58 7.333333e+02 7.333333e+02 52 45 
BM2_698 8 redvines_small.bmp 762.57 12 999000.00 120.00 999000  763.59 7.333333e+02 7.333333e+02 37 19 
BM2_698 8 AnimalCrackers.bmp 764.58 22 986.55 220.00 7.334257e+02 b 765.60 7.333333e+02 7.500000e+02 48 43 
BM2_698 8 Cheezits.bmp 768.57 24 999000.00 240.00 999000  769.59 7.333333e+02 7.500000e+02 53 30 
BM2_698 8 Laysclassic.bmp 770.58 24 999000.00 240.00 999000  771.60 7.333333e+02 7.500000e+02 56 11 
BM2_698 8 PeanutMMs.bmp 774.57 24 999000.00 240.00 999000  775.59 7.333333e+02 7.500000e+02 49 55 
BM2_698 8 Slimjim.bmp 778.57 11 962.50 110.00 7.334163e+02 b 779.59 7.500000e+02 7.500000e+02 43 8 
BM2_698 8 Fritos.bmp 781.58 24 999000.00 240.00 999000  782.60 7.500000e+02 7.500000e+02 59 21 
