subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_704 14 RitzBitz2.bmp 1326.36 22 901.33 220.00 6.167541e+02 b 1327.36 6.166667e+02 6.333333e+02 47 58 
BM2_704 14 MrGoodbar.bmp 1329.35 12 999000.00 120.00 999000  1330.37 6.166667e+02 6.333333e+02 34 18 
BM2_704 14 Nutterbutter.bmp 1331.36 24 999000.00 240.00 999000  1332.38 6.166667e+02 6.333333e+02 50 1 
BM2_704 14 KitKat_small.bmp 1333.36 12 999000.00 120.00 999000  1334.38 6.166667e+02 6.333333e+02 35 6 
BM2_704 14 100grand_small.bmp 1335.35 24 999000.00 240.00 999000  1336.37 6.166667e+02 6.333333e+02 54 44 
BM2_704 14 Funyuns_small.bmp 1338.36 22 1026.57 2200.00 6.334355e+02 b 1339.38 6.166667e+02 5.833333e+02 51 8 
BM2_704 14 Butterfinger.bmp 1340.35 12 999000.00 120.00 999000  1341.37 6.166667e+02 5.833333e+02 32 42 
BM2_704 14 FigNewton_small.bmp 1344.36 11 1097.24 1100.00 6.167794e+02 b 1345.38 5.666667e+02 5.833333e+02 39 3 
BM2_704 14 Cheetos.bmp 1346.35 22 875.81 220.00 5.833995e+02 b 1347.37 5.666667e+02 6.000000e+02 52 13 
BM2_704 14 Milkduds.bmp 1351.35 12 999000.00 120.00 999000  1352.37 5.666667e+02 6.000000e+02 31 50 
BM2_704 14 Dots_one.bmp 1353.36 24 999000.00 240.00 999000  1354.38 5.666667e+02 6.000000e+02 57 60 
BM2_704 14 Jollyranchergreen.bmp 1357.35 24 999000.00 240.00 999000  1358.37 5.666667e+02 6.000000e+02 59 43 
BM2_704 14 Hersheymilk_several.bmp 1359.36 24 999000.00 240.00 999000  1360.38 5.666667e+02 6.000000e+02 56 57 
BM2_704 14 Laysclassic.bmp 1362.35 24 999000.00 240.00 999000  1363.37 5.666667e+02 6.000000e+02 49 34 
BM2_704 14 Jollyrancherred.bmp 1367.35 24 999000.00 240.00 999000  1368.37 5.666667e+02 6.000000e+02 60 45 
BM2_704 14 Doritosranch.bmp 1369.36 22 896.22 220.00 6.000893e+02 b 1370.38 5.666667e+02 6.166667e+02 48 46 
BM2_704 14 Laffytaffyred_one.bmp 1371.36 12 999000.00 120.00 999000  1372.38 5.666667e+02 6.166667e+02 41 23 
BM2_704 14 Fritos.bmp 1375.36 24 999000.00 240.00 999000  1376.38 5.666667e+02 6.166667e+02 46 53 
BM2_704 14 Chocolate_mm.bmp 1379.35 12 999000.00 120.00 999000  1380.37 5.666667e+02 6.166667e+02 37 4 
BM2_704 14 Goldfish.bmp 1383.36 12 999000.00 120.00 999000  1384.38 5.666667e+02 6.166667e+02 45 48 
BM2_704 14 PringlesRed.bmp 1385.35 11 931.39 110.00 5.667369e+02 b 1386.37 5.833333e+02 6.166667e+02 44 59 
BM2_704 14 Hersheykisses.bmp 1387.36 24 999000.00 240.00 999000  1388.38 5.833333e+02 6.166667e+02 58 17 
BM2_704 14 Keeblerfudgestripes.bmp 1389.37 12 999000.00 120.00 999000  1390.39 5.833333e+02 6.166667e+02 36 9 
BM2_704 14 3Musketeers.bmp 1391.36 12 999000.00 120.00 999000  1392.37 5.833333e+02 6.166667e+02 33 35 
BM2_704 14 Cheezits.bmp 1397.36 11 879.59 110.00 5.834288e+02 b 1398.38 6.000000e+02 6.166667e+02 40 32 
BM2_704 14 ChipsAhoy_small.bmp 1400.37 11 847.78 110.00 6.000896e+02 b 1401.38 6.166667e+02 6.166667e+02 43 2 
BM2_704 14 redvines_small.bmp 1402.35 12 999000.00 120.00 999000  1403.37 6.166667e+02 6.166667e+02 42 47 
BM2_704 14 Riprolls.bmp 1404.36 12 999000.00 120.00 999000  1405.38 6.166667e+02 6.166667e+02 38 11 
BM2_704 14 Lollipopred.bmp 1407.35 24 999000.00 240.00 999000  1408.37 6.166667e+02 6.166667e+02 55 16 
BM2_704 14 CheesyDoritos.bmp 1409.36 24 999000.00 240.00 999000  1410.38 6.166667e+02 6.166667e+02 53 38 
