subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_704 10 3Musketeers.bmp 941.89 12 999000.00 120.00 999000  942.89 6.166667e+02 6.833333e+02 33 35 
BM2_704 10 Cheezits.bmp 944.88 11 1043.74 1100.00 6.167902e+02 b 945.90 5.666667e+02 6.833333e+02 40 32 
BM2_704 10 Cheetos.bmp 948.89 22 935.81 220.00 6.834244e+02 b 949.91 5.666667e+02 7.000000e+02 52 13 
BM2_704 10 Hersheykisses.bmp 950.88 24 999000.00 240.00 999000  951.90 5.666667e+02 7.000000e+02 58 17 
BM2_704 10 Chocolate_mm.bmp 952.89 12 999000.00 120.00 999000  953.91 5.666667e+02 7.000000e+02 37 4 
BM2_704 10 Keeblerfudgestripes.bmp 956.88 12 999000.00 120.00 999000  957.90 5.666667e+02 7.000000e+02 36 9 
BM2_704 10 Jollyranchergreen.bmp 958.89 24 999000.00 240.00 999000  959.91 5.666667e+02 7.000000e+02 59 43 
BM2_704 10 Riprolls.bmp 963.89 12 999000.00 120.00 999000  964.91 5.666667e+02 7.000000e+02 38 11 
BM2_704 10 Laysclassic.bmp 965.89 24 999000.00 240.00 999000  966.91 5.666667e+02 7.000000e+02 49 34 
BM2_704 10 MrGoodbar.bmp 968.89 12 999000.00 120.00 999000  969.91 5.666667e+02 7.000000e+02 34 18 
BM2_704 10 PringlesRed.bmp 971.88 11 798.09 110.00 5.667781e+02 b 972.90 5.833333e+02 7.000000e+02 44 59 
BM2_704 10 Laffytaffyred_one.bmp 975.89 12 999000.00 120.00 999000  976.91 5.833333e+02 7.000000e+02 41 23 
BM2_704 10 Butterfinger.bmp 978.88 12 999000.00 120.00 999000  979.90 5.833333e+02 7.000000e+02 32 42 
BM2_704 10 Jollyrancherred.bmp 980.89 24 999000.00 240.00 999000  981.91 5.833333e+02 7.000000e+02 60 45 
BM2_704 10 Funyuns_small.bmp 983.88 22 995.37 220.00 7.000816e+02 b 984.90 5.833333e+02 7.166667e+02 51 8 
BM2_704 10 redvines_small.bmp 987.89 12 999000.00 120.00 999000  988.91 5.833333e+02 7.166667e+02 42 47 
BM2_704 10 Dots_one.bmp 990.89 24 999000.00 240.00 999000  991.91 5.833333e+02 7.166667e+02 57 60 
BM2_704 10 Doritosranch.bmp 992.89 22 1065.12 2200.00 7.167434e+02 b 993.91 5.833333e+02 6.666667e+02 48 46 
BM2_704 10 100grand_small.bmp 994.88 24 999000.00 240.00 999000  995.90 5.833333e+02 6.666667e+02 54 44 
BM2_704 10 RitzBitz2.bmp 999.88 22 909.29 220.00 6.667606e+02 b 1000.90 5.833333e+02 6.833333e+02 47 58 
BM2_704 10 ChipsAhoy_small.bmp 1003.89 11 857.42 110.00 5.834210e+02 b 1004.91 6.000000e+02 6.833333e+02 43 2 
BM2_704 10 Goldfish.bmp 1007.89 12 999000.00 120.00 999000  1008.91 6.000000e+02 6.833333e+02 45 48 
BM2_704 10 FigNewton_small.bmp 1013.89 11 940.76 110.00 6.001013e+02 b 1014.91 6.166667e+02 6.833333e+02 39 3 
BM2_704 10 Nutterbutter.bmp 1015.88 24 999000.00 240.00 999000  1016.90 6.166667e+02 6.833333e+02 50 1 
BM2_704 10 CheesyDoritos.bmp 1017.88 24 999000.00 240.00 999000  1018.90 6.166667e+02 6.833333e+02 53 38 
BM2_704 10 Fritos.bmp 1019.89 24 999000.00 240.00 999000  1020.91 6.166667e+02 6.833333e+02 46 53 
BM2_704 10 KitKat_small.bmp 1021.88 12 999000.00 120.00 999000  1022.90 6.166667e+02 6.833333e+02 35 6 
BM2_704 10 Milkduds.bmp 1025.89 12 999000.00 120.00 999000  1026.91 6.166667e+02 6.833333e+02 31 50 
BM2_704 10 Hersheymilk_several.bmp 1027.88 24 999000.00 240.00 999000  1028.90 6.166667e+02 6.833333e+02 56 57 
BM2_704 10 Lollipopred.bmp 1031.89 24 999000.00 240.00 999000  1032.91 6.166667e+02 6.833333e+02 55 16 
