subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_704 5 ChipsAhoy_small.bmp 423.28 11 1115.18 1100.00 7.500898e+02 b 424.28 7.000000e+02 7.500000e+02 43 2 
BM2_704 5 Keeblerfudgestripes.bmp 425.27 12 999000.00 120.00 999000  426.29 7.000000e+02 7.500000e+02 36 9 
BM2_704 5 Funyuns_small.bmp 429.28 22 993.80 220.00 7.501221e+02 b 430.30 7.000000e+02 7.666667e+02 51 8 
BM2_704 5 Fritos.bmp 432.28 24 999000.00 240.00 999000  433.30 7.000000e+02 7.666667e+02 46 53 
BM2_704 5 Goldfish.bmp 434.28 12 999000.00 120.00 999000  435.30 7.000000e+02 7.666667e+02 45 48 
BM2_704 5 Jollyranchergreen.bmp 437.27 24 999000.00 240.00 999000  438.29 7.000000e+02 7.666667e+02 59 43 
BM2_704 5 Hersheymilk_several.bmp 441.29 24 999000.00 240.00 999000  442.31 7.000000e+02 7.666667e+02 56 57 
BM2_704 5 Riprolls.bmp 445.28 12 999000.00 120.00 999000  446.30 7.000000e+02 7.666667e+02 38 11 
BM2_704 5 Butterfinger.bmp 447.29 12 999000.00 120.00 999000  448.31 7.000000e+02 7.666667e+02 32 42 
BM2_704 5 RitzBitz2.bmp 452.29 22 1047.47 2200.00 7.667630e+02 b 453.31 7.000000e+02 7.166667e+02 47 58 
BM2_704 5 Laysclassic.bmp 454.27 24 999000.00 240.00 999000  455.29 7.000000e+02 7.166667e+02 49 34 
BM2_704 5 Chocolate_mm.bmp 456.28 12 999000.00 120.00 999000  457.30 7.000000e+02 7.166667e+02 37 4 
BM2_704 5 Cheetos.bmp 462.28 22 978.79 220.00 7.167477e+02 b 463.30 7.000000e+02 7.333333e+02 52 13 
BM2_704 5 Dots_one.bmp 464.27 24 999000.00 240.00 999000  465.29 7.000000e+02 7.333333e+02 57 60 
BM2_704 5 3Musketeers.bmp 466.28 12 999000.00 120.00 999000  467.30 7.000000e+02 7.333333e+02 33 35 
BM2_704 5 Milkduds.bmp 468.28 12 999000.00 120.00 999000  469.30 7.000000e+02 7.333333e+02 31 50 
BM2_704 5 Nutterbutter.bmp 472.28 24 999000.00 240.00 999000  473.30 7.000000e+02 7.333333e+02 50 1 
BM2_704 5 Cheezits.bmp 476.27 11 962.70 110.00 7.000693e+02 b 477.29 7.166667e+02 7.333333e+02 40 32 
BM2_704 5 Doritosranch.bmp 479.28 22 961.68 220.00 7.334111e+02 b 480.30 7.166667e+02 7.500000e+02 48 46 
BM2_704 5 Lollipopred.bmp 483.28 24 999000.00 240.00 999000  484.30 7.166667e+02 7.500000e+02 55 16 
BM2_704 5 Hersheykisses.bmp 486.27 24 999000.00 240.00 999000  487.29 7.166667e+02 7.500000e+02 58 17 
BM2_704 5 KitKat_small.bmp 488.28 12 999000.00 120.00 999000  489.30 7.166667e+02 7.500000e+02 35 6 
BM2_704 5 CheesyDoritos.bmp 492.27 24 999000.00 240.00 999000  493.29 7.166667e+02 7.500000e+02 53 38 
BM2_704 5 PringlesRed.bmp 494.28 11 910.44 110.00 7.167505e+02 b 495.30 7.333333e+02 7.500000e+02 44 59 
BM2_704 5 redvines_small.bmp 496.28 12 999000.00 120.00 999000  497.30 7.333333e+02 7.500000e+02 42 47 
BM2_704 5 MrGoodbar.bmp 500.28 12 999000.00 120.00 999000  501.30 7.333333e+02 7.500000e+02 34 18 
BM2_704 5 FigNewton_small.bmp 502.29 11 1079.27 1100.00 7.334316e+02 b 503.31 6.833333e+02 7.500000e+02 39 3 
BM2_704 5 Jollyrancherred.bmp 506.28 24 999000.00 240.00 999000  507.30 6.833333e+02 7.500000e+02 60 45 
BM2_704 5 Laffytaffyred_one.bmp 510.28 12 999000.00 120.00 999000  511.30 6.833333e+02 7.500000e+02 41 23 
BM2_704 5 100grand_small.bmp 513.29 24 999000.00 240.00 999000  514.31 6.833333e+02 7.500000e+02 54 44 
