subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_698 16 Goldfish.bmp 1531.61 24 999000.00 240.00 999000  1532.62 6.833333e+02 6.833333e+02 46 59 
BM2_698 16 Cheetos.bmp 1534.60 24 999000.00 240.00 999000  1535.62 6.833333e+02 6.833333e+02 58 38 
BM2_698 16 Chocolate_mm.bmp 1536.61 11 912.15 110.00 6.834385e+02 b 1537.63 7.000000e+02 6.833333e+02 44 31 
BM2_698 16 TeddyGrahamschocolate.bmp 1538.62 12 999000.00 120.00 999000  1539.64 7.000000e+02 6.833333e+02 36 39 
BM2_698 16 Slimjim.bmp 1540.61 11 964.64 110.00 7.000723e+02 b 1541.63 7.166667e+02 6.833333e+02 43 8 
BM2_698 16 FigNewton_small.bmp 1543.61 12 999000.00 120.00 999000  1544.63 7.166667e+02 6.833333e+02 31 28 
BM2_698 16 AnimalCrackers.bmp 1545.60 22 894.29 220.00 6.834368e+02 b 1546.62 7.166667e+02 7.000000e+02 48 43 
BM2_698 16 PringlesRed.bmp 1549.62 24 999000.00 240.00 999000  1550.64 7.166667e+02 7.000000e+02 57 54 
BM2_698 16 Fritos.bmp 1551.61 24 999000.00 240.00 999000  1552.63 7.166667e+02 7.000000e+02 59 21 
BM2_698 16 ChipsAhoy_small.bmp 1556.60 12 999000.00 120.00 999000  1557.62 7.166667e+02 7.000000e+02 32 7 
BM2_698 16 PopTartsCinnamon.bmp 1558.61 12 999000.00 120.00 999000  1559.63 7.166667e+02 7.000000e+02 34 29 
BM2_698 16 Lollipopred.bmp 1562.61 24 999000.00 240.00 999000  1563.62 7.166667e+02 7.000000e+02 60 60 
BM2_698 16 Laffytaffyred_one.bmp 1564.61 11 911.36 110.00 7.167652e+02 b 1565.63 7.333333e+02 7.000000e+02 40 27 
BM2_698 16 FamousAmos_small.bmp 1567.60 12 999000.00 120.00 999000  1568.62 7.333333e+02 7.000000e+02 35 47 
BM2_698 16 Laysclassic.bmp 1572.60 24 999000.00 240.00 999000  1573.62 7.333333e+02 7.000000e+02 56 11 
BM2_698 16 Sourpatch.bmp 1574.61 12 999000.00 120.00 999000  1575.63 7.333333e+02 7.000000e+02 33 18 
BM2_698 16 PeanutMMs.bmp 1576.61 24 999000.00 240.00 999000  1577.63 7.333333e+02 7.000000e+02 49 55 
BM2_698 16 Jollyrancherred.bmp 1580.61 24 999000.00 240.00 999000  1581.63 7.333333e+02 7.000000e+02 50 34 
BM2_698 16 FrootLoops.bmp 1584.60 12 999000.00 120.00 999000  1585.62 7.333333e+02 7.000000e+02 42 14 
BM2_698 16 RiceKrispyTreat_small.bmp 1588.62 11 985.97 110.00 7.334127e+02 b 1589.64 7.500000e+02 7.000000e+02 39 13 
BM2_698 16 CheesyDoritos.bmp 1590.61 12 999000.00 120.00 999000  1591.63 7.500000e+02 7.000000e+02 45 6 
BM2_698 16 redvines_small.bmp 1592.61 12 999000.00 120.00 999000  1593.63 7.500000e+02 7.000000e+02 37 19 
BM2_698 16 Riprolls.bmp 1594.62 22 928.65 220.00 7.000907e+02 b 1595.64 7.500000e+02 7.166667e+02 52 45 
BM2_698 16 Skittles.bmp 1596.61 24 999000.00 240.00 999000  1597.63 7.500000e+02 7.166667e+02 55 42 
BM2_698 16 Granolabar.bmp 1602.61 12 999000.00 120.00 999000  1603.63 7.500000e+02 7.166667e+02 41 5 
BM2_698 16 Cheezits.bmp 1605.62 24 999000.00 240.00 999000  1606.64 7.500000e+02 7.166667e+02 53 30 
BM2_698 16 SourSkittles.bmp 1607.61 12 999000.00 120.00 999000  1608.63 7.500000e+02 7.166667e+02 38 23 
BM2_698 16 Doritosranch.bmp 1609.61 22 949.63 220.00 7.167709e+02 b 1610.63 7.500000e+02 7.333333e+02 47 4 
BM2_698 16 Jollyranchergreen.bmp 1612.61 24 999000.00 240.00 999000  1613.63 7.500000e+02 7.333333e+02 54 40 
BM2_698 16 Dots_one.bmp 1614.61 22 967.30 220.00 7.334265e+02 b 1615.63 7.500000e+02 7.500000e+02 51 53 
