subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_704 8 Hersheykisses.bmp 712.00 24 999000.00 240.00 999000  713.00 6.833333e+02 7.500000e+02 58 17 
BM2_704 8 Butterfinger.bmp 717.00 12 999000.00 120.00 999000  718.02 6.833333e+02 7.500000e+02 32 42 
BM2_704 8 MrGoodbar.bmp 719.00 12 999000.00 120.00 999000  720.02 6.833333e+02 7.500000e+02 34 18 
BM2_704 8 3Musketeers.bmp 720.99 12 999000.00 120.00 999000  722.01 6.833333e+02 7.500000e+02 33 35 
BM2_704 8 Dots_one.bmp 726.99 24 999000.00 240.00 999000  728.01 6.833333e+02 7.500000e+02 57 60 
BM2_704 8 ChipsAhoy_small.bmp 729.00 11 1053.39 1100.00 6.834342e+02 b 730.02 6.333333e+02 7.500000e+02 43 2 
BM2_704 8 KitKat_small.bmp 731.99 12 999000.00 120.00 999000  733.01 6.333333e+02 7.500000e+02 35 6 
BM2_704 8 Funyuns_small.bmp 734.00 22 1159.04 2200.00 7.501032e+02 b 735.02 6.333333e+02 7.000000e+02 51 8 
BM2_704 8 CheesyDoritos.bmp 737.99 24 999000.00 240.00 999000  739.01 6.333333e+02 7.000000e+02 53 38 
BM2_704 8 Laffytaffyred_one.bmp 740.00 12 999000.00 120.00 999000  741.02 6.333333e+02 7.000000e+02 41 23 
BM2_704 8 redvines_small.bmp 745.00 12 999000.00 120.00 999000  746.02 6.333333e+02 7.000000e+02 42 47 
BM2_704 8 Goldfish.bmp 752.00 12 999000.00 120.00 999000  753.02 6.333333e+02 7.000000e+02 45 48 
BM2_704 8 Milkduds.bmp 753.99 12 999000.00 120.00 999000  755.01 6.333333e+02 7.000000e+02 31 50 
BM2_704 8 Fritos.bmp 757.00 24 999000.00 240.00 999000  758.02 6.333333e+02 7.000000e+02 46 53 
BM2_704 8 Jollyranchergreen.bmp 759.99 24 999000.00 240.00 999000  761.01 6.333333e+02 7.000000e+02 59 43 
BM2_704 8 Hersheymilk_several.bmp 763.99 24 999000.00 240.00 999000  765.01 6.333333e+02 7.000000e+02 56 57 
BM2_704 8 PringlesRed.bmp 768.00 11 892.96 110.00 6.334275e+02 b 769.02 6.500000e+02 7.000000e+02 44 59 
BM2_704 8 Lollipopred.bmp 772.00 24 999000.00 240.00 999000  773.02 6.500000e+02 7.000000e+02 55 16 
BM2_704 8 Chocolate_mm.bmp 775.00 12 999000.00 120.00 999000  776.02 6.500000e+02 7.000000e+02 37 4 
BM2_704 8 Doritosranch.bmp 780.99 22 935.80 220.00 7.000789e+02 b 782.01 6.500000e+02 7.166667e+02 48 46 
BM2_704 8 Keeblerfudgestripes.bmp 783.00 12 999000.00 120.00 999000  784.01 6.500000e+02 7.166667e+02 36 9 
BM2_704 8 Cheetos.bmp 786.00 22 1032.85 2200.00 7.167572e+02 b 787.02 6.500000e+02 6.666667e+02 52 13 
BM2_704 8 Cheezits.bmp 787.99 11 859.51 110.00 6.501002e+02 b 789.01 6.666667e+02 6.666667e+02 40 32 
BM2_704 8 Jollyrancherred.bmp 790.00 24 999000.00 240.00 999000  791.02 6.666667e+02 6.666667e+02 60 45 
BM2_704 8 Nutterbutter.bmp 791.99 24 999000.00 240.00 999000  793.01 6.666667e+02 6.666667e+02 50 1 
BM2_704 8 Laysclassic.bmp 795.00 24 999000.00 240.00 999000  796.02 6.666667e+02 6.666667e+02 49 34 
BM2_704 8 Riprolls.bmp 798.99 12 999000.00 120.00 999000  800.01 6.666667e+02 6.666667e+02 38 11 
BM2_704 8 RitzBitz2.bmp 801.00 22 909.92 220.00 6.667599e+02 b 802.02 6.666667e+02 6.833333e+02 47 58 
BM2_704 8 100grand_small.bmp 802.99 24 999000.00 240.00 999000  804.01 6.666667e+02 6.833333e+02 54 44 
BM2_704 8 FigNewton_small.bmp 805.00 11 921.21 110.00 6.667664e+02 b 806.01 6.833333e+02 6.833333e+02 39 3 
