subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_702 11 Granolabar.bmp 996.23 11 857.26 110.00 8.167642e+02 b 997.24 8.333333e+02 7.500000e+02 39 10 
BM2_702 11 Milkduds.bmp 1001.23 22 954.86 220.00 7.501099e+02 b 1002.25 8.333333e+02 7.666667e+02 51 53 
BM2_702 11 Dots_one.bmp 1003.24 24 999000.00 240.00 999000  1004.26 8.333333e+02 7.666667e+02 59 52 
BM2_702 11 Doritosranch.bmp 1005.23 12 999000.00 120.00 999000  1006.25 8.333333e+02 7.666667e+02 38 55 
BM2_702 11 Riprolls.bmp 1011.23 12 999000.00 120.00 999000  1012.25 8.333333e+02 7.666667e+02 31 50 
BM2_702 11 Skittles.bmp 1013.24 24 999000.00 240.00 999000  1014.26 8.333333e+02 7.666667e+02 58 11 
BM2_702 11 FamousAmos_small.bmp 1016.23 24 999000.00 240.00 999000  1017.25 8.333333e+02 7.666667e+02 49 4 
BM2_702 11 Oreos.bmp 1018.23 22 793.87 220.00 7.667479e+02 b 1019.25 8.333333e+02 7.833333e+02 52 45 
BM2_702 11 PringlesRed.bmp 1022.23 11 1022.45 1100.00 8.334189e+02 b 1023.25 7.833333e+02 7.833333e+02 43 18 
BM2_702 11 Jollyranchergreen.bmp 1024.24 22 992.48 220.00 7.834165e+02 b 1025.26 7.833333e+02 8.000000e+02 48 23 
BM2_702 11 Jollyrancherred.bmp 1029.23 24 999000.00 240.00 999000  1030.25 7.833333e+02 8.000000e+02 54 7 
BM2_702 11 Cheetos.bmp 1036.24 12 999000.00 120.00 999000  1037.26 7.833333e+02 8.000000e+02 37 12 
BM2_702 11 Fritos.bmp 1038.23 22 944.43 220.00 8.000826e+02 b 1039.25 7.833333e+02 8.166667e+02 47 49 
BM2_702 11 Funyuns_small.bmp 1041.24 12 999000.00 120.00 999000  1042.26 7.833333e+02 8.166667e+02 41 8 
BM2_702 11 Butterfinger.bmp 1044.23 24 999000.00 240.00 999000  1045.25 7.833333e+02 8.166667e+02 46 28 
BM2_702 11 Reeses.bmp 1048.22 11 891.66 110.00 7.834309e+02 b 1049.24 8.000000e+02 8.166667e+02 44 20 
BM2_702 11 CheesyDoritos.bmp 1052.24 12 999000.00 120.00 999000  1053.26 8.000000e+02 8.166667e+02 32 9 
BM2_702 11 Laffytaffyred_one.bmp 1056.23 12 999000.00 120.00 999000  1057.25 8.000000e+02 8.166667e+02 42 31 
BM2_702 11 FigNewton_small.bmp 1059.22 12 999000.00 120.00 999000  1060.24 8.000000e+02 8.166667e+02 34 41 
BM2_702 11 Hersheykisses.bmp 1065.23 12 999000.00 120.00 999000  1066.25 8.000000e+02 8.166667e+02 33 39 
BM2_702 11 RiceKrispyTreat_small.bmp 1067.23 24 999000.00 240.00 999000  1068.25 8.000000e+02 8.166667e+02 50 15 
BM2_702 11 Lindt_small.bmp 1070.22 24 999000.00 240.00 999000  1071.24 8.000000e+02 8.166667e+02 56 6 
BM2_702 11 Laysclassic.bmp 1072.23 11 973.06 110.00 8.000765e+02 b 1073.25 8.166667e+02 8.166667e+02 40 16 
BM2_702 11 PopTartsCinnamon.bmp 1074.24 24 999000.00 240.00 999000  1075.26 8.166667e+02 8.166667e+02 60 2 
BM2_702 11 TeddyGrahamschocolate.bmp 1076.23 12 999000.00 120.00 999000  1077.24 8.166667e+02 8.166667e+02 36 48 
BM2_702 11 AnimalCrackers.bmp 1079.23 24 999000.00 240.00 999000  1080.25 8.166667e+02 8.166667e+02 53 54 
BM2_702 11 redvines_small.bmp 1083.23 24 999000.00 240.00 999000  1084.25 8.166667e+02 8.166667e+02 57 22 
BM2_702 11 SourSkittles.bmp 1085.24 12 999000.00 120.00 999000  1086.26 8.166667e+02 8.166667e+02 35 60 
BM2_702 11 PopTartsStrawberry.bmp 1087.22 12 999000.00 120.00 999000  1088.24 8.166667e+02 8.166667e+02 45 36 
BM2_702 11 Slimjim.bmp 1089.23 24 999000.00 240.00 999000  1090.25 8.166667e+02 8.166667e+02 55 3 
