subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_702 16 Milkduds.bmp 1468.30 22 982.00 220.00 8.167901e+02 b 1469.31 8.166667e+02 8.333333e+02 51 53 
BM2_702 16 RiceKrispyTreat_small.bmp 1473.30 24 999000.00 240.00 999000  1474.32 8.166667e+02 8.333333e+02 50 15 
BM2_702 16 Funyuns_small.bmp 1475.31 12 999000.00 120.00 999000  1476.33 8.166667e+02 8.333333e+02 41 8 
BM2_702 16 redvines_small.bmp 1477.30 24 999000.00 240.00 999000  1478.32 8.166667e+02 8.333333e+02 57 22 
BM2_702 16 PringlesRed.bmp 1483.30 11 1001.66 1100.00 8.167565e+02 b 1484.32 7.666667e+02 8.333333e+02 43 18 
BM2_702 16 Laffytaffyred_one.bmp 1485.30 12 999000.00 120.00 999000  1486.32 7.666667e+02 8.333333e+02 42 31 
BM2_702 16 Jollyrancherred.bmp 1488.30 24 999000.00 240.00 999000  1489.32 7.666667e+02 8.333333e+02 54 7 
BM2_702 16 Dots_one.bmp 1490.30 24 999000.00 240.00 999000  1491.32 7.666667e+02 8.333333e+02 59 52 
BM2_702 16 Lindt_small.bmp 1494.30 24 999000.00 240.00 999000  1495.32 7.666667e+02 8.333333e+02 56 6 
BM2_702 16 FigNewton_small.bmp 1496.30 12 999000.00 120.00 999000  1497.32 7.666667e+02 8.333333e+02 34 41 
BM2_702 16 TeddyGrahamschocolate.bmp 1501.30 12 999000.00 120.00 999000  1502.32 7.666667e+02 8.333333e+02 36 48 
BM2_702 16 Laysclassic.bmp 1508.31 11 986.50 110.00 7.667573e+02 b 1509.33 7.833333e+02 8.333333e+02 40 16 
BM2_702 16 Skittles.bmp 1510.30 24 999000.00 240.00 999000  1511.31 7.833333e+02 8.333333e+02 58 11 
BM2_702 16 Jollyranchergreen.bmp 1513.30 22 1060.22 2200.00 8.334294e+02 b 1514.32 7.833333e+02 7.833333e+02 48 23 
BM2_702 16 PopTartsCinnamon.bmp 1516.30 24 999000.00 240.00 999000  1517.32 7.833333e+02 7.833333e+02 60 2 
BM2_702 16 Oreos.bmp 1520.31 22 951.86 220.00 7.834263e+02 b 1521.33 7.833333e+02 8.000000e+02 52 45 
BM2_702 16 Butterfinger.bmp 1524.30 24 999000.00 240.00 999000  1525.32 7.833333e+02 8.000000e+02 46 28 
BM2_702 16 AnimalCrackers.bmp 1528.30 24 999000.00 240.00 999000  1529.32 7.833333e+02 8.000000e+02 53 54 
BM2_702 16 Riprolls.bmp 1531.29 12 999000.00 120.00 999000  1532.31 7.833333e+02 8.000000e+02 31 50 
BM2_702 16 Cheetos.bmp 1537.29 12 999000.00 120.00 999000  1538.31 7.833333e+02 8.000000e+02 37 12 
BM2_702 16 FamousAmos_small.bmp 1539.30 24 999000.00 240.00 999000  1540.32 7.833333e+02 8.000000e+02 49 4 
BM2_702 16 SourSkittles.bmp 1542.31 12 999000.00 120.00 999000  1543.33 7.833333e+02 8.000000e+02 35 60 
BM2_702 16 Reeses.bmp 1544.30 11 875.04 110.00 7.834229e+02 b 1545.32 8.000000e+02 8.000000e+02 44 20 
BM2_702 16 Fritos.bmp 1546.30 22 1109.11 2200.00 8.000754e+02 b 1547.32 8.000000e+02 7.500000e+02 47 49 
BM2_702 16 Hersheykisses.bmp 1548.29 12 999000.00 120.00 999000  1549.31 8.000000e+02 7.500000e+02 33 39 
BM2_702 16 PopTartsStrawberry.bmp 1551.30 12 999000.00 120.00 999000  1552.32 8.000000e+02 7.500000e+02 45 36 
BM2_702 16 Granolabar.bmp 1555.30 11 819.30 110.00 8.000760e+02 b 1556.32 8.166667e+02 7.500000e+02 39 10 
BM2_702 16 Doritosranch.bmp 1557.30 12 999000.00 120.00 999000  1558.32 8.166667e+02 7.500000e+02 38 55 
BM2_702 16 CheesyDoritos.bmp 1559.29 12 999000.00 120.00 999000  1560.31 8.166667e+02 7.500000e+02 32 9 
BM2_702 16 Slimjim.bmp 1561.30 24 999000.00 240.00 999000  1562.32 8.166667e+02 7.500000e+02 55 3 
