subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_703 9 RitzBitz2.bmp 813.78 24 999000.00 240.00 999000  814.78 7.500000e+02 7.500000e+02 60 50 
BM2_703 9 100grand_small.bmp 816.77 22 1009.34 2200.00 7.501117e+02 b 817.79 7.500000e+02 7.000000e+02 49 6 
BM2_703 9 Fritos.bmp 820.78 22 925.38 220.00 7.000952e+02 b 821.80 7.500000e+02 7.166667e+02 50 24 
BM2_703 9 Hersheymilk_several.bmp 822.77 11 920.01 110.00 7.500888e+02 b 823.79 7.666667e+02 7.166667e+02 45 21 
BM2_703 9 Lollipopred.bmp 824.78 22 890.09 220.00 7.167417e+02 b 825.80 7.666667e+02 7.333333e+02 53 19 
BM2_703 9 Almondjoy.bmp 828.77 24 999000.00 240.00 999000  829.79 7.666667e+02 7.333333e+02 48 56 
BM2_703 9 Crunch.bmp 830.78 12 999000.00 120.00 999000  831.80 7.666667e+02 7.333333e+02 34 8 
BM2_703 9 SourSkittles.bmp 835.78 12 999000.00 120.00 999000  836.80 7.666667e+02 7.333333e+02 31 12 
BM2_703 9 PopTartsCinnamon.bmp 837.78 11 988.37 110.00 7.667415e+02 b 838.80 7.833333e+02 7.333333e+02 38 4 
BM2_703 9 AnimalCrackers.bmp 840.78 22 899.92 220.00 7.334022e+02 b 841.80 7.833333e+02 7.500000e+02 46 31 
BM2_703 9 PeanutMMs.bmp 843.77 12 999000.00 120.00 999000  844.79 7.833333e+02 7.500000e+02 43 51 
BM2_703 9 Whatchamacallit.bmp 847.78 12 999000.00 120.00 999000  848.80 7.833333e+02 7.500000e+02 37 15 
BM2_703 9 Butterfinger.bmp 850.77 12 999000.00 120.00 999000  851.79 7.833333e+02 7.500000e+02 35 1 
BM2_703 9 FigNewton_small.bmp 852.78 24 999000.00 240.00 999000  853.80 7.833333e+02 7.500000e+02 57 49 
BM2_703 9 PopTartsStrawberry.bmp 855.77 24 999000.00 240.00 999000  856.79 7.833333e+02 7.500000e+02 47 39 
BM2_703 9 Keeblerfudgestripes.bmp 859.78 12 999000.00 120.00 999000  860.80 7.833333e+02 7.500000e+02 39 34 
BM2_703 9 Hersheykisses.bmp 862.78 11 1004.58 1100.00 7.834045e+02 b 863.80 7.333333e+02 7.500000e+02 42 25 
BM2_703 9 Slimjim.bmp 864.78 24 999000.00 240.00 999000  865.80 7.333333e+02 7.500000e+02 55 47 
BM2_703 9 FamousAmos_small.bmp 866.77 11 977.25 110.00 7.334150e+02 b 867.79 7.500000e+02 7.500000e+02 41 48 
BM2_703 9 Milkduds.bmp 871.77 12 999000.00 120.00 999000  872.79 7.500000e+02 7.500000e+02 36 11 
BM2_703 9 MrGoodbar.bmp 875.78 24 999000.00 240.00 999000  876.80 7.500000e+02 7.500000e+02 54 43 
BM2_703 9 Laffytaffyred_one.bmp 879.78 24 999000.00 240.00 999000  880.80 7.500000e+02 7.500000e+02 52 17 
BM2_703 9 PayDay.bmp 885.78 24 999000.00 240.00 999000  886.80 7.500000e+02 7.500000e+02 56 16 
BM2_703 9 BabyRuth.bmp 887.78 12 999000.00 120.00 999000  888.80 7.500000e+02 7.500000e+02 40 52 
BM2_703 9 ChipsAhoy_small.bmp 889.77 12 999000.00 120.00 999000  890.79 7.500000e+02 7.500000e+02 44 10 
BM2_703 9 Dots_one.bmp 891.78 24 999000.00 240.00 999000  892.80 7.500000e+02 7.500000e+02 58 38 
BM2_703 9 Cheetos.bmp 893.77 12 999000.00 120.00 999000  894.79 7.500000e+02 7.500000e+02 33 7 
BM2_703 9 FlamingCheetos.bmp 897.78 12 999000.00 120.00 999000  898.80 7.500000e+02 7.500000e+02 32 5 
BM2_703 9 Nutterbutter.bmp 899.77 24 999000.00 240.00 999000  900.79 7.500000e+02 7.500000e+02 51 53 
BM2_703 9 redvines_small.bmp 903.78 24 999000.00 240.00 999000  904.80 7.500000e+02 7.500000e+02 59 44 
