subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_703 7 Hersheykisses.bmp 617.72 11 977.02 110.00 7.500986e+02 b 618.73 7.666667e+02 7.500000e+02 42 25 
BM2_703 7 Hersheymilk_several.bmp 620.72 11 304.64 11.00 7.667508e+02 b 621.74 7.833333e+02 7.500000e+02 45 21 
BM2_703 7 100grand_small.bmp 624.73 22 964.69 220.00 7.500991e+02 b 625.75 7.833333e+02 7.666667e+02 49 6 
BM2_703 7 Dots_one.bmp 626.72 24 999000.00 240.00 999000  627.74 7.833333e+02 7.666667e+02 58 38 
BM2_703 7 Butterfinger.bmp 628.72 12 999000.00 120.00 999000  629.74 7.833333e+02 7.666667e+02 35 1 
BM2_703 7 BabyRuth.bmp 632.72 12 999000.00 120.00 999000  633.74 7.833333e+02 7.666667e+02 40 52 
BM2_703 7 AnimalCrackers.bmp 634.72 22 983.93 220.00 7.667439e+02 b 635.74 7.833333e+02 7.833333e+02 46 31 
BM2_703 7 PopTartsStrawberry.bmp 639.72 24 999000.00 240.00 999000  640.74 7.833333e+02 7.833333e+02 47 39 
BM2_703 7 PeanutMMs.bmp 641.73 12 999000.00 120.00 999000  642.75 7.833333e+02 7.833333e+02 43 51 
BM2_703 7 redvines_small.bmp 644.72 24 999000.00 240.00 999000  645.74 7.833333e+02 7.833333e+02 59 44 
BM2_703 7 Milkduds.bmp 647.71 12 999000.00 120.00 999000  648.73 7.833333e+02 7.833333e+02 36 11 
BM2_703 7 Whatchamacallit.bmp 651.73 12 999000.00 120.00 999000  652.75 7.833333e+02 7.833333e+02 37 15 
BM2_703 7 Nutterbutter.bmp 654.72 24 999000.00 240.00 999000  655.74 7.833333e+02 7.833333e+02 51 53 
BM2_703 7 FlamingCheetos.bmp 656.72 12 999000.00 120.00 999000  657.74 7.833333e+02 7.833333e+02 32 5 
BM2_703 7 MrGoodbar.bmp 659.72 24 999000.00 240.00 999000  660.74 7.833333e+02 7.833333e+02 54 43 
BM2_703 7 RitzBitz2.bmp 663.73 24 999000.00 240.00 999000  664.75 7.833333e+02 7.833333e+02 60 50 
BM2_703 7 Lollipopred.bmp 666.72 22 971.91 220.00 7.834073e+02 b 667.74 7.833333e+02 8.000000e+02 53 19 
BM2_703 7 PopTartsCinnamon.bmp 668.73 11 973.89 110.00 7.834278e+02 b 669.75 8.000000e+02 8.000000e+02 38 4 
BM2_703 7 Fritos.bmp 670.72 22 1032.47 2200.00 8.000891e+02 b 671.74 8.000000e+02 7.500000e+02 50 24 
BM2_703 7 Cheetos.bmp 675.71 12 999000.00 120.00 999000  676.73 8.000000e+02 7.500000e+02 33 7 
BM2_703 7 Slimjim.bmp 679.73 24 999000.00 240.00 999000  680.75 8.000000e+02 7.500000e+02 55 47 
BM2_703 7 Laffytaffyred_one.bmp 683.72 24 999000.00 240.00 999000  684.74 8.000000e+02 7.500000e+02 52 17 
BM2_703 7 SourSkittles.bmp 689.72 12 999000.00 120.00 999000  690.74 8.000000e+02 7.500000e+02 31 12 
BM2_703 7 Keeblerfudgestripes.bmp 691.73 12 999000.00 120.00 999000  692.75 8.000000e+02 7.500000e+02 39 34 
BM2_703 7 Almondjoy.bmp 693.72 24 999000.00 240.00 999000  694.74 8.000000e+02 7.500000e+02 48 56 
BM2_703 7 PayDay.bmp 695.72 24 999000.00 240.00 999000  696.74 8.000000e+02 7.500000e+02 56 16 
BM2_703 7 ChipsAhoy_small.bmp 697.71 12 999000.00 120.00 999000  698.73 8.000000e+02 7.500000e+02 44 10 
BM2_703 7 FamousAmos_small.bmp 701.73 11 1014.80 1100.00 8.000790e+02 b 702.75 7.500000e+02 7.500000e+02 41 48 
BM2_703 7 Crunch.bmp 703.72 12 999000.00 120.00 999000  704.73 7.500000e+02 7.500000e+02 34 8 
BM2_703 7 FigNewton_small.bmp 707.73 24 999000.00 240.00 999000  708.75 7.500000e+02 7.500000e+02 57 49 
