Trial	StimName	Bid	RT
1	Oreos.bmp	1.02666666667	3050
2	Skittles.bmp	1.06	3363
3	Keeblerfudgestripes.bmp	0.8	2510
4	PeanutMMs.bmp	1.02666666667	3362
5	Riprolls.bmp	0.586666666667	2726
6	Ghiradelli_milk_Almonds.bmp	1.02	2141
7	FrootLoops.bmp	0.866666666667	3312
8	Goldfish.bmp	1.18666666667	3430
9	FlamingCheetos.bmp	1.24	2242
10	Sourpatch.bmp	1.06	3078
11	BabyRuth.bmp	0.866666666667	2242
12	Chocolate_mm.bmp	0.72	1639
13	PringlesRed.bmp	0.606666666667	2711
14	Milkduds.bmp	0.146666666667	1907
15	Slimjim.bmp	0.493333333333	1825
16	Doritosranch.bmp	0.74	2776
17	Cheezits.bmp	0.773333333333	2359
18	FamousAmos_small.bmp	0.666666666667	1891
19	Funyuns_small.bmp	0.726666666667	1790
20	Reeses.bmp	0.58	2226
21	Hersheykisses.bmp	0.886666666667	3362
22	MilkyWay.bmp	0.873333333333	1606
23	Laysclassic.bmp	0.766666666667	1541
24	Almondjoy.bmp	0.793333333333	3580
25	Nutterbutter.bmp	1.16666666667	2326
26	KitKat_small.bmp	1.21333333333	2426
27	PayDay.bmp	0.88	2324
28	Dots_one.bmp	0.0333333333333	2442
29	Lollipopred.bmp	0.48	2459
30	AnimalCrackers.bmp	0.806666666667	2057
31	Hersheymilk_several.bmp	0.86	1740
32	Ghiradelli_milk.bmp	0.78	2058
33	Granolabar.bmp	0.526666666667	1974
34	SourSkittles.bmp	0.806666666667	2492
35	FigNewton_small.bmp	0.0933333333333	1456
36	PopTartsCinnamon.bmp	0.953333333333	2225
37	Milano.bmp	0.386666666667	1491
38	TeddyGrahamschocolate.bmp	0.733333333333	1338
39	MrGoodbar.bmp	0.74	2042
40	CheesyDoritos.bmp	0.72	1840
41	100grand_small.bmp	0.74	2660
42	Fritos.bmp	0.22	1723
43	Whatchamacallit.bmp	0.5	2309
44	redvines_small.bmp	0.0733333333333	1690
45	Butterfinger.bmp	0.506666666667	3863
46	3Musketeers.bmp	0.84	3244
47	Lindt_small.bmp	0.68	3128
48	PopTartsStrawberry.bmp	1.05333333333	1641
49	RitzBitz2.bmp	0.333333333333	1741
50	Laffytaffyred_one.bmp	0.346666666667	1306
51	Twix.bmp	0.62	4216
52	RiceKrispyTreat_small.bmp	0.62	2207
53	MrsFields.bmp	0.693333333333	1490
54	Snickers.bmp	0.813333333333	1540
55	Toberlorone.bmp	0.833333333333	2092
56	Jollyrancherred.bmp	0.653333333333	2692
57	Jollyranchergreen.bmp	0.846666666667	1221
58	Crunch.bmp	0.906666666667	2960
59	ChipsAhoy_small.bmp	0.846666666667	2124
60	Cheetos.bmp	1.06666666667	2142
