subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_701 12 SourSkittles.bmp 1093.31 24 999000.00 240.00 999000  1094.31 8.833333e+02 8.833333e+02 54 5 
BM2_701 12 Twix.bmp 1095.31 24 999000.00 240.00 999000  1096.33 8.833333e+02 8.833333e+02 47 50 
BM2_701 12 Milkduds.bmp 1099.31 12 999000.00 120.00 999000  1100.33 8.833333e+02 8.833333e+02 37 40 
BM2_701 12 FigNewton_small.bmp 1102.30 24 999000.00 240.00 999000  1103.32 8.833333e+02 8.833333e+02 55 47 
BM2_701 12 MilkyWay.bmp 1104.31 24 999000.00 240.00 999000  1105.33 8.833333e+02 8.833333e+02 51 11 
BM2_701 12 Reeses.bmp 1107.32 12 999000.00 120.00 999000  1108.34 8.833333e+02 8.833333e+02 39 28 
BM2_701 12 Milano.bmp 1111.31 24 999000.00 240.00 999000  1112.33 8.833333e+02 8.833333e+02 48 17 
BM2_701 12 Laysclassic.bmp 1115.31 11 456.44 11.00 8.834394e+02 b 1116.33 9.000000e+02 8.833333e+02 38 1 
BM2_701 12 Laffytaffyred_one.bmp 1117.31 12 999000.00 120.00 999000  1118.33 9.000000e+02 8.833333e+02 44 30 
BM2_701 12 RitzBitz2.bmp 1122.31 24 999000.00 240.00 999000  1123.33 9.000000e+02 8.833333e+02 56 12 
BM2_701 12 Butterfinger.bmp 1124.30 12 999000.00 120.00 999000  1125.32 9.000000e+02 8.833333e+02 40 15 
BM2_701 12 Granolabar.bmp 1126.31 24 999000.00 240.00 999000  1127.33 9.000000e+02 8.833333e+02 52 10 
BM2_701 12 Riprolls.bmp 1132.31 22 448.33 22.00 8.834399e+02 b 1133.33 9.000000e+02 9.000000e+02 49 43 
BM2_701 12 Doritosranch.bmp 1134.31 12 999000.00 120.00 999000  1135.33 9.000000e+02 9.000000e+02 34 56 
BM2_701 12 redvines_small.bmp 1136.30 24 999000.00 240.00 999000  1137.32 9.000000e+02 9.000000e+02 59 54 
BM2_701 12 Hersheymilk_several.bmp 1138.31 12 999000.00 120.00 999000  1139.33 9.000000e+02 9.000000e+02 35 8 
BM2_701 12 CheesyDoritos.bmp 1142.30 12 999000.00 120.00 999000  1143.32 9.000000e+02 9.000000e+02 36 14 
BM2_701 12 Sourpatch.bmp 1146.30 22 848.45 22.00 9.001050e+02 b 1147.32 9.000000e+02 9.166667e+02 46 44 
BM2_701 12 Funyuns_small.bmp 1149.31 12 999000.00 120.00 999000  1150.33 9.000000e+02 9.166667e+02 31 37 
BM2_701 12 ChipsAhoy_small.bmp 1153.30 11 724.08 11.00 9.001002e+02 b 1154.32 9.166667e+02 9.166667e+02 45 29 
BM2_701 12 Lindt_small.bmp 1156.31 22 707.23 22.00 9.167404e+02 b 1157.33 9.166667e+02 9.333333e+02 50 21 
BM2_701 12 Keeblerfudgestripes.bmp 1158.30 12 999000.00 120.00 999000  1159.32 9.166667e+02 9.333333e+02 43 45 
BM2_701 12 Jollyrancherred.bmp 1162.31 11 593.79 11.00 9.167454e+02 b 1163.33 9.333333e+02 9.333333e+02 41 25 
BM2_701 12 Slimjim.bmp 1164.30 12 999000.00 120.00 999000  1165.32 9.333333e+02 9.333333e+02 33 38 
BM2_701 12 Fritos.bmp 1166.31 24 999000.00 240.00 999000  1167.33 9.333333e+02 9.333333e+02 60 9 
BM2_701 12 FamousAmos_small.bmp 1170.31 22 763.01 22.00 9.334272e+02 b 1171.33 9.333333e+02 9.500000e+02 53 6 
BM2_701 12 Dots_one.bmp 1172.31 24 999000.00 240.00 999000  1173.33 9.333333e+02 9.500000e+02 57 7 
BM2_701 12 Whatchamacallit.bmp 1176.31 24 999000.00 240.00 999000  1177.33 9.333333e+02 9.500000e+02 58 36 
BM2_701 12 Lollipopred.bmp 1180.30 12 999000.00 120.00 999000  1181.32 9.333333e+02 9.500000e+02 32 55 
BM2_701 12 Toberlorone.bmp 1183.31 11 485.47 11.00 9.334424e+02 b 1184.33 9.500000e+02 9.500000e+02 42 3 
