subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_750 1 Laysclassic.bmp 1.18 12 999000.00 120.00 999000  2.20 750 750 31 22 
BM2_750 1 Granolabar.bmp 4.16 24 999000.00 240.00 999000  5.18 750 750 56 15 
BM2_750 1 PopTartsCinnamon.bmp 6.16 24 999000.00 240.00 999000  7.18 750 750 51 29 
BM2_750 1 Hersheykisses.bmp 8.17 11 994.99 110.00 7.506697e+02 b 9.19 7.666667e+02 750 42 56 
BM2_750 1 FlamingCheetos.bmp 10.16 12 999000.00 120.00 999000  11.18 7.666667e+02 750 36 45 
BM2_750 1 Jollyrancherred.bmp 13.17 11 1004.66 1100.00 7.667439e+02 b 14.19 7.166667e+02 750 45 25 
BM2_750 1 Sourpatch.bmp 15.16 24 999000.00 240.00 999000  16.18 7.166667e+02 750 52 48 
BM2_750 1 Milano.bmp 19.17 12 999000.00 120.00 999000  20.19 7.166667e+02 750 44 24 
BM2_750 1 FigNewton_small.bmp 21.16 24 999000.00 240.00 999000  22.18 7.166667e+02 750 57 37 
BM2_750 1 FamousAmos_small.bmp 26.16 12 999000.00 120.00 999000  27.18 7.166667e+02 750 35 34 
BM2_750 1 MrsFields.bmp 28.16 12 999000.00 120.00 999000  29.18 7.166667e+02 750 33 17 
BM2_750 1 Lindt_small.bmp 32.16 24 999000.00 240.00 999000  33.18 7.166667e+02 750 54 26 
BM2_750 1 Jollyranchergreen.bmp 34.16 24 999000.00 240.00 999000  35.18 7.166667e+02 750 47 28 
BM2_750 1 ChipsAhoy_small.bmp 37.16 12 999000.00 120.00 999000  38.18 7.166667e+02 750 34 12 
BM2_750 1 Whatchamacallit.bmp 42.17 12 999000.00 120.00 999000  43.19 7.166667e+02 750 40 23 
BM2_750 1 Riprolls.bmp 44.16 22 1019.41 2200.00 7.507025e+02 b 45.18 7.166667e+02 700 49 3 
BM2_750 1 Butterfinger.bmp 46.17 12 999000.00 120.00 999000  47.19 7.166667e+02 700 43 54 
BM2_750 1 SourSkittles.bmp 50.16 12 999000.00 120.00 999000  51.18 7.166667e+02 700 32 32 
BM2_750 1 Fritos.bmp 54.16 22 934.79 220.00 7.000958e+02 b 55.18 7.166667e+02 7.166667e+02 46 52 
BM2_750 1 AnimalCrackers.bmp 58.17 11 954.79 110.00 7.167487e+02 b 59.19 7.333333e+02 7.166667e+02 41 30 
BM2_750 1 Laffytaffyred_one.bmp 60.16 24 999000.00 240.00 999000  61.18 7.333333e+02 7.166667e+02 60 11 
BM2_750 1 Funyuns_small.bmp 62.17 22 975.56 220.00 7.167440e+02 b 63.19 7.333333e+02 7.333333e+02 53 59 
BM2_750 1 100grand_small.bmp 64.17 11 969.51 110.00 7.334199e+02 b 65.19 7.500000e+02 7.333333e+02 38 36 
BM2_750 1 Cheetos.bmp 66.16 24 999000.00 240.00 999000  67.18 7.500000e+02 7.333333e+02 55 50 
BM2_750 1 TeddyGrahamschocolate.bmp 72.16 24 999000.00 240.00 999000  73.18 7.500000e+02 7.333333e+02 48 4 
BM2_750 1 Almondjoy.bmp 75.17 12 999000.00 120.00 999000  76.19 7.500000e+02 7.333333e+02 37 55 
BM2_750 1 Dots_one.bmp 77.16 24 999000.00 240.00 999000  78.18 7.500000e+02 7.333333e+02 58 43 
BM2_750 1 FrootLoops.bmp 79.17 22 966.47 220.00 7.334083e+02 b 80.19 7.500000e+02 7.500000e+02 50 33 
BM2_750 1 Milkduds.bmp 82.16 24 999000.00 240.00 999000  83.18 7.500000e+02 7.500000e+02 59 35 
BM2_750 1 RiceKrispyTreat_small.bmp 84.16 12 999000.00 120.00 999000  85.18 7.500000e+02 7.500000e+02 39 60 
