subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_695 3 Dots_one.bmp 205.37 12 999000.00 120.00 999000  206.38 6.833333e+02 6.833333e+02 44 2 
BM2_695 3 Cheetos.bmp 208.37 24 999000.00 240.00 999000  209.39 6.833333e+02 6.833333e+02 47 17 
BM2_695 3 MrGoodbar.bmp 212.38 24 999000.00 240.00 999000  213.40 6.833333e+02 6.833333e+02 48 33 
BM2_695 3 Hersheykisses.bmp 214.37 12 999000.00 120.00 999000  215.39 6.833333e+02 6.833333e+02 40 39 
BM2_695 3 Skittles.bmp 216.37 24 999000.00 240.00 999000  217.39 6.833333e+02 6.833333e+02 51 49 
BM2_695 3 MilkyWay.bmp 220.37 12 999000.00 120.00 999000  221.39 6.833333e+02 6.833333e+02 31 40 
BM2_695 3 Oreos.bmp 222.38 11 924.95 110.00 6.834507e+02 b 223.40 7.000000e+02 6.833333e+02 41 41 
BM2_695 3 Sourpatch.bmp 227.37 11 958.61 110.00 7.000868e+02 b 228.39 7.166667e+02 6.833333e+02 38 51 
BM2_695 3 Lollipopred.bmp 229.38 22 928.61 220.00 6.834306e+02 b 230.40 7.166667e+02 7.000000e+02 50 13 
BM2_695 3 Granolabar.bmp 232.37 12 999000.00 120.00 999000  233.39 7.166667e+02 7.000000e+02 35 24 
BM2_695 3 PringlesRed.bmp 235.36 11 1015.95 1100.00 7.167376e+02 b 236.38 6.666667e+02 7.000000e+02 45 27 
BM2_695 3 Laysclassic.bmp 239.38 22 955.94 220.00 7.000886e+02 b 240.40 6.666667e+02 7.166667e+02 49 4 
BM2_695 3 Slimjim.bmp 242.37 24 999000.00 240.00 999000  243.39 6.666667e+02 7.166667e+02 59 22 
BM2_695 3 CheesyDoritos.bmp 244.37 12 999000.00 120.00 999000  245.39 6.666667e+02 7.166667e+02 34 5 
BM2_695 3 FrootLoops.bmp 247.37 12 999000.00 120.00 999000  248.39 6.666667e+02 7.166667e+02 43 1 
BM2_695 3 Funyuns_small.bmp 251.38 12 999000.00 120.00 999000  252.40 6.666667e+02 7.166667e+02 33 36 
BM2_695 3 Hersheymilk_several.bmp 254.37 24 999000.00 240.00 999000  255.39 6.666667e+02 7.166667e+02 52 60 
BM2_695 3 Jollyranchergreen.bmp 256.38 24 999000.00 240.00 999000  257.40 6.666667e+02 7.166667e+02 54 21 
BM2_695 3 Keeblerfudgestripes.bmp 258.37 12 999000.00 120.00 999000  259.39 6.666667e+02 7.166667e+02 37 23 
BM2_695 3 Jollyrancherred.bmp 263.37 24 999000.00 240.00 999000  264.39 6.666667e+02 7.166667e+02 57 47 
BM2_695 3 redvines_small.bmp 267.38 22 955.20 220.00 7.167730e+02 b 268.40 6.666667e+02 7.333333e+02 53 15 
BM2_695 3 Fritos.bmp 271.37 12 999000.00 120.00 999000  272.39 6.666667e+02 7.333333e+02 36 11 
BM2_695 3 FlamingCheetos.bmp 277.37 24 999000.00 240.00 999000  278.39 6.666667e+02 7.333333e+02 58 20 
BM2_695 3 Crunch.bmp 279.38 22 960.49 220.00 7.334182e+02 b 280.40 6.666667e+02 7.500000e+02 46 54 
BM2_695 3 PopTartsStrawberry.bmp 281.37 12 999000.00 120.00 999000  282.39 6.666667e+02 7.500000e+02 39 56 
BM2_695 3 PopTartsCinnamon.bmp 283.38 12 999000.00 120.00 999000  284.40 6.666667e+02 7.500000e+02 32 53 
BM2_695 3 Laffytaffyred_one.bmp 285.36 24 999000.00 240.00 999000  286.38 6.666667e+02 7.500000e+02 60 59 
BM2_695 3 Riprolls.bmp 289.38 11 915.89 110.00 6.667428e+02 b 290.40 6.833333e+02 7.500000e+02 42 16 
BM2_695 3 Goldfish.bmp 291.37 24 999000.00 240.00 999000  292.39 6.833333e+02 7.500000e+02 55 34 
BM2_695 3 SourSkittles.bmp 295.38 24 999000.00 240.00 999000  296.40 6.833333e+02 7.500000e+02 56 44 
