subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_701 15 Butterfinger.bmp 1377.88 12 999000.00 120.00 999000  1378.90 1.000000e+03 1.000000e+03 40 15 
BM2_701 15 Milano.bmp 1380.85 24 999000.00 240.00 999000  1381.87 1.000000e+03 1.000000e+03 48 17 
BM2_701 15 Milkduds.bmp 1382.86 12 999000.00 120.00 999000  1383.88 1.000000e+03 1.000000e+03 37 40 
BM2_701 15 Sourpatch.bmp 1384.87 22 1146.29 2200.00 999000 b 1385.89 1.000000e+03 9.500000e+02 46 44 
BM2_701 15 FamousAmos_small.bmp 1386.86 22 1148.86 2200.00 9.501148e+02 b 1387.88 1.000000e+03 9.000000e+02 53 6 
BM2_701 15 FigNewton_small.bmp 1389.86 24 999000.00 240.00 999000  1390.88 1.000000e+03 9.000000e+02 55 47 
BM2_701 15 Dots_one.bmp 1391.87 24 999000.00 240.00 999000  1392.89 1.000000e+03 9.000000e+02 57 7 
BM2_701 15 MilkyWay.bmp 1395.87 24 999000.00 240.00 999000  1396.89 1.000000e+03 9.000000e+02 51 11 
BM2_701 15 Hersheymilk_several.bmp 1397.86 12 999000.00 120.00 999000  1398.87 1.000000e+03 9.000000e+02 35 8 
BM2_701 15 Doritosranch.bmp 1402.87 12 999000.00 120.00 999000  1403.89 1.000000e+03 9.000000e+02 34 56 
BM2_701 15 Reeses.bmp 1404.86 12 999000.00 120.00 999000  1405.88 1.000000e+03 9.000000e+02 39 28 
BM2_701 15 Slimjim.bmp 1408.85 12 999000.00 120.00 999000  1409.87 1.000000e+03 9.000000e+02 33 38 
BM2_701 15 ChipsAhoy_small.bmp 1410.86 11 670.31 110.00 999000 b 1411.88 1.000000e+03 9.000000e+02 45 29 
BM2_701 15 Funyuns_small.bmp 1413.87 12 999000.00 120.00 999000  1414.89 1.000000e+03 9.000000e+02 31 37 
BM2_701 15 Laysclassic.bmp 1418.87 11 999000.00 1.00 999000  1419.89 9.500000e+02 9.000000e+02 38 1 
BM2_701 15 Riprolls.bmp 1420.86 22 1106.79 2200.00 9.000896e+02 b 1421.88 9.500000e+02 8.500000e+02 49 43 
BM2_701 15 Keeblerfudgestripes.bmp 1422.86 12 999000.00 120.00 999000  1423.88 9.500000e+02 8.500000e+02 43 45 
BM2_701 15 Laffytaffyred_one.bmp 1426.86 12 999000.00 120.00 999000  1427.88 9.500000e+02 8.500000e+02 44 30 
BM2_701 15 Lindt_small.bmp 1430.85 22 998.10 220.00 8.500807e+02 b 1431.87 9.500000e+02 8.666667e+02 50 21 
BM2_701 15 Lollipopred.bmp 1434.87 12 999000.00 120.00 999000  1435.89 9.500000e+02 8.666667e+02 32 55 
BM2_701 15 Fritos.bmp 1436.86 24 999000.00 240.00 999000  1437.88 9.500000e+02 8.666667e+02 60 9 
BM2_701 15 Toberlorone.bmp 1438.86 11 1102.55 1100.00 9.501114e+02 b 1439.88 9.000000e+02 8.666667e+02 42 3 
BM2_701 15 SourSkittles.bmp 1440.87 24 999000.00 240.00 999000  1441.89 9.000000e+02 8.666667e+02 54 5 
BM2_701 15 redvines_small.bmp 1442.86 24 999000.00 240.00 999000  1443.88 9.000000e+02 8.666667e+02 59 54 
BM2_701 15 Whatchamacallit.bmp 1448.86 24 999000.00 240.00 999000  1449.88 9.000000e+02 8.666667e+02 58 36 
BM2_701 15 Twix.bmp 1451.87 24 999000.00 240.00 999000  1452.89 9.000000e+02 8.666667e+02 47 50 
BM2_701 15 Granolabar.bmp 1453.86 24 999000.00 240.00 999000  1454.88 9.000000e+02 8.666667e+02 52 10 
BM2_701 15 RitzBitz2.bmp 1455.86 24 999000.00 240.00 999000  1456.88 9.000000e+02 8.666667e+02 56 12 
BM2_701 15 CheesyDoritos.bmp 1458.86 12 999000.00 120.00 999000  1459.87 9.000000e+02 8.666667e+02 36 14 
BM2_701 15 Jollyrancherred.bmp 1460.86 11 990.23 110.00 9.000927e+02 b 1461.88 9.166667e+02 8.666667e+02 41 25 
