subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_698 2 Slimjim.bmp 93.81 11 1014.47 1100.00 6.834272e+02 b 94.82 6.333333e+02 6.166667e+02 43 8 
BM2_698 2 RiceKrispyTreat_small.bmp 96.80 11 902.00 110.00 6.334038e+02 b 97.82 6.500000e+02 6.166667e+02 39 13 
BM2_698 2 Riprolls.bmp 98.81 22 896.07 220.00 6.167843e+02 b 99.83 6.500000e+02 6.333333e+02 52 45 
BM2_698 2 FrootLoops.bmp 100.82 12 999000.00 120.00 999000  101.84 6.500000e+02 6.333333e+02 42 14 
BM2_698 2 FamousAmos_small.bmp 102.81 12 999000.00 120.00 999000  103.83 6.500000e+02 6.333333e+02 35 47 
BM2_698 2 PringlesRed.bmp 105.81 24 999000.00 240.00 999000  106.83 6.500000e+02 6.333333e+02 57 54 
BM2_698 2 redvines_small.bmp 107.80 12 999000.00 120.00 999000  108.82 6.500000e+02 6.333333e+02 37 19 
BM2_698 2 AnimalCrackers.bmp 111.82 22 906.43 220.00 6.334427e+02 b 112.84 6.500000e+02 6.500000e+02 48 43 
BM2_698 2 Doritosranch.bmp 113.81 22 924.93 220.00 6.500879e+02 b 114.83 6.500000e+02 6.666667e+02 47 4 
BM2_698 2 Goldfish.bmp 118.80 24 999000.00 240.00 999000  119.82 6.500000e+02 6.666667e+02 46 59 
BM2_698 2 Cheezits.bmp 120.81 24 999000.00 240.00 999000  121.83 6.500000e+02 6.666667e+02 53 30 
BM2_698 2 Fritos.bmp 124.81 24 999000.00 240.00 999000  125.82 6.500000e+02 6.666667e+02 59 21 
BM2_698 2 CheesyDoritos.bmp 126.81 12 999000.00 120.00 999000  127.83 6.500000e+02 6.666667e+02 45 6 
BM2_698 2 Dots_one.bmp 129.80 22 982.97 220.00 6.667516e+02 b 130.82 6.500000e+02 6.833333e+02 51 53 
BM2_698 2 ChipsAhoy_small.bmp 134.80 12 999000.00 120.00 999000  135.82 6.500000e+02 6.833333e+02 32 7 
BM2_698 2 PeanutMMs.bmp 136.81 24 999000.00 240.00 999000  137.83 6.500000e+02 6.833333e+02 49 55 
BM2_698 2 Lollipopred.bmp 138.81 24 999000.00 240.00 999000  139.83 6.500000e+02 6.833333e+02 60 60 
BM2_698 2 Jollyrancherred.bmp 142.81 24 999000.00 240.00 999000  143.83 6.500000e+02 6.833333e+02 50 34 
BM2_698 2 Chocolate_mm.bmp 146.80 11 933.89 110.00 6.501022e+02 b 147.82 6.666667e+02 6.833333e+02 44 31 
BM2_698 2 TeddyGrahamschocolate.bmp 150.82 12 999000.00 120.00 999000  151.84 6.666667e+02 6.833333e+02 36 39 
BM2_698 2 Sourpatch.bmp 152.81 12 999000.00 120.00 999000  153.83 6.666667e+02 6.833333e+02 33 18 
BM2_698 2 SourSkittles.bmp 154.81 12 999000.00 120.00 999000  155.83 6.666667e+02 6.833333e+02 38 23 
BM2_698 2 FigNewton_small.bmp 156.82 12 999000.00 120.00 999000  157.84 6.666667e+02 6.833333e+02 31 28 
BM2_698 2 Granolabar.bmp 158.81 12 999000.00 120.00 999000  159.83 6.666667e+02 6.833333e+02 41 5 
BM2_698 2 Jollyranchergreen.bmp 164.81 24 999000.00 240.00 999000  165.83 6.666667e+02 6.833333e+02 54 40 
BM2_698 2 PopTartsCinnamon.bmp 167.82 12 999000.00 120.00 999000  168.84 6.666667e+02 6.833333e+02 34 29 
BM2_698 2 Skittles.bmp 169.81 24 999000.00 240.00 999000  170.83 6.666667e+02 6.833333e+02 55 42 
BM2_698 2 Laysclassic.bmp 171.81 24 999000.00 240.00 999000  172.83 6.666667e+02 6.833333e+02 56 11 
BM2_698 2 Cheetos.bmp 174.81 24 999000.00 240.00 999000  175.82 6.666667e+02 6.833333e+02 58 38 
BM2_698 2 Laffytaffyred_one.bmp 176.81 11 911.23 110.00 6.667559e+02 b 177.83 6.833333e+02 6.833333e+02 40 27 
