subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_701 4 ChipsAhoy_small.bmp 297.90 11 965.72 110.00 7.501164e+02 b 298.91 7.666667e+02 7.500000e+02 45 29 
BM2_701 4 Reeses.bmp 300.90 12 733.25 12.00 999000 b 301.91 7.666667e+02 7.500000e+02 39 28 
BM2_701 4 Laffytaffyred_one.bmp 302.90 12 999000.00 120.00 999000  303.92 7.666667e+02 7.500000e+02 44 30 
BM2_701 4 Milano.bmp 304.91 24 999000.00 240.00 999000  305.93 7.666667e+02 7.500000e+02 48 17 
BM2_701 4 Whatchamacallit.bmp 306.90 24 999000.00 240.00 999000  307.92 7.666667e+02 7.500000e+02 58 36 
BM2_701 4 Butterfinger.bmp 309.91 12 999000.00 120.00 999000  310.93 7.666667e+02 7.500000e+02 40 15 
BM2_701 4 redvines_small.bmp 311.89 24 999000.00 240.00 999000  312.91 7.666667e+02 7.500000e+02 59 54 
BM2_701 4 Riprolls.bmp 315.91 22 929.58 220.00 7.501180e+02 b 316.93 7.666667e+02 7.666667e+02 49 43 
BM2_701 4 Hersheymilk_several.bmp 317.90 12 999000.00 120.00 999000  318.92 7.666667e+02 7.666667e+02 35 8 
BM2_701 4 Milkduds.bmp 322.89 12 999000.00 120.00 999000  323.91 7.666667e+02 7.666667e+02 37 40 
BM2_701 4 CheesyDoritos.bmp 324.90 12 999000.00 120.00 999000  325.92 7.666667e+02 7.666667e+02 36 14 
BM2_701 4 Jollyrancherred.bmp 328.90 11 956.51 110.00 7.667482e+02 b 329.92 7.833333e+02 7.666667e+02 41 25 
BM2_701 4 Doritosranch.bmp 330.90 12 999000.00 120.00 999000  331.92 7.833333e+02 7.666667e+02 34 56 
BM2_701 4 Lindt_small.bmp 333.89 22 982.18 220.00 7.667424e+02 b 334.91 7.833333e+02 7.833333e+02 50 21 
BM2_701 4 FamousAmos_small.bmp 338.89 22 975.80 220.00 7.834075e+02 b 339.91 7.833333e+02 8.000000e+02 53 6 
BM2_701 4 Toberlorone.bmp 340.90 11 1032.55 1100.00 7.834176e+02 b 341.92 7.333333e+02 8.000000e+02 42 3 
BM2_701 4 MilkyWay.bmp 342.90 24 999000.00 240.00 999000  343.92 7.333333e+02 8.000000e+02 51 11 
BM2_701 4 SourSkittles.bmp 346.90 24 999000.00 240.00 999000  347.92 7.333333e+02 8.000000e+02 54 5 
BM2_701 4 Funyuns_small.bmp 350.90 12 999000.00 120.00 999000  351.91 7.333333e+02 8.000000e+02 31 37 
BM2_701 4 Twix.bmp 354.91 24 999000.00 240.00 999000  355.93 7.333333e+02 8.000000e+02 47 50 
BM2_701 4 Keeblerfudgestripes.bmp 356.90 12 999000.00 120.00 999000  357.92 7.333333e+02 8.000000e+02 43 45 
BM2_701 4 Slimjim.bmp 358.90 12 999000.00 120.00 999000  359.92 7.333333e+02 8.000000e+02 33 38 
BM2_701 4 RitzBitz2.bmp 360.89 24 999000.00 240.00 999000  361.91 7.333333e+02 8.000000e+02 56 12 
BM2_701 4 Sourpatch.bmp 362.90 22 977.21 220.00 8.001000e+02 b 363.92 7.333333e+02 8.166667e+02 46 44 
BM2_701 4 Dots_one.bmp 368.90 24 999000.00 240.00 999000  369.92 7.333333e+02 8.166667e+02 57 7 
BM2_701 4 Fritos.bmp 371.89 24 999000.00 240.00 999000  372.91 7.333333e+02 8.166667e+02 60 9 
BM2_701 4 Laysclassic.bmp 373.90 11 994.76 110.00 7.334054e+02 b 374.92 7.500000e+02 8.166667e+02 38 1 
BM2_701 4 Lollipopred.bmp 375.90 12 999000.00 120.00 999000  376.92 7.500000e+02 8.166667e+02 32 55 
BM2_701 4 Granolabar.bmp 378.90 24 999000.00 240.00 999000  379.92 7.500000e+02 8.166667e+02 52 10 
BM2_701 4 FigNewton_small.bmp 380.90 24 999000.00 240.00 999000  381.92 7.500000e+02 8.166667e+02 55 47 
