subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_705 1 Fritos.bmp 1.17 11 983.85 110.00 7.506975e+02 b 2.19 7.666667e+02 750 41 33 
BM2_705 1 Cheetos.bmp 4.15 24 999000.00 240.00 999000  5.17 7.666667e+02 750 58 21 
BM2_705 1 FlamingCheetos.bmp 8.16 22 964.92 220.00 7.506720e+02 b 9.18 7.666667e+02 7.666667e+02 46 3 
BM2_705 1 Funyuns_small.bmp 10.15 24 999000.00 240.00 999000  11.17 7.666667e+02 7.666667e+02 59 49 
BM2_705 1 Slimjim.bmp 12.16 24 999000.00 240.00 999000  13.18 7.666667e+02 7.666667e+02 48 40 
BM2_705 1 Snickers.bmp 16.15 12 999000.00 120.00 999000  17.17 7.666667e+02 7.666667e+02 31 8 
BM2_705 1 KitKat_small.bmp 18.16 12 999000.00 120.00 999000  19.18 7.666667e+02 7.666667e+02 39 45 
BM2_705 1 Milkduds.bmp 23.16 24 999000.00 240.00 999000  24.17 7.666667e+02 7.666667e+02 47 11 
BM2_705 1 Jollyranchergreen.bmp 25.16 24 999000.00 240.00 999000  26.18 7.666667e+02 7.666667e+02 54 47 
BM2_705 1 Goldfish.bmp 28.15 22 1083.47 2200.00 7.667465e+02 b 29.17 7.666667e+02 7.166667e+02 49 24 
BM2_705 1 Ghiradelli_milk.bmp 31.15 12 999000.00 120.00 999000  32.17 7.666667e+02 7.166667e+02 33 31 
BM2_705 1 FigNewton_small.bmp 35.16 22 959.15 220.00 7.167386e+02 b 36.18 7.666667e+02 7.333333e+02 50 59 
BM2_705 1 CheesyDoritos.bmp 38.15 24 999000.00 240.00 999000  39.17 7.666667e+02 7.333333e+02 56 52 
BM2_705 1 100grand_small.bmp 40.16 12 999000.00 120.00 999000  41.18 7.666667e+02 7.333333e+02 36 34 
BM2_705 1 Lollipopred.bmp 43.15 24 999000.00 240.00 999000  44.17 7.666667e+02 7.333333e+02 57 53 
BM2_705 1 Hersheykisses.bmp 47.16 11 996.43 110.00 7.667537e+02 b 48.18 7.833333e+02 7.333333e+02 42 26 
BM2_705 1 Riprolls.bmp 50.15 12 999000.00 120.00 999000  51.17 7.833333e+02 7.333333e+02 37 6 
BM2_705 1 PringlesRed.bmp 52.16 24 999000.00 240.00 999000  53.18 7.833333e+02 7.333333e+02 55 12 
BM2_705 1 Whatchamacallit.bmp 54.15 12 999000.00 120.00 999000  55.17 7.833333e+02 7.333333e+02 32 19 
BM2_705 1 Laysclassic.bmp 59.15 12 999000.00 120.00 999000  60.17 7.833333e+02 7.333333e+02 34 2 
BM2_705 1 Jollyrancherred.bmp 63.16 22 998.41 220.00 7.334148e+02 b 64.18 7.833333e+02 7.500000e+02 53 55 
BM2_705 1 Dots_one.bmp 67.15 12 999000.00 120.00 999000  68.17 7.833333e+02 7.500000e+02 40 9 
BM2_705 1 TeddyGrahamschocolate.bmp 73.16 11 1033.76 1100.00 7.834180e+02 b 74.17 7.333333e+02 7.500000e+02 38 4 
BM2_705 1 Cheezits.bmp 75.16 24 999000.00 240.00 999000  76.18 7.333333e+02 7.500000e+02 52 56 
BM2_705 1 MrGoodbar.bmp 77.15 11 958.32 110.00 7.334284e+02 b 78.17 7.500000e+02 7.500000e+02 45 60 
BM2_705 1 Hersheymilk_several.bmp 79.16 24 999000.00 240.00 999000  80.18 7.500000e+02 7.500000e+02 51 57 
BM2_705 1 3Musketeers.bmp 81.15 12 999000.00 120.00 999000  82.17 7.500000e+02 7.500000e+02 35 48 
BM2_705 1 Doritosranch.bmp 85.16 24 999000.00 240.00 999000  86.18 7.500000e+02 7.500000e+02 60 17 
BM2_705 1 Laffytaffyred_one.bmp 87.15 12 999000.00 120.00 999000  88.17 7.500000e+02 7.500000e+02 43 27 
BM2_705 1 Twix.bmp 91.16 12 999000.00 120.00 999000  92.18 7.500000e+02 7.500000e+02 44 28 
